KeySize,Format,File,Encryption_Time,Decryption_Time
3072,DER,Plain_512.txt,0.664,4.665
3072,DER,Plain_512.txt,1.237,5.628
3072,DER,Plain_512.txt,0.494,4.634
3072,DER,Plain_512.txt,0.489,5.146
3072,DER,Plain_512.txt,0.591,5.088
3072,DER,Plain_512.txt,0.507,4.553
3072,DER,Plain_512.txt,0.618,4.877
3072,DER,Plain_512.txt,0.479,5.53
3072,DER,Plain_512.txt,0.662,4.705
3072,DER,Plain_512.txt,0.501,6.837
3072,DER,Plain_512.txt,0.497,5.106
3072,DER,Plain_512.txt,0.431,4.667
3072,DER,Plain_512.txt,0.424,4.683
3072,DER,Plain_512.txt,0.497,4.842
3072,DER,Plain_512.txt,0.613,4.77
3072,DER,Plain_512.txt,1.21,5.415
3072,DER,Plain_512.txt,0.771,5.05
3072,DER,Plain_512.txt,0.779,4.712
3072,DER,Plain_512.txt,0.587,5.217
3072,DER,Plain_512.txt,1.214,4.91
3072,DER,Plain_512.txt,1.908,7.035
3072,DER,Plain_512.txt,0.511,5.681
3072,DER,Plain_512.txt,0.465,4.817
3072,DER,Plain_512.txt,1.821,5.955
3072,DER,Plain_512.txt,0.831,4.975
3072,DER,Plain_512.txt,0.481,5.403
3072,DER,Plain_512.txt,0.468,5.501
3072,DER,Plain_512.txt,0.467,5.775
3072,DER,Plain_512.txt,0.617,5.754
3072,DER,Plain_512.txt,0.573,7.283
3072,DER,Plain_512.txt,0.459,5.781
3072,DER,Plain_512.txt,1.32,4.674
3072,DER,Plain_512.txt,0.467,4.725
3072,DER,Plain_512.txt,0.745,5.852
3072,DER,Plain_512.txt,0.564,5.705
3072,DER,Plain_512.txt,0.485,4.631
3072,DER,Plain_512.txt,0.679,5.186
3072,DER,Plain_512.txt,0.492,5.121
3072,DER,Plain_512.txt,0.51,4.763
3072,DER,Plain_512.txt,0.566,5.03
3072,DER,Plain_512.txt,0.452,5.104
3072,DER,Plain_512.txt,0.965,5.154
3072,DER,Plain_512.txt,0.481,5.061
3072,DER,Plain_512.txt,0.55,6.426
3072,DER,Plain_512.txt,0.768,4.691
3072,DER,Plain_512.txt,0.454,4.623
3072,DER,Plain_512.txt,2.382,4.985
3072,DER,Plain_512.txt,0.683,4.605
3072,DER,Plain_512.txt,1.093,4.551
3072,DER,Plain_512.txt,0.799,4.602
3072,DER,Plain_512.txt,0.907,4.603
3072,DER,Plain_512.txt,0.575,4.615
3072,DER,Plain_512.txt,0.912,4.565
3072,DER,Plain_512.txt,0.963,4.481
3072,DER,Plain_512.txt,1.424,4.426
3072,DER,Plain_512.txt,0.6,4.708
3072,DER,Plain_512.txt,0.477,4.642
3072,DER,Plain_512.txt,0.484,5.469
3072,DER,Plain_512.txt,0.467,4.574
3072,DER,Plain_512.txt,0.519,5.346
3072,DER,Plain_512.txt,0.475,4.645
3072,DER,Plain_1024.txt,0.505,4.524
3072,DER,Plain_1024.txt,0.733,4.603
3072,DER,Plain_1024.txt,0.903,5.367
3072,DER,Plain_1024.txt,0.488,4.547
3072,DER,Plain_1024.txt,0.508,4.741
3072,DER,Plain_1024.txt,0.486,5.196
3072,DER,Plain_1024.txt,0.5,4.73
3072,DER,Plain_1024.txt,0.496,4.552
3072,DER,Plain_1024.txt,0.493,4.83
3072,DER,Plain_1024.txt,0.646,4.477
3072,DER,Plain_1024.txt,0.504,5.8
3072,DER,Plain_1024.txt,0.436,4.762
3072,DER,Plain_1024.txt,0.674,4.499
3072,DER,Plain_1024.txt,0.487,4.687
3072,DER,Plain_1024.txt,0.496,5.264
3072,DER,Plain_1024.txt,0.513,6.041
3072,DER,Plain_1024.txt,0.699,4.544
3072,DER,Plain_1024.txt,0.95,4.531
3072,DER,Plain_1024.txt,5.885,4.771
3072,DER,Plain_1024.txt,0.485,4.719
3072,DER,Plain_1024.txt,0.604,4.621
3072,DER,Plain_1024.txt,0.487,4.41
3072,DER,Plain_1024.txt,0.539,4.559
3072,DER,Plain_1024.txt,0.607,4.738
3072,DER,Plain_1024.txt,0.65,4.622
3072,DER,Plain_1024.txt,0.458,4.601
3072,DER,Plain_1024.txt,0.939,6.376
3072,DER,Plain_1024.txt,0.71,4.644
3072,DER,Plain_1024.txt,0.853,5.022
3072,DER,Plain_1024.txt,0.577,4.633
3072,DER,Plain_1024.txt,0.895,8.198
3072,DER,Plain_1024.txt,0.617,4.928
3072,DER,Plain_1024.txt,0.492,7.012
3072,DER,Plain_1024.txt,0.745,4.685
3072,DER,Plain_1024.txt,2.332,6.05
3072,DER,Plain_1024.txt,0.878,5.29
3072,DER,Plain_1024.txt,0.435,4.826
3072,DER,Plain_1024.txt,0.446,6.571
3072,DER,Plain_1024.txt,0.493,4.857
3072,DER,Plain_1024.txt,0.444,6.036
3072,DER,Plain_1024.txt,0.48,6.704
3072,DER,Plain_1024.txt,0.497,6.193
3072,DER,Plain_1024.txt,2.23,4.749
3072,DER,Plain_1024.txt,0.497,4.638
3072,DER,Plain_1024.txt,0.522,4.737
3072,DER,Plain_1024.txt,0.554,5.396
3072,DER,Plain_1024.txt,0.761,4.614
3072,DER,Plain_1024.txt,0.818,4.961
3072,DER,Plain_1024.txt,0.613,5.69
3072,DER,Plain_1024.txt,0.516,4.858
3072,DER,Plain_1024.txt,0.483,4.635
3072,DER,Plain_1024.txt,0.513,6.219
3072,DER,Plain_1024.txt,0.477,5.146
3072,DER,Plain_1024.txt,0.438,6.392
3072,DER,Plain_1024.txt,0.503,5.414
3072,DER,Plain_1024.txt,0.474,4.991
3072,DER,Plain_1024.txt,0.44,5.367
3072,DER,Plain_1024.txt,0.447,6.421
3072,DER,Plain_1024.txt,0.458,5.726
3072,DER,Plain_1024.txt,0.555,5.58
3072,DER,Plain_1024.txt,0.683,4.937
3072,DER,Plain_1024.txt,0.457,4.878
3072,DER,Plain_1024.txt,0.483,5.412
3072,DER,Plain_1024.txt,0.591,5.715
3072,DER,Plain_1024.txt,1.989,6.487
3072,DER,Plain_1024.txt,1.101,5.719
3072,DER,Plain_1024.txt,0.536,6.086
3072,DER,Plain_1024.txt,0.45,4.853
3072,DER,Plain_1024.txt,1.646,5.625
3072,DER,Plain_1024.txt,0.558,5.379
3072,DER,Plain_1024.txt,0.649,5.554
3072,DER,Plain_1024.txt,0.436,5.068
3072,DER,Plain_1024.txt,0.582,4.715
3072,DER,Plain_1024.txt,0.477,5.801
3072,DER,Plain_1024.txt,0.533,4.798
3072,DER,Plain_1024.txt,0.76,4.441
3072,DER,Plain_1024.txt,0.617,5.115
3072,DER,Plain_1024.txt,0.598,5.455
3072,DER,Plain_1024.txt,0.471,4.893
3072,DER,Plain_1024.txt,0.655,4.52
3072,DER,Plain_1024.txt,0.742,5.402
3072,DER,Plain_1024.txt,0.476,4.791
3072,DER,Plain_1024.txt,1.494,5.813
3072,DER,Plain_1024.txt,0.782,4.726
3072,DER,Plain_1024.txt,1.032,5.746
3072,DER,Plain_1024.txt,0.511,5.905
3072,DER,Plain_1024.txt,0.433,5.123
3072,DER,Plain_1024.txt,0.469,5.237
3072,DER,Plain_1024.txt,0.45,5.311
3072,DER,Plain_1024.txt,0.424,5.072
3072,DER,Plain_1024.txt,0.488,5.322
3072,DER,Plain_1024.txt,0.553,4.627
3072,DER,Plain_1024.txt,0.572,4.676
3072,DER,Plain_1024.txt,0.978,4.718
3072,DER,Plain_1024.txt,0.49,4.476
3072,DER,Plain_1024.txt,0.588,4.579
3072,DER,Plain_1024.txt,0.456,4.677
3072,DER,Plain_1024.txt,0.928,4.584
3072,DER,Plain_1024.txt,0.708,4.788
3072,DER,Plain_1024.txt,0.696,4.927
3072,DER,Plain_1024.txt,0.484,6.724
3072,DER,Plain_1024.txt,0.507,5.347
3072,DER,Plain_1024.txt,0.499,7.329
3072,DER,Plain_1024.txt,0.423,5.029
3072,DER,Plain_1024.txt,0.599,6.525
3072,DER,Plain_1024.txt,1.018,4.735
3072,DER,Plain_1024.txt,0.52,4.796
3072,DER,Plain_1024.txt,0.626,4.671
3072,DER,Plain_1024.txt,0.714,4.739
3072,DER,Plain_1024.txt,0.555,4.534
3072,DER,Plain_1024.txt,0.563,4.49
3072,DER,Plain_1024.txt,0.579,4.602
3072,DER,Plain_1024.txt,0.57,5.475
3072,DER,Plain_1024.txt,0.625,4.639
3072,DER,Plain_1024.txt,0.704,4.822
3072,DER,Plain_1024.txt,0.57,4.598
3072,DER,Plain_1024.txt,0.485,4.677
3072,DER,Plain_1024.txt,0.531,5.045
3072,DER,Plain_1024.txt,0.524,6.93
3072,DER,Plain_1024.txt,0.458,4.681
3072,DER,Plain_1024.txt,0.566,5.056
3072,DER,Plain_1024.txt,0.574,5.066
3072,DER,Plain_1024.txt,0.589,4.936
3072,DER,Plain_1024.txt,0.465,5.191
3072,DER,Plain_1024.txt,0.503,4.548
3072,DER,Plain_1024.txt,0.61,5.336
3072,DER,Plain_1024.txt,0.482,6.353
3072,DER,Plain_1024.txt,0.576,5.902
3072,DER,Plain_1024.txt,0.508,5.454
3072,DER,Plain_1024.txt,0.584,5.702
3072,DER,Plain_1024.txt,0.58,5.287
3072,DER,Plain_1024.txt,0.497,5.767
3072,DER,Plain_1024.txt,0.486,7.13
3072,DER,Plain_1024.txt,0.548,5.905
3072,DER,Plain_1024.txt,0.669,5.069
3072,DER,Plain_1024.txt,0.722,6.396
3072,DER,Plain_1024.txt,1.017,5.698
3072,DER,Plain_1024.txt,0.644,5.281
3072,DER,Plain_1024.txt,0.657,4.935
3072,DER,Plain_1024.txt,0.629,4.757
3072,DER,Plain_1024.txt,0.913,4.899
3072,DER,Plain_1024.txt,0.811,5.557
3072,DER,Plain_1024.txt,0.644,5.908
3072,DER,Plain_1024.txt,0.565,5.551
3072,DER,Plain_1024.txt,2.859,5.184
3072,DER,Plain_1024.txt,0.543,4.822
3072,DER,Plain_1024.txt,0.456,4.803
3072,DER,Plain_1024.txt,0.657,6.638
3072,DER,Plain_1024.txt,0.598,6.305
3072,DER,Plain_1024.txt,0.456,5.349
3072,DER,Plain_1024.txt,0.635,5.082
3072,DER,Plain_1024.txt,1.478,4.779
3072,DER,Plain_1024.txt,1.022,4.974
3072,DER,Plain_1024.txt,0.604,5.735
3072,DER,Plain_1024.txt,0.932,5.563
3072,DER,Plain_1024.txt,0.538,5.956
3072,DER,Plain_1024.txt,0.452,6.96
3072,DER,Plain_1024.txt,0.498,5.388
3072,DER,Plain_1024.txt,0.64,4.874
3072,DER,Plain_1024.txt,0.468,5.094
3072,DER,Plain_1024.txt,0.457,6.114
3072,DER,Plain_1024.txt,0.459,5.267
3072,DER,Plain_1024.txt,0.545,4.957
3072,DER,Plain_1024.txt,0.482,5.32
3072,DER,Plain_1024.txt,0.611,4.622
3072,DER,Plain_1024.txt,0.779,4.604
3072,DER,Plain_1024.txt,0.476,5.572
3072,DER,Plain_1024.txt,0.579,5.018
3072,DER,Plain_1024.txt,0.51,5.633
3072,DER,Plain_1024.txt,0.525,4.701
3072,DER,Plain_1024.txt,0.509,5.484
3072,DER,Plain_1024.txt,0.476,6.091
3072,DER,Plain_1024.txt,0.487,5.231
3072,DER,Plain_1024.txt,0.601,4.865
3072,DER,Plain_1024.txt,0.467,4.585
3072,DER,Plain_1024.txt,0.469,4.883
3072,DER,Plain_1024.txt,0.463,7.317
3072,DER,Plain_1024.txt,0.459,7.673
3072,DER,Plain_1024.txt,0.465,5.944
3072,DER,Plain_1024.txt,0.46,5.285
3072,DER,Plain_1024.txt,0.488,5.196
3072,DER,Plain_1024.txt,0.54,7.653
3072,DER,Plain_1024.txt,0.813,4.749
3072,DER,Plain_1024.txt,0.464,5.183
3072,DER,Plain_1024.txt,0.578,4.602
3072,DER,Plain_1024.txt,0.483,4.728
3072,DER,Plain_1024.txt,0.461,5.09
3072,DER,Plain_1024.txt,0.435,5.6
3072,DER,Plain_1024.txt,0.435,4.672
3072,DER,Plain_1024.txt,0.466,5.345
3072,DER,Plain_1024.txt,1.191,4.805
3072,DER,Plain_1024.txt,0.561,4.454
3072,DER,Plain_1024.txt,0.59,5.867
3072,DER,Plain_1024.txt,0.62,5.425
3072,DER,Plain_1024.txt,0.584,5.211
3072,DER,Plain_1024.txt,0.49,4.881
3072,DER,Plain_1024.txt,0.456,5.047
3072,DER,Plain_1024.txt,0.477,5.335
3072,DER,Plain_1024.txt,0.476,5.253
3072,DER,Plain_1024.txt,3.153,7.806
3072,DER,Plain_1024.txt,0.717,4.67
3072,DER,Plain_1024.txt,0.378,4.915
3072,DER,Plain_1024.txt,0.42,4.613
3072,DER,Plain_1024.txt,0.394,4.798
3072,DER,Plain_1024.txt,0.689,4.869
3072,DER,Plain_1024.txt,0.644,4.728
3072,DER,Plain_1024.txt,0.947,7.029
3072,DER,Plain_1024.txt,0.659,4.636
3072,DER,Plain_1024.txt,2.044,4.891
3072,DER,Plain_1024.txt,0.519,5.17
3072,DER,Plain_1024.txt,0.508,4.759
3072,DER,Plain_1024.txt,0.668,4.723
3072,DER,Plain_1024.txt,0.493,5.13
3072,DER,Plain_1024.txt,0.487,4.378
3072,DER,Plain_1024.txt,0.482,5.106
3072,DER,Plain_1024.txt,0.51,5.843
3072,DER,Plain_1024.txt,0.508,5.005
3072,DER,Plain_1024.txt,0.468,5.04
3072,DER,Plain_1024.txt,0.526,5.312
3072,DER,Plain_1024.txt,0.483,4.722
3072,DER,Plain_1024.txt,0.509,4.85
3072,DER,Plain_1024.txt,0.752,4.945
3072,DER,Plain_2048.txt,0.496,4.697
3072,DER,Plain_2048.txt,0.514,5.305
3072,DER,Plain_2048.txt,1.013,6.393
3072,DER,Plain_2048.txt,0.51,5.039
3072,DER,Plain_2048.txt,0.474,5.624
3072,DER,Plain_2048.txt,0.589,7.099
3072,DER,Plain_2048.txt,0.643,4.893
3072,DER,Plain_2048.txt,0.466,5.481
3072,DER,Plain_2048.txt,0.466,4.918
3072,DER,Plain_2048.txt,0.912,5.243
3072,DER,Plain_2048.txt,0.503,4.946
3072,DER,Plain_2048.txt,0.662,4.737
3072,DER,Plain_2048.txt,0.48,5.345
3072,DER,Plain_2048.txt,0.509,6.234
3072,DER,Plain_2048.txt,0.764,4.999
3072,DER,Plain_2048.txt,0.699,5.56
3072,DER,Plain_2048.txt,1.024,4.811
3072,DER,Plain_2048.txt,0.746,8.018
3072,DER,Plain_2048.txt,1.085,5.512
3072,DER,Plain_2048.txt,0.684,6.685
3072,DER,Plain_2048.txt,0.558,5.192
3072,DER,Plain_2048.txt,0.526,6.211
3072,DER,Plain_2048.txt,0.6,4.763
3072,DER,Plain_2048.txt,0.657,8.12
3072,DER,Plain_2048.txt,0.67,5.158
3072,DER,Plain_2048.txt,0.571,5.547
3072,DER,Plain_2048.txt,0.838,5.409
3072,DER,Plain_2048.txt,0.609,6.216
3072,DER,Plain_2048.txt,0.636,6.427
3072,DER,Plain_2048.txt,1.003,5.655
3072,DER,Plain_2048.txt,1.002,5.222
3072,DER,Plain_2048.txt,0.783,5.529
3072,DER,Plain_2048.txt,0.608,6.201
3072,DER,Plain_2048.txt,0.457,6.055
3072,DER,Plain_2048.txt,0.459,6.025
3072,DER,Plain_2048.txt,0.498,5.251
3072,DER,Plain_2048.txt,0.572,5.801
3072,DER,Plain_2048.txt,0.815,6.354
3072,DER,Plain_2048.txt,0.606,7.049
3072,DER,Plain_2048.txt,0.586,9.177
3072,DER,Plain_2048.txt,0.9,4.654
3072,DER,Plain_2048.txt,0.925,7.556
3072,DER,Plain_2048.txt,0.653,6.418
3072,DER,Plain_2048.txt,0.631,5.07
3072,DER,Plain_2048.txt,0.378,4.741
3072,DER,Plain_2048.txt,1.393,4.751
3072,DER,Plain_2048.txt,0.479,5.956
3072,DER,Plain_2048.txt,0.473,5.915
3072,DER,Plain_2048.txt,0.696,4.822
3072,DER,Plain_2048.txt,0.586,4.639
3072,DER,Plain_2048.txt,0.664,5.069
3072,DER,Plain_2048.txt,0.51,6.386
3072,DER,Plain_2048.txt,0.492,4.582
3072,DER,Plain_2048.txt,0.595,4.639
3072,DER,Plain_2048.txt,0.707,4.358
3072,DER,Plain_2048.txt,0.555,5.251
3072,DER,Plain_2048.txt,0.497,5.134
3072,DER,Plain_2048.txt,0.503,4.57
3072,DER,Plain_2048.txt,0.624,4.975
3072,DER,Plain_2048.txt,0.491,6.309
3072,DER,Plain_2048.txt,0.69,4.911
3072,DER,Plain_2048.txt,0.611,4.901
3072,DER,Plain_2048.txt,0.47,4.873
3072,DER,Plain_2048.txt,0.455,4.519
3072,DER,Plain_2048.txt,0.489,4.802
3072,DER,Plain_2048.txt,0.591,5.977
3072,DER,Plain_2048.txt,0.499,5.089
3072,DER,Plain_2048.txt,0.462,5.868
3072,DER,Plain_2048.txt,0.479,4.753
3072,DER,Plain_2048.txt,0.451,6.095
3072,DER,Plain_2048.txt,0.454,5.262
3072,DER,Plain_2048.txt,0.479,4.994
3072,DER,Plain_2048.txt,0.565,4.733
3072,DER,Plain_2048.txt,0.619,4.642
3072,DER,Plain_2048.txt,0.725,4.788
3072,DER,Plain_2048.txt,0.526,4.499
3072,DER,Plain_2048.txt,0.504,4.65
3072,DER,Plain_2048.txt,0.674,4.657
3072,DER,Plain_2048.txt,0.544,4.597
3072,DER,Plain_2048.txt,0.955,6.105
3072,DER,Plain_2048.txt,0.917,4.397
3072,DER,Plain_2048.txt,2.355,4.501
3072,DER,Plain_2048.txt,1.553,4.944
3072,DER,Plain_2048.txt,0.627,4.6
3072,DER,Plain_2048.txt,0.89,4.614
3072,DER,Plain_2048.txt,0.48,5.19
3072,DER,Plain_2048.txt,0.491,6.098
3072,DER,Plain_2048.txt,0.829,5.023
3072,DER,Plain_2048.txt,0.693,5.591
3072,DER,Plain_2048.txt,0.677,6.155
3072,DER,Plain_2048.txt,0.773,5.224
3072,DER,Plain_2048.txt,1.073,6.334
3072,DER,Plain_2048.txt,0.765,5.25
3072,DER,Plain_2048.txt,0.814,6.103
3072,DER,Plain_2048.txt,0.479,5.536
3072,DER,Plain_2048.txt,0.907,5.593
3072,DER,Plain_2048.txt,1.977,8.733
3072,DER,Plain_2048.txt,1.066,6.126
3072,DER,Plain_2048.txt,0.658,6.139
3072,DER,Plain_2048.txt,1.082,6.548
3072,DER,Plain_2048.txt,1.262,4.754
3072,DER,Plain_2048.txt,0.918,5.364
3072,DER,Plain_2048.txt,0.587,4.902
3072,DER,Plain_2048.txt,1.081,4.576
3072,DER,Plain_2048.txt,0.654,5.103
3072,DER,Plain_2048.txt,0.469,5.642
3072,DER,Plain_2048.txt,0.462,5.029
3072,DER,Plain_2048.txt,0.46,5.648
3072,DER,Plain_2048.txt,0.465,6.5
3072,DER,Plain_2048.txt,0.536,4.872
3072,DER,Plain_2048.txt,0.565,4.854
3072,DER,Plain_2048.txt,1.066,5.059
3072,DER,Plain_2048.txt,0.656,4.645
3072,DER,Plain_2048.txt,1.3,5.353
3072,DER,Plain_2048.txt,1.963,5.434
3072,DER,Plain_2048.txt,0.495,5.071
3072,DER,Plain_2048.txt,0.561,5.296
3072,DER,Plain_2048.txt,0.554,4.475
3072,DER,Plain_2048.txt,0.624,5.065
3072,DER,Plain_2048.txt,0.599,4.754
3072,DER,Plain_2048.txt,0.587,6.242
3072,DER,Plain_2048.txt,0.548,6.666
3072,DER,Plain_2048.txt,0.536,5.475
3072,DER,Plain_2048.txt,0.79,5.022
3072,DER,Plain_2048.txt,0.616,4.585
3072,DER,Plain_2048.txt,0.867,6.409
3072,DER,Plain_2048.txt,0.822,8.075
3072,DER,Plain_2048.txt,1.077,4.978
3072,DER,Plain_2048.txt,0.631,5.022
3072,DER,Plain_2048.txt,1.676,5.336
3072,DER,Plain_2048.txt,0.47,5.219
3072,DER,Plain_2048.txt,0.581,4.782
3072,DER,Plain_2048.txt,1.758,4.514
3072,DER,Plain_2048.txt,0.655,5.67
3072,DER,Plain_2048.txt,1.368,4.975
3072,DER,Plain_2048.txt,0.406,4.648
3072,DER,Plain_2048.txt,0.656,4.907
3072,DER,Plain_2048.txt,0.662,5.787
3072,DER,Plain_2048.txt,0.495,4.728
3072,DER,Plain_2048.txt,0.504,4.582
3072,DER,Plain_2048.txt,0.486,4.849
3072,DER,Plain_2048.txt,0.509,5.28
3072,DER,Plain_2048.txt,0.9,4.721
3072,DER,Plain_2048.txt,0.479,5.709
3072,DER,Plain_2048.txt,0.993,6.692
3072,DER,Plain_2048.txt,0.486,5.077
3072,DER,Plain_2048.txt,1.356,5.148
3072,DER,Plain_2048.txt,0.454,5.887
3072,DER,Plain_2048.txt,0.504,5.597
3072,DER,Plain_2048.txt,0.676,7.868
3072,DER,Plain_2048.txt,0.611,5.951
3072,DER,Plain_2048.txt,0.554,7.653
3072,DER,Plain_2048.txt,0.664,5.755
3072,DER,Plain_2048.txt,0.767,5.476
3072,DER,Plain_2048.txt,0.654,4.844
3072,DER,Plain_2048.txt,0.704,4.82
3072,DER,Plain_2048.txt,0.942,4.738
3072,DER,Plain_2048.txt,0.686,4.597
3072,DER,Plain_2048.txt,1.748,4.749
3072,DER,Plain_2048.txt,0.597,5.163
3072,DER,Plain_2048.txt,0.857,4.787
3072,DER,Plain_2048.txt,0.537,5.237
3072,DER,Plain_2048.txt,0.592,5.321
3072,DER,Plain_2048.txt,0.63,6.444
3072,DER,Plain_2048.txt,0.588,5.042
3072,DER,Plain_2048.txt,0.668,4.465
3072,DER,Plain_2048.txt,0.835,7.893
3072,DER,Plain_2048.txt,0.772,5.596
3072,DER,Plain_2048.txt,0.614,4.801
3072,DER,Plain_2048.txt,0.565,4.967
3072,DER,Plain_2048.txt,0.585,5.594
3072,DER,Plain_2048.txt,0.55,4.661
3072,DER,Plain_2048.txt,1.762,4.779
3072,DER,Plain_2048.txt,0.569,5.827
3072,DER,Plain_2048.txt,0.553,5.334
3072,DER,Plain_2048.txt,0.589,5.351
3072,DER,Plain_2048.txt,0.511,5.61
3072,DER,Plain_2048.txt,0.548,5.688
3072,DER,Plain_2048.txt,0.754,6.191
3072,DER,Plain_2048.txt,0.671,7.248
3072,DER,Plain_2048.txt,0.936,5.46
3072,DER,Plain_2048.txt,0.889,5.848
3072,DER,Plain_2048.txt,0.634,5.846
3072,DER,Plain_2048.txt,0.903,6.93
3072,DER,Plain_2048.txt,0.541,4.874
3072,DER,Plain_2048.txt,0.612,5.321
3072,DER,Plain_2048.txt,0.916,4.774
3072,DER,Plain_2048.txt,1.767,4.677
3072,DER,Plain_2048.txt,0.7,5.842
3072,DER,Plain_2048.txt,0.667,4.812
3072,DER,Plain_2048.txt,2.436,5.468
3072,DER,Plain_2048.txt,0.592,5.446
3072,DER,Plain_2048.txt,0.484,5.296
3072,DER,Plain_2048.txt,0.807,5.994
3072,DER,Plain_2048.txt,0.523,5.037
3072,DER,Plain_2048.txt,0.492,5.436
3072,DER,Plain_2048.txt,0.737,6.272
3072,DER,Plain_2048.txt,0.546,6.942
3072,DER,Plain_2048.txt,0.572,5.305
3072,DER,Plain_2048.txt,0.781,7.231
3072,DER,Plain_2048.txt,0.583,6.134
3072,DER,Plain_2048.txt,2.037,10.392
3072,DER,Plain_2048.txt,0.452,7.774
3072,DER,Plain_2048.txt,0.441,7.302
3072,DER,Plain_2048.txt,1.185,4.811
3072,DER,Plain_2048.txt,0.699,19.527
3072,DER,Plain_2048.txt,1.771,9.288
3072,DER,Plain_2048.txt,0.701,7.772
3072,DER,Plain_2048.txt,0.684,4.78
3072,DER,Plain_2048.txt,0.97,13.09
3072,DER,Plain_2048.txt,0.738,8.134
3072,DER,Plain_2048.txt,0.921,7.972
3072,DER,Plain_2048.txt,0.862,6.285
3072,DER,Plain_2048.txt,0.488,5.265
3072,DER,Plain_2048.txt,0.659,7.149
3072,DER,Plain_2048.txt,0.528,5.121
3072,DER,Plain_2048.txt,0.539,6.081
3072,DER,Plain_2048.txt,0.624,5.362
3072,DER,Plain_2048.txt,1.154,4.575
3072,DER,Plain_2048.txt,0.575,4.92
3072,DER,Plain_2048.txt,0.602,6.477
3072,DER,Plain_2048.txt,0.482,5.781
3072,Base64,Plain_128.txt,0.652,4.736
3072,Base64,Plain_128.txt,0.431,6.414
3072,Base64,Plain_128.txt,0.914,4.867
3072,Base64,Plain_128.txt,0.638,5.094
3072,Base64,Plain_128.txt,0.751,6.165
3072,Base64,Plain_128.txt,0.659,4.924
3072,Base64,Plain_128.txt,2.255,4.852
3072,Base64,Plain_128.txt,0.775,5.408
3072,Base64,Plain_128.txt,0.75,6.029
3072,Base64,Plain_128.txt,0.77,5.99
3072,Base64,Plain_128.txt,0.988,10.923
3072,Base64,Plain_128.txt,0.879,5.407
3072,Base64,Plain_128.txt,20.514,5.178
3072,Base64,Plain_128.txt,0.743,6.001
3072,Base64,Plain_128.txt,0.628,4.707
3072,Base64,Plain_128.txt,0.514,5.116
3072,Base64,Plain_128.txt,0.577,4.937
3072,Base64,Plain_128.txt,0.536,5.138
3072,Base64,Plain_128.txt,0.396,5.465
3072,Base64,Plain_128.txt,0.796,4.661
3072,Base64,Plain_128.txt,0.52,4.999
3072,Base64,Plain_128.txt,1.407,6.272
3072,Base64,Plain_128.txt,0.982,5.565
3072,Base64,Plain_128.txt,0.754,5.156
3072,Base64,Plain_128.txt,0.477,5.02
3072,Base64,Plain_128.txt,0.479,5.084
3072,Base64,Plain_128.txt,0.471,5.248
3072,Base64,Plain_128.txt,0.835,4.781
3072,Base64,Plain_128.txt,0.632,5.13
3072,Base64,Plain_128.txt,0.609,4.973
3072,Base64,Plain_128.txt,0.58,4.699
3072,Base64,Plain_128.txt,0.49,6.784
3072,Base64,Plain_128.txt,0.725,6.993
3072,Base64,Plain_128.txt,0.498,6.455
3072,Base64,Plain_128.txt,0.667,5.847
3072,Base64,Plain_128.txt,0.6,5.494
3072,Base64,Plain_128.txt,0.654,4.896
3072,Base64,Plain_128.txt,0.588,5.385
3072,Base64,Plain_128.txt,0.502,7.117
3072,Base64,Plain_128.txt,0.445,4.706
3072,Base64,Plain_128.txt,0.739,4.931
3072,Base64,Plain_128.txt,0.764,4.813
3072,Base64,Plain_128.txt,0.499,5.982
3072,Base64,Plain_128.txt,0.509,5.031
3072,Base64,Plain_128.txt,0.449,4.583
3072,Base64,Plain_128.txt,0.627,5.249
3072,Base64,Plain_128.txt,0.529,4.877
3072,Base64,Plain_128.txt,0.635,5.126
3072,Base64,Plain_128.txt,0.466,5.218
3072,Base64,Plain_128.txt,0.446,5.687
3072,Base64,Plain_128.txt,0.721,4.904
3072,Base64,Plain_128.txt,0.635,4.85
3072,Base64,Plain_128.txt,0.642,4.629
3072,Base64,Plain_128.txt,0.463,5.516
3072,Base64,Plain_128.txt,0.485,4.982
3072,Base64,Plain_128.txt,0.92,4.536
3072,Base64,Plain_128.txt,0.514,5.103
3072,Base64,Plain_128.txt,0.547,5.856
3072,Base64,Plain_128.txt,0.489,5.327
3072,Base64,Plain_128.txt,0.486,5.052
3072,Base64,Plain_128.txt,0.713,6.953
3072,Base64,Plain_128.txt,0.494,5.002
3072,Base64,Plain_128.txt,0.465,4.693
3072,Base64,Plain_128.txt,0.469,5.215
3072,Base64,Plain_128.txt,0.5,4.991
3072,Base64,Plain_128.txt,0.539,4.772
3072,Base64,Plain_128.txt,0.734,5.282
3072,Base64,Plain_128.txt,0.502,4.907
3072,Base64,Plain_128.txt,0.593,4.766
3072,Base64,Plain_128.txt,0.879,5.372
3072,Base64,Plain_128.txt,0.508,5.99
3072,Base64,Plain_128.txt,0.633,5.168
3072,Base64,Plain_128.txt,0.724,5.455
3072,Base64,Plain_128.txt,0.611,6.235
3072,Base64,Plain_128.txt,1.142,5.644
3072,Base64,Plain_128.txt,0.991,4.854
3072,Base64,Plain_128.txt,0.683,5.213
3072,Base64,Plain_128.txt,0.901,5.593
3072,Base64,Plain_128.txt,0.512,4.798
