KeySize,Format,File,Encryption_Time,Decryption_Time
5120,Base64,Plain_128.txt,0.473,29.586
5120,Base64,Plain_128.txt,0.516,29.955
5120,Base64,Plain_128.txt,0.452,29.765
5120,Base64,Plain_128.txt,0.537,30.399
5120,Base64,Plain_128.txt,0.484,29.779
5120,Base64,Plain_128.txt,0.511,30.004
5120,Base64,Plain_128.txt,0.515,30.033
5120,Base64,Plain_128.txt,0.492,31.382
5120,Base64,Plain_128.txt,0.494,31.275
5120,Base64,Plain_128.txt,0.537,29.859
5120,Base64,Plain_128.txt,0.497,29.613
5120,Base64,Plain_128.txt,0.471,29.506
5120,Base64,Plain_128.txt,0.565,29.109
5120,Base64,Plain_128.txt,0.505,29.532
5120,Base64,Plain_128.txt,0.447,28.851
5120,Base64,Plain_128.txt,0.453,28.872
5120,Base64,Plain_128.txt,0.431,28.809
5120,Base64,Plain_128.txt,0.441,29.3
5120,Base64,Plain_128.txt,0.437,28.751
5120,Base64,Plain_128.txt,0.431,28.823
5120,Base64,Plain_128.txt,0.432,29.337
5120,Base64,Plain_128.txt,0.462,29.302
5120,Base64,Plain_128.txt,0.497,29.282
5120,Base64,Plain_128.txt,0.43,29.083
5120,Base64,Plain_128.txt,0.451,29.33
5120,Base64,Plain_128.txt,0.429,28.855
5120,Base64,Plain_128.txt,0.436,29.499
5120,Base64,Plain_128.txt,0.452,28.973
5120,Base64,Plain_128.txt,0.457,28.791
5120,Base64,Plain_128.txt,0.429,30.208
5120,Base64,Plain_128.txt,0.494,31.074
5120,Base64,Plain_128.txt,0.498,29.82
5120,Base64,Plain_128.txt,0.516,31.103
5120,Base64,Plain_128.txt,0.495,30.207
5120,Base64,Plain_128.txt,0.51,30.45
5120,Base64,Plain_128.txt,0.916,31.352
5120,Base64,Plain_128.txt,0.556,30.009
5120,Base64,Plain_128.txt,0.507,29.992
5120,Base64,Plain_128.txt,0.528,30.414
5120,Base64,Plain_128.txt,0.641,30.551
5120,Base64,Plain_128.txt,0.53,39.289
5120,Base64,Plain_128.txt,1.598,32.664
5120,Base64,Plain_128.txt,0.562,32.045
5120,Base64,Plain_128.txt,4.242,36.378
5120,Base64,Plain_128.txt,0.537,32.876
5120,Base64,Plain_128.txt,0.541,30.67
5120,Base64,Plain_256.txt,0.678,29.96
5120,Base64,Plain_256.txt,0.507,30.259
5120,Base64,Plain_256.txt,0.568,29.586
5120,Base64,Plain_256.txt,0.524,30.353
5120,Base64,Plain_256.txt,0.572,30.174
5120,Base64,Plain_256.txt,0.488,29.729
5120,Base64,Plain_256.txt,0.499,29.885
5120,Base64,Plain_256.txt,0.639,29.653
5120,Base64,Plain_256.txt,0.522,29.733
5120,Base64,Plain_256.txt,0.527,29.744
5120,Base64,Plain_256.txt,0.536,29.647
5120,Base64,Plain_256.txt,0.662,29.828
5120,Base64,Plain_256.txt,0.467,29.519
5120,Base64,Plain_256.txt,0.537,31.012
5120,Base64,Plain_256.txt,0.462,29.419
5120,Base64,Plain_256.txt,0.479,29.863
5120,Base64,Plain_256.txt,0.49,29.547
5120,Base64,Plain_256.txt,0.513,30.124
5120,Base64,Plain_256.txt,0.625,30.118
5120,Base64,Plain_256.txt,0.52,29.917
5120,Base64,Plain_256.txt,0.521,29.549
5120,Base64,Plain_256.txt,0.513,29.836
5120,Base64,Plain_256.txt,0.512,29.537
5120,Base64,Plain_256.txt,0.503,30.21
5120,Base64,Plain_256.txt,0.523,31.291
5120,Base64,Plain_256.txt,0.458,29.813
5120,Base64,Plain_256.txt,0.525,29.688
5120,Base64,Plain_256.txt,0.48,29.342
5120,Base64,Plain_256.txt,0.552,30.394
5120,Base64,Plain_256.txt,0.475,29.777
5120,Base64,Plain_256.txt,3.164,30.377
5120,Base64,Plain_256.txt,0.492,29.173
5120,Base64,Plain_256.txt,0.452,29.408
5120,Base64,Plain_256.txt,0.479,29.665
5120,Base64,Plain_256.txt,0.503,29.281
5120,Base64,Plain_256.txt,0.524,29.283
5120,Base64,Plain_256.txt,0.505,29.33
5120,Base64,Plain_256.txt,0.456,31.041
5120,Base64,Plain_256.txt,0.503,29.381
5120,Base64,Plain_256.txt,0.494,29.468
5120,Base64,Plain_256.txt,0.503,29.572
5120,Base64,Plain_256.txt,0.483,29.085
5120,Base64,Plain_256.txt,0.494,29.295
5120,Base64,Plain_256.txt,0.485,29.224
5120,Base64,Plain_256.txt,0.489,29.642
5120,Base64,Plain_256.txt,0.462,29.265
5120,Base64,Plain_256.txt,0.5,29.159
5120,Base64,Plain_256.txt,0.48,29.453
5120,Base64,Plain_256.txt,0.496,29.3
5120,Base64,Plain_256.txt,0.454,29.544
5120,Base64,Plain_256.txt,0.489,29.151
5120,Base64,Plain_256.txt,0.465,52.067
5120,Base64,Plain_256.txt,0.48,29.386
5120,Base64,Plain_256.txt,0.494,29.672
5120,Base64,Plain_256.txt,0.515,29.398
5120,Base64,Plain_256.txt,0.489,29.56
5120,Base64,Plain_256.txt,0.486,29.305
5120,Base64,Plain_256.txt,0.47,29.134
5120,Base64,Plain_256.txt,0.492,29.09
5120,Base64,Plain_256.txt,0.467,29.093
5120,Base64,Plain_256.txt,0.522,29.417
5120,Base64,Plain_256.txt,0.49,29.246
5120,Base64,Plain_256.txt,0.485,29.102
5120,Base64,Plain_256.txt,0.449,29.434
5120,Base64,Plain_256.txt,0.479,29.264
5120,Base64,Plain_256.txt,0.445,29.393
5120,Base64,Plain_256.txt,0.446,29.577
5120,Base64,Plain_256.txt,0.492,29.328
5120,Base64,Plain_256.txt,0.462,29.613
5120,Base64,Plain_256.txt,0.493,29.532
5120,Base64,Plain_256.txt,0.484,29.366
5120,Base64,Plain_256.txt,0.466,29.185
5120,Base64,Plain_256.txt,0.506,28.972
5120,Base64,Plain_256.txt,0.48,31.407
5120,Base64,Plain_256.txt,0.505,32.279
5120,Base64,Plain_256.txt,0.462,29.268
5120,Base64,Plain_256.txt,0.553,29.143
5120,Base64,Plain_256.txt,0.461,29.141
5120,Base64,Plain_256.txt,0.485,30.008
5120,Base64,Plain_256.txt,0.46,29.715
5120,Base64,Plain_256.txt,0.507,29.267
5120,Base64,Plain_256.txt,0.478,29.477
5120,Base64,Plain_256.txt,0.484,29.202
5120,Base64,Plain_256.txt,0.451,29.284
5120,Base64,Plain_256.txt,0.449,29.229
5120,Base64,Plain_256.txt,0.489,29.246
5120,Base64,Plain_256.txt,0.454,29.102
5120,Base64,Plain_256.txt,0.478,29.208
5120,Base64,Plain_256.txt,0.451,29.203
5120,Base64,Plain_256.txt,0.501,28.993
5120,Base64,Plain_256.txt,0.479,29.395
5120,Base64,Plain_256.txt,0.474,29.237
5120,Base64,Plain_256.txt,0.466,29.436
5120,Base64,Plain_256.txt,0.495,29.743
5120,Base64,Plain_256.txt,0.474,29.017
5120,Base64,Plain_256.txt,0.474,28.973
5120,Base64,Plain_256.txt,0.511,29.223
5120,Base64,Plain_256.txt,0.464,30.577
5120,Base64,Plain_256.txt,0.535,30.102
5120,Base64,Plain_256.txt,0.543,31.275
5120,Base64,Plain_256.txt,0.536,31.275
5120,Base64,Plain_256.txt,0.602,30.379
5120,Base64,Plain_256.txt,0.606,30.583
5120,Base64,Plain_256.txt,0.523,30.402
5120,Base64,Plain_256.txt,0.532,30.357
5120,Base64,Plain_256.txt,0.518,31.419
5120,Base64,Plain_256.txt,0.567,31.143
5120,Base64,Plain_256.txt,0.517,30.929
5120,Base64,Plain_256.txt,0.504,29.27
5120,Base64,Plain_256.txt,0.476,29.474
5120,Base64,Plain_256.txt,0.498,29.321
5120,Base64,Plain_256.txt,0.458,29.603
5120,Base64,Plain_256.txt,0.813,28.936
5120,Base64,Plain_256.txt,0.454,29.523
5120,Base64,Plain_256.txt,0.484,29.545
5120,Base64,Plain_256.txt,0.46,29.019
5120,Base64,Plain_256.txt,0.458,29.248
5120,Base64,Plain_256.txt,0.505,29.517
5120,Base64,Plain_256.txt,0.578,30.249
5120,Base64,Plain_256.txt,0.503,29.783
5120,Base64,Plain_256.txt,0.498,29.131
5120,Base64,Plain_256.txt,0.45,29.479
5120,Base64,Plain_256.txt,0.499,29.156
5120,Base64,Plain_256.txt,0.453,29.381
5120,Base64,Plain_256.txt,0.46,29.334
5120,Base64,Plain_256.txt,0.469,29.441
5120,Base64,Plain_256.txt,0.464,29.129
5120,Base64,Plain_256.txt,0.509,29.305
5120,Base64,Plain_256.txt,0.48,28.984
5120,Base64,Plain_256.txt,0.505,29.389
5120,Base64,Plain_256.txt,0.477,29.215
5120,Base64,Plain_256.txt,0.48,29.599
5120,Base64,Plain_256.txt,0.462,29.034
5120,Base64,Plain_256.txt,0.487,29.313
5120,Base64,Plain_256.txt,0.467,29.448
5120,Base64,Plain_256.txt,0.48,29.507
5120,Base64,Plain_256.txt,0.445,29.25
5120,Base64,Plain_256.txt,0.494,29.284
5120,Base64,Plain_256.txt,0.459,29.02
5120,Base64,Plain_256.txt,0.491,29.393
5120,Base64,Plain_256.txt,0.457,29.282
5120,Base64,Plain_256.txt,0.456,29.425
5120,Base64,Plain_256.txt,0.489,29.199
5120,Base64,Plain_256.txt,0.463,29.292
5120,Base64,Plain_256.txt,0.496,29.198
5120,Base64,Plain_256.txt,0.482,29.004
5120,Base64,Plain_256.txt,0.487,29.893
5120,Base64,Plain_256.txt,0.462,28.926
5120,Base64,Plain_256.txt,0.514,29.251
5120,Base64,Plain_256.txt,0.446,29.252
5120,Base64,Plain_256.txt,0.458,29.462
5120,Base64,Plain_256.txt,0.493,29.331
5120,Base64,Plain_256.txt,0.483,29.355
5120,Base64,Plain_256.txt,0.468,29.153
5120,Base64,Plain_256.txt,0.458,29.45
5120,Base64,Plain_256.txt,0.468,29.168
5120,Base64,Plain_256.txt,0.443,29.135
5120,Base64,Plain_256.txt,0.475,29.423
5120,Base64,Plain_256.txt,0.445,29.326
5120,Base64,Plain_256.txt,0.462,29.462
5120,Base64,Plain_256.txt,0.458,29.693
5120,Base64,Plain_256.txt,0.462,29.405
5120,Base64,Plain_256.txt,0.466,29.449
5120,Base64,Plain_256.txt,0.48,28.996
5120,Base64,Plain_256.txt,0.477,29.009
5120,Base64,Plain_256.txt,0.493,29.742
5120,Base64,Plain_256.txt,0.494,29.409
5120,Base64,Plain_256.txt,0.459,29.237
5120,Base64,Plain_256.txt,0.468,29.227
5120,Base64,Plain_256.txt,0.47,28.978
5120,Base64,Plain_256.txt,0.455,29.264
5120,Base64,Plain_256.txt,0.46,31.351
5120,Base64,Plain_256.txt,0.536,30.112
5120,Base64,Plain_256.txt,0.519,31.23
5120,Base64,Plain_256.txt,0.538,30.34
5120,Base64,Plain_256.txt,0.559,30.287
5120,Base64,Plain_256.txt,0.501,30.386
5120,Base64,Plain_256.txt,0.533,30.984
5120,Base64,Plain_256.txt,0.555,32.368
5120,Base64,Plain_256.txt,0.555,30.486
5120,Base64,Plain_256.txt,0.554,30.956
5120,Base64,Plain_256.txt,0.512,29.571
5120,Base64,Plain_256.txt,0.496,29.47
5120,Base64,Plain_256.txt,0.503,29.036
5120,Base64,Plain_256.txt,0.467,29.676
5120,Base64,Plain_256.txt,0.48,29.287
5120,Base64,Plain_256.txt,0.472,29.181
5120,Base64,Plain_256.txt,0.497,29.361
5120,Base64,Plain_256.txt,0.452,29.17
5120,Base64,Plain_256.txt,0.531,29.206
5120,Base64,Plain_256.txt,0.457,29.33
5120,Base64,Plain_256.txt,0.476,29.245
5120,Base64,Plain_256.txt,0.446,29.308
5120,Base64,Plain_256.txt,0.479,29.256
5120,Base64,Plain_256.txt,0.466,29.38
5120,Base64,Plain_256.txt,0.471,29.255
5120,Base64,Plain_256.txt,0.501,29.032
5120,Base64,Plain_256.txt,0.431,29.439
5120,Base64,Plain_256.txt,0.471,29.199
5120,Base64,Plain_256.txt,0.467,29.18
5120,Base64,Plain_256.txt,0.538,29.038
5120,Base64,Plain_256.txt,0.46,29.03
5120,Base64,Plain_256.txt,0.512,29.397
5120,Base64,Plain_256.txt,0.455,28.984
5120,Base64,Plain_256.txt,0.476,29.311
5120,Base64,Plain_256.txt,0.485,29.346
5120,Base64,Plain_256.txt,0.47,29.055
5120,Base64,Plain_256.txt,0.49,29.267
5120,Base64,Plain_256.txt,0.476,29.003
5120,Base64,Plain_256.txt,0.488,29.164
5120,Base64,Plain_256.txt,0.468,29.049
5120,Base64,Plain_256.txt,0.472,28.952
5120,Base64,Plain_256.txt,0.449,29.358
5120,Base64,Plain_256.txt,0.483,29.004
5120,Base64,Plain_256.txt,0.491,29.341
5120,Base64,Plain_256.txt,0.477,29.119
5120,Base64,Plain_256.txt,0.467,29.35
5120,Base64,Plain_256.txt,0.475,29.162
5120,Base64,Plain_256.txt,0.485,28.975
5120,Base64,Plain_256.txt,0.441,28.946
5120,Base64,Plain_256.txt,0.47,29.745
5120,Base64,Plain_256.txt,0.562,29.359
5120,Base64,Plain_512.txt,0.69,29.461
5120,Base64,Plain_512.txt,0.464,29.314
5120,Base64,Plain_512.txt,0.447,29.874
5120,Base64,Plain_512.txt,0.507,29.755
5120,Base64,Plain_512.txt,0.49,30.178
5120,Base64,Plain_512.txt,0.506,30.912
5120,Base64,Plain_512.txt,0.572,35.651
5120,Base64,Plain_512.txt,0.583,30.553
5120,Base64,Plain_512.txt,0.503,29.607
5120,Base64,Plain_512.txt,0.481,29.307
5120,Base64,Plain_512.txt,0.5,29.597
5120,Base64,Plain_512.txt,0.499,29.451
5120,Base64,Plain_512.txt,0.475,29.263
5120,Base64,Plain_512.txt,0.482,31.042
5120,Base64,Plain_512.txt,0.509,29.547
5120,Base64,Plain_512.txt,0.45,29.563
5120,Base64,Plain_512.txt,0.492,29.438
5120,Base64,Plain_512.txt,0.46,30.007
5120,Base64,Plain_512.txt,0.464,29.418
5120,Base64,Plain_512.txt,0.5,29.32
5120,Base64,Plain_512.txt,0.474,29.116
5120,Base64,Plain_512.txt,0.487,29.649
5120,Base64,Plain_512.txt,0.661,29.479
5120,Base64,Plain_512.txt,0.467,29.441
5120,Base64,Plain_512.txt,0.463,29.484
5120,Base64,Plain_512.txt,0.485,29.112
5120,Base64,Plain_512.txt,0.467,29.68
5120,Base64,Plain_512.txt,0.493,29.23
5120,Base64,Plain_512.txt,0.452,29.191
5120,Base64,Plain_512.txt,0.529,51.855
5120,Base64,Plain_512.txt,0.489,29.107
5120,Base64,Plain_512.txt,0.452,29.18
5120,Base64,Plain_512.txt,0.453,29.283
5120,Base64,Plain_512.txt,0.445,29.451
5120,Base64,Plain_512.txt,0.983,29.739
5120,Base64,Plain_512.txt,0.618,29.539
5120,Base64,Plain_512.txt,0.473,29.751
5120,Base64,Plain_512.txt,0.461,29.408
5120,Base64,Plain_512.txt,0.477,29.394
5120,Base64,Plain_512.txt,0.477,29.042
5120,Base64,Plain_512.txt,0.471,28.929
5120,Base64,Plain_512.txt,0.5,29.124
5120,Base64,Plain_512.txt,0.461,29.646
5120,Base64,Plain_512.txt,0.462,29.249
5120,Base64,Plain_512.txt,0.455,29.097
5120,Base64,Plain_512.txt,0.501,29.371
5120,Base64,Plain_512.txt,0.449,29.047
5120,Base64,Plain_512.txt,0.541,29.064
5120,Base64,Plain_512.txt,0.454,29.622
5120,Base64,Plain_512.txt,0.481,29.327
5120,Base64,Plain_512.txt,0.443,29.27
5120,Base64,Plain_512.txt,0.474,29.121
5120,Base64,Plain_512.txt,0.486,29.097
5120,Base64,Plain_512.txt,0.47,29.215
5120,Base64,Plain_512.txt,0.487,29.021
5120,Base64,Plain_512.txt,0.453,29.617
5120,Base64,Plain_512.txt,0.493,29.128
5120,Base64,Plain_512.txt,0.444,29.09
5120,Base64,Plain_512.txt,0.473,29.298
5120,Base64,Plain_512.txt,0.466,29.099
5120,Base64,Plain_512.txt,0.453,29.06
5120,Base64,Plain_512.txt,0.474,29.34
5120,Base64,Plain_512.txt,0.467,29.66
5120,Base64,Plain_512.txt,0.501,29.258
5120,Base64,Plain_512.txt,0.471,29.531
5120,Base64,Plain_512.txt,0.489,29.236
5120,Base64,Plain_512.txt,0.478,29.37
5120,Base64,Plain_512.txt,0.5,29.146
5120,Base64,Plain_512.txt,0.456,29.365
5120,Base64,Plain_512.txt,0.456,29.129
5120,Base64,Plain_512.txt,0.465,29.24
5120,Base64,Plain_512.txt,0.454,29.086
5120,Base64,Plain_512.txt,0.463,29.423
5120,Base64,Plain_512.txt,0.467,29.412
5120,Base64,Plain_512.txt,0.468,29.257
5120,Base64,Plain_512.txt,0.448,29.547
5120,Base64,Plain_512.txt,0.479,29.082
5120,Base64,Plain_512.txt,0.441,29.532
5120,Base64,Plain_512.txt,0.515,29.345
5120,Base64,Plain_512.txt,0.449,29.063
5120,Base64,Plain_512.txt,0.462,29.127
5120,Base64,Plain_512.txt,0.458,29.557
5120,Base64,Plain_512.txt,0.454,29.061
5120,Base64,Plain_512.txt,0.503,29.107
5120,Base64,Plain_512.txt,0.473,29.117
5120,Base64,Plain_512.txt,0.471,29.216
5120,Base64,Plain_512.txt,0.459,29.083
5120,Base64,Plain_512.txt,0.49,29.2
5120,Base64,Plain_512.txt,0.454,29.178
5120,Base64,Plain_512.txt,0.505,29.312
5120,Base64,Plain_512.txt,0.467,29.197
5120,Base64,Plain_512.txt,0.479,29.24
5120,Base64,Plain_512.txt,0.47,29.219
5120,Base64,Plain_512.txt,0.482,28.993
5120,Base64,Plain_512.txt,0.503,29.251
5120,Base64,Plain_512.txt,0.467,29.113
5120,Base64,Plain_512.txt,0.494,29.203
5120,Base64,Plain_512.txt,0.443,29.067
5120,Base64,Plain_512.txt,0.525,29.07
5120,Base64,Plain_512.txt,0.442,29.273
5120,Base64,Plain_512.txt,0.454,29.29
5120,Base64,Plain_512.txt,0.446,29.124
5120,Base64,Plain_512.txt,0.451,29.283
5120,Base64,Plain_512.txt,0.47,29.456
5120,Base64,Plain_512.txt,0.473,29.239
5120,Base64,Plain_512.txt,0.586,29.265
5120,Base64,Plain_512.txt,0.474,29.328
5120,Base64,Plain_512.txt,0.5,29.433
5120,Base64,Plain_512.txt,0.452,29.072
5120,Base64,Plain_512.txt,0.486,29.195
5120,Base64,Plain_512.txt,0.479,29.232
5120,Base64,Plain_512.txt,0.51,29.497
5120,Base64,Plain_512.txt,0.443,29.377
5120,Base64,Plain_512.txt,0.461,29.153
5120,Base64,Plain_512.txt,0.468,29.091
5120,Base64,Plain_512.txt,0.482,29.228
5120,Base64,Plain_512.txt,0.486,29.128
5120,Base64,Plain_512.txt,0.445,29.433
5120,Base64,Plain_512.txt,1.003,29.184
5120,Base64,Plain_512.txt,0.446,30.947
5120,Base64,Plain_512.txt,0.496,30.183
5120,Base64,Plain_512.txt,0.48,29.211
5120,Base64,Plain_512.txt,0.482,29.394
5120,Base64,Plain_512.txt,0.474,29.218
5120,Base64,Plain_512.txt,0.489,29.303
5120,Base64,Plain_512.txt,0.444,29.436
5120,Base64,Plain_512.txt,0.513,29.555
5120,Base64,Plain_512.txt,0.45,29.55
5120,Base64,Plain_512.txt,0.609,29.178
5120,Base64,Plain_512.txt,0.448,29.22
5120,Base64,Plain_512.txt,0.488,29.112
5120,Base64,Plain_512.txt,0.454,29.06
5120,Base64,Plain_512.txt,0.481,29.183
5120,Base64,Plain_512.txt,0.502,29.205
5120,Base64,Plain_512.txt,0.465,29.37
5120,Base64,Plain_512.txt,0.493,29.185
5120,Base64,Plain_512.txt,0.447,29.493
5120,Base64,Plain_512.txt,0.47,29.153
5120,Base64,Plain_512.txt,0.444,29.546
5120,Base64,Plain_512.txt,0.496,29.244
5120,Base64,Plain_512.txt,0.457,28.992
5120,Base64,Plain_512.txt,0.513,29.159
5120,Base64,Plain_512.txt,0.471,31.556
5120,Base64,Plain_512.txt,0.626,29.867
5120,Base64,Plain_512.txt,0.456,29.391
5120,Base64,Plain_512.txt,0.47,29.224
5120,Base64,Plain_512.txt,0.438,28.999
5120,Base64,Plain_512.txt,0.486,29.466
5120,Base64,Plain_512.txt,0.445,29.241
5120,Base64,Plain_512.txt,0.445,29.137
5120,Base64,Plain_512.txt,0.482,29.204
5120,Base64,Plain_512.txt,0.458,29.152
5120,Base64,Plain_512.txt,0.484,29.501
5120,Base64,Plain_512.txt,0.441,29.078
5120,Base64,Plain_512.txt,0.489,29.224
5120,Base64,Plain_512.txt,0.537,30.008
5120,Base64,Plain_512.txt,0.476,29.526
5120,Base64,Plain_512.txt,0.698,29.391
5120,Base64,Plain_512.txt,0.465,29.332
5120,Base64,Plain_512.txt,0.462,29.144
5120,Base64,Plain_512.txt,0.486,29.182
5120,Base64,Plain_512.txt,0.471,29.215
5120,Base64,Plain_512.txt,0.459,29.329
5120,Base64,Plain_512.txt,0.504,29.358
5120,Base64,Plain_512.txt,0.471,30.316
5120,Base64,Plain_512.txt,0.499,29.289
5120,Base64,Plain_512.txt,0.451,29.473
5120,Base64,Plain_512.txt,0.555,29.369
5120,Base64,Plain_512.txt,0.446,29.072
5120,Base64,Plain_512.txt,0.505,29.386
5120,Base64,Plain_512.txt,0.456,29.078
5120,Base64,Plain_512.txt,0.459,29.365
5120,Base64,Plain_512.txt,0.499,29.451
5120,Base64,Plain_512.txt,0.459,29.01
5120,Base64,Plain_512.txt,0.47,29.463
5120,Base64,Plain_512.txt,0.464,29.581
5120,Base64,Plain_512.txt,0.583,29.338
5120,Base64,Plain_512.txt,0.459,29.385
5120,Base64,Plain_512.txt,0.489,28.991
5120,Base64,Plain_512.txt,0.448,29.354
5120,Base64,Plain_512.txt,0.479,29.314
5120,Base64,Plain_512.txt,0.459,29.194
5120,Base64,Plain_512.txt,0.476,29.273
5120,Base64,Plain_512.txt,0.46,29.02
5120,Base64,Plain_512.txt,0.467,29.296
5120,Base64,Plain_512.txt,0.467,29.003
5120,Base64,Plain_512.txt,0.452,29.489
5120,Base64,Plain_512.txt,0.497,29.214
5120,Base64,Plain_512.txt,0.453,29.022
5120,Base64,Plain_512.txt,0.494,29.471
5120,Base64,Plain_512.txt,0.445,29.282
5120,Base64,Plain_512.txt,0.542,29.293
5120,Base64,Plain_512.txt,0.455,29.064
5120,Base64,Plain_512.txt,0.444,29.094
5120,Base64,Plain_512.txt,0.483,29.149
5120,Base64,Plain_512.txt,0.475,29.366
5120,Base64,Plain_512.txt,0.487,29.21
5120,Base64,Plain_512.txt,0.448,28.969
5120,Base64,Plain_512.txt,0.466,28.997
5120,Base64,Plain_512.txt,0.466,29.099
5120,Base64,Plain_512.txt,0.487,29.282
5120,Base64,Plain_512.txt,0.442,29.219
5120,Base64,Plain_512.txt,0.467,30.305
5120,Base64,Plain_512.txt,0.461,29.315
5120,Base64,Plain_512.txt,0.464,29.045
5120,Base64,Plain_512.txt,1.079,29.183
5120,Base64,Plain_512.txt,0.467,29.296
5120,Base64,Plain_512.txt,0.497,29.086
5120,Base64,Plain_512.txt,0.46,28.999
5120,Base64,Plain_512.txt,0.495,29.065
5120,Base64,Plain_512.txt,0.446,29.133
5120,Base64,Plain_512.txt,0.49,29.281
5120,Base64,Plain_512.txt,0.454,29.142
5120,Base64,Plain_512.txt,0.441,29.335
5120,Base64,Plain_512.txt,0.485,28.974
5120,Base64,Plain_512.txt,0.447,29.184
5120,Base64,Plain_512.txt,0.498,29.534
5120,Base64,Plain_512.txt,0.463,29.414
5120,Base64,Plain_512.txt,0.499,29.576
5120,Base64,Plain_512.txt,0.447,29.532
5120,Base64,Plain_512.txt,0.503,29.074
5120,Base64,Plain_512.txt,0.442,29.262
5120,Base64,Plain_1024.txt,0.698,29.864
5120,Base64,Plain_1024.txt,0.466,29.017
5120,Base64,Plain_1024.txt,0.526,29.081
5120,Base64,Plain_1024.txt,0.452,31.375
5120,Base64,Plain_1024.txt,0.556,29.924
5120,Base64,Plain_1024.txt,0.626,31.421
5120,Base64,Plain_1024.txt,0.549,30.33
5120,Base64,Plain_1024.txt,0.549,30.583
5120,Base64,Plain_1024.txt,0.553,31.843
5120,Base64,Plain_1024.txt,0.554,30.376
5120,Base64,Plain_1024.txt,0.519,30.488
5120,Base64,Plain_1024.txt,0.619,30.57
5120,Base64,Plain_1024.txt,0.519,30.656
5120,Base64,Plain_1024.txt,4.182,32.705
5120,Base64,Plain_1024.txt,0.519,29.317
5120,Base64,Plain_1024.txt,0.496,29.427
5120,Base64,Plain_1024.txt,0.461,29.491
5120,Base64,Plain_1024.txt,0.501,29.442
5120,Base64,Plain_1024.txt,0.451,29.432
5120,Base64,Plain_1024.txt,0.486,29.676
5120,Base64,Plain_1024.txt,0.462,29.95
5120,Base64,Plain_1024.txt,0.517,29.278
5120,Base64,Plain_1024.txt,0.457,29.692
5120,Base64,Plain_1024.txt,0.521,29.238
5120,Base64,Plain_1024.txt,0.472,29.148
5120,Base64,Plain_1024.txt,0.901,29.173
5120,Base64,Plain_1024.txt,0.496,29.151
5120,Base64,Plain_1024.txt,0.562,29.749
5120,Base64,Plain_1024.txt,0.44,30.118
5120,Base64,Plain_1024.txt,0.472,29.145
5120,Base64,Plain_1024.txt,0.456,29.168
5120,Base64,Plain_1024.txt,0.454,29.182
5120,Base64,Plain_1024.txt,0.466,29.264
5120,Base64,Plain_1024.txt,0.468,29.051
5120,Base64,Plain_1024.txt,0.473,29.494
5120,Base64,Plain_1024.txt,0.499,29.278
5120,Base64,Plain_1024.txt,0.47,29.391
5120,Base64,Plain_1024.txt,0.46,29.472
5120,Base64,Plain_1024.txt,0.472,29.475
5120,Base64,Plain_1024.txt,0.478,29.324
5120,Base64,Plain_1024.txt,0.505,29.384
5120,Base64,Plain_1024.txt,0.457,29.464
5120,Base64,Plain_1024.txt,0.493,29.366
5120,Base64,Plain_1024.txt,0.458,29.067
5120,Base64,Plain_1024.txt,0.904,29.343
5120,Base64,Plain_1024.txt,0.493,29.293
5120,Base64,Plain_1024.txt,0.483,28.938
5120,Base64,Plain_1024.txt,0.47,29.825
5120,Base64,Plain_1024.txt,0.473,29.134
5120,Base64,Plain_1024.txt,0.486,29.614
5120,Base64,Plain_1024.txt,0.477,29.751
5120,Base64,Plain_1024.txt,0.532,29.683
5120,Base64,Plain_1024.txt,0.535,29.235
5120,Base64,Plain_1024.txt,0.496,29.739
5120,Base64,Plain_1024.txt,0.513,29.533
5120,Base64,Plain_1024.txt,0.524,29.624
5120,Base64,Plain_1024.txt,0.489,29.316
5120,Base64,Plain_1024.txt,0.493,29.532
5120,Base64,Plain_1024.txt,0.528,29.42
5120,Base64,Plain_1024.txt,0.518,29.292
5120,Base64,Plain_1024.txt,0.5,29.191
5120,Base64,Plain_1024.txt,0.512,29.277
5120,Base64,Plain_1024.txt,0.465,29.341
5120,Base64,Plain_1024.txt,0.49,29.59
5120,Base64,Plain_1024.txt,0.449,31.227
5120,Base64,Plain_1024.txt,0.532,30.233
5120,Base64,Plain_1024.txt,0.576,31.717
5120,Base64,Plain_1024.txt,0.538,30.423
5120,Base64,Plain_1024.txt,0.576,30.605
5120,Base64,Plain_1024.txt,0.573,30.438
5120,Base64,Plain_1024.txt,0.514,30.512
5120,Base64,Plain_1024.txt,0.538,30.357
5120,Base64,Plain_1024.txt,0.503,31.982
5120,Base64,Plain_1024.txt,0.919,31.659
5120,Base64,Plain_1024.txt,0.527,30.812
5120,Base64,Plain_1024.txt,0.475,29.667
5120,Base64,Plain_1024.txt,0.476,29.576
5120,Base64,Plain_1024.txt,0.453,29.418
5120,Base64,Plain_1024.txt,0.465,29.333
5120,Base64,Plain_1024.txt,0.45,29.099
5120,Base64,Plain_1024.txt,0.455,29.714
5120,Base64,Plain_1024.txt,0.504,29.508
5120,Base64,Plain_1024.txt,0.483,29.17
5120,Base64,Plain_1024.txt,0.498,29.595
5120,Base64,Plain_1024.txt,0.475,29.888
5120,Base64,Plain_1024.txt,0.485,91.78
5120,Base64,Plain_1024.txt,0.582,31.233
5120,Base64,Plain_1024.txt,0.467,29.354
