KeySize,Format,File,Encryption_Time,Decryption_Time
5120,DER,Plain_512.txt,2.623,23.263
5120,DER,Plain_512.txt,2.269,23.712
5120,DER,Plain_512.txt,2.889,26.808
5120,DER,Plain_512.txt,2.511,27.724
5120,DER,Plain_512.txt,3.209,23.418
5120,DER,Plain_512.txt,2.676,23.621
5120,DER,Plain_512.txt,2.506,24.044
5120,DER,Plain_512.txt,2.383,22.929
5120,DER,Plain_512.txt,2.693,22.923
5120,DER,Plain_512.txt,2.357,23.818
5120,DER,Plain_512.txt,2.406,22.758
5120,DER,Plain_512.txt,3.345,24.535
5120,DER,Plain_512.txt,2.274,23.191
5120,DER,Plain_512.txt,2.269,22.862
5120,DER,Plain_512.txt,2.941,23.512
5120,DER,Plain_512.txt,2.488,23.809
5120,DER,Plain_512.txt,2.902,23.047
5120,DER,Plain_512.txt,3.157,23.422
5120,DER,Plain_512.txt,2.472,23.072
5120,DER,Plain_512.txt,2.415,26.134
5120,DER,Plain_512.txt,2.608,22.595
5120,DER,Plain_512.txt,2.432,22.758
5120,DER,Plain_512.txt,2.218,22.831
5120,DER,Plain_512.txt,2.706,23.375
5120,DER,Plain_512.txt,2.686,30.003
5120,DER,Plain_512.txt,2.855,23.495
5120,DER,Plain_512.txt,3.001,23.794
5120,DER,Plain_512.txt,2.494,24.15
5120,DER,Plain_512.txt,2.733,23.812
5120,DER,Plain_512.txt,2.403,27.198
5120,DER,Plain_512.txt,2.241,22.851
5120,DER,Plain_512.txt,2.329,22.856
5120,DER,Plain_512.txt,2.213,22.955
5120,DER,Plain_512.txt,2.426,22.856
5120,DER,Plain_512.txt,2.23,23.151
5120,DER,Plain_512.txt,2.514,24.421
5120,DER,Plain_512.txt,2.585,27.028
5120,DER,Plain_512.txt,2.516,25.493
5120,DER,Plain_512.txt,2.342,23.713
5120,DER,Plain_512.txt,2.245,23.327
5120,DER,Plain_512.txt,2.534,23.184
5120,DER,Plain_512.txt,2.352,24.043
5120,DER,Plain_512.txt,2.377,22.743
5120,DER,Plain_512.txt,2.333,23.069
5120,DER,Plain_512.txt,2.312,22.904
5120,DER,Plain_512.txt,2.323,22.963
5120,DER,Plain_512.txt,2.475,25.206
5120,DER,Plain_512.txt,2.223,22.889
5120,DER,Plain_512.txt,2.537,24.626
5120,DER,Plain_512.txt,2.417,23.093
5120,DER,Plain_512.txt,2.289,23.082
5120,DER,Plain_512.txt,2.276,22.774
5120,DER,Plain_512.txt,2.371,22.838
5120,DER,Plain_512.txt,2.23,25.792
5120,DER,Plain_512.txt,2.272,22.981
5120,DER,Plain_512.txt,2.533,25.638
5120,DER,Plain_512.txt,2.674,24.746
5120,DER,Plain_512.txt,2.937,23.115
5120,DER,Plain_512.txt,2.411,23.227
5120,DER,Plain_512.txt,2.258,30.85
5120,DER,Plain_512.txt,2.252,23.921
5120,DER,Plain_512.txt,2.337,23.139
5120,DER,Plain_512.txt,2.29,23.025
5120,DER,Plain_512.txt,2.391,23.559
5120,DER,Plain_512.txt,2.378,23.117
5120,DER,Plain_512.txt,2.587,22.778
5120,DER,Plain_512.txt,2.292,23.168
5120,DER,Plain_512.txt,2.574,23.443
5120,DER,Plain_512.txt,2.852,22.65
5120,DER,Plain_512.txt,2.429,23.228
5120,DER,Plain_512.txt,2.78,24.676
5120,DER,Plain_512.txt,2.357,23.205
5120,DER,Plain_512.txt,2.223,22.938
5120,DER,Plain_512.txt,2.364,24.333
5120,DER,Plain_512.txt,2.353,22.761
5120,DER,Plain_512.txt,2.486,23.375
5120,DER,Plain_512.txt,2.61,24.617
5120,DER,Plain_512.txt,2.586,25.042
5120,DER,Plain_512.txt,3.131,24.922
5120,DER,Plain_512.txt,2.492,23.179
5120,DER,Plain_512.txt,2.576,23.511
5120,DER,Plain_512.txt,2.251,22.889
5120,DER,Plain_512.txt,2.203,22.982
5120,DER,Plain_512.txt,2.5,24.708
5120,DER,Plain_512.txt,3.019,23.064
5120,DER,Plain_512.txt,2.576,23.243
5120,DER,Plain_512.txt,2.282,23.108
5120,DER,Plain_512.txt,2.228,22.895
5120,DER,Plain_512.txt,2.507,24.256
5120,DER,Plain_512.txt,2.41,28.052
5120,DER,Plain_512.txt,3.11,23.701
5120,DER,Plain_512.txt,2.44,26.171
5120,DER,Plain_512.txt,2.267,23.953
5120,DER,Plain_512.txt,2.238,25.192
5120,DER,Plain_512.txt,2.286,22.824
5120,DER,Plain_512.txt,2.276,30.779
5120,DER,Plain_512.txt,2.233,23.299
5120,DER,Plain_512.txt,2.284,23.142
5120,DER,Plain_512.txt,2.372,24.261
5120,DER,Plain_512.txt,2.374,22.979
5120,DER,Plain_512.txt,2.263,23.032
5120,DER,Plain_512.txt,2.875,24.276
5120,DER,Plain_512.txt,3.077,23.221
5120,DER,Plain_512.txt,2.423,22.904
5120,DER,Plain_512.txt,2.313,23.73
5120,DER,Plain_512.txt,2.554,22.734
5120,DER,Plain_512.txt,2.415,22.704
5120,DER,Plain_512.txt,2.538,23.701
5120,DER,Plain_512.txt,3.428,28.852
5120,DER,Plain_512.txt,2.685,23.733
5120,DER,Plain_512.txt,3.072,27.56
5120,DER,Plain_512.txt,2.379,24.384
5120,DER,Plain_512.txt,2.949,23.63
5120,DER,Plain_512.txt,2.569,25.543
5120,DER,Plain_512.txt,2.261,22.723
5120,DER,Plain_512.txt,3.121,24.328
5120,DER,Plain_512.txt,3.151,22.911
5120,DER,Plain_512.txt,2.548,22.752
5120,DER,Plain_512.txt,2.27,24.411
5120,DER,Plain_512.txt,3.045,27.081
5120,DER,Plain_512.txt,2.739,22.958
5120,DER,Plain_512.txt,2.612,23.36
5120,DER,Plain_512.txt,2.476,23.123
5120,DER,Plain_512.txt,2.487,23.466
5120,DER,Plain_512.txt,2.332,25.235
5120,DER,Plain_512.txt,2.565,23.126
5120,DER,Plain_512.txt,2.764,26.637
5120,DER,Plain_512.txt,2.638,24.396
5120,DER,Plain_512.txt,2.596,23.281
5120,DER,Plain_512.txt,2.305,24.594
5120,DER,Plain_512.txt,2.762,28.047
5120,DER,Plain_512.txt,2.676,23.625
5120,DER,Plain_512.txt,2.562,23.43
5120,DER,Plain_512.txt,2.433,28.99
5120,DER,Plain_512.txt,2.444,22.763
5120,DER,Plain_512.txt,2.581,23.6
5120,DER,Plain_512.txt,2.263,22.982
5120,DER,Plain_512.txt,2.455,23.055
5120,DER,Plain_512.txt,2.361,23.205
5120,DER,Plain_512.txt,2.828,29.521
5120,DER,Plain_512.txt,2.517,23.374
5120,DER,Plain_512.txt,2.631,23.102
5120,DER,Plain_512.txt,2.541,27.177
5120,DER,Plain_512.txt,2.321,22.812
5120,DER,Plain_512.txt,2.402,25.616
5120,DER,Plain_512.txt,2.348,22.95
5120,DER,Plain_512.txt,2.62,22.984
5120,DER,Plain_512.txt,2.321,23.05
5120,DER,Plain_512.txt,2.421,22.94
5120,DER,Plain_512.txt,2.26,23.692
5120,DER,Plain_512.txt,2.493,23.107
5120,DER,Plain_512.txt,2.422,23.678
5120,DER,Plain_512.txt,2.439,23.213
5120,DER,Plain_512.txt,2.655,22.906
5120,DER,Plain_512.txt,2.263,23.629
5120,DER,Plain_512.txt,8.817,23.123
5120,DER,Plain_512.txt,2.329,23.052
5120,DER,Plain_512.txt,2.559,22.895
5120,DER,Plain_512.txt,2.447,23.836
5120,DER,Plain_512.txt,2.944,22.722
5120,DER,Plain_512.txt,2.324,23.206
5120,DER,Plain_512.txt,2.743,29.413
5120,DER,Plain_512.txt,2.599,23.386
5120,DER,Plain_512.txt,2.487,22.845
5120,DER,Plain_512.txt,2.287,23.208
5120,DER,Plain_512.txt,2.822,23.472
5120,DER,Plain_512.txt,2.491,23.021
5120,DER,Plain_512.txt,2.592,22.908
5120,DER,Plain_512.txt,2.315,23.68
5120,DER,Plain_512.txt,2.227,22.89
5120,DER,Plain_512.txt,2.524,22.891
5120,DER,Plain_512.txt,2.659,26.841
5120,DER,Plain_512.txt,2.639,27.593
5120,DER,Plain_512.txt,2.723,32.334
5120,DER,Plain_512.txt,2.587,24.396
5120,DER,Plain_512.txt,2.304,22.981
5120,DER,Plain_512.txt,2.246,24.246
5120,DER,Plain_512.txt,2.321,22.875
5120,DER,Plain_512.txt,3.074,23.269
5120,DER,Plain_512.txt,2.662,25.355
5120,DER,Plain_512.txt,2.394,28.51
5120,DER,Plain_512.txt,2.311,25.166
5120,DER,Plain_512.txt,2.741,23.177
5120,DER,Plain_1024.txt,2.667,23.145
5120,DER,Plain_1024.txt,2.273,23.049
5120,DER,Plain_1024.txt,2.386,22.891
5120,DER,Plain_1024.txt,2.829,22.802
5120,DER,Plain_1024.txt,2.522,23.852
5120,DER,Plain_1024.txt,2.605,23.011
5120,DER,Plain_1024.txt,2.546,25.001
5120,DER,Plain_1024.txt,2.825,23.558
5120,DER,Plain_1024.txt,3.034,23.892
5120,DER,Plain_1024.txt,2.57,23.02
5120,DER,Plain_1024.txt,2.618,23.975
5120,DER,Plain_1024.txt,2.467,23.606
5120,DER,Plain_1024.txt,2.672,28.933
5120,DER,Plain_1024.txt,4.031,22.792
5120,DER,Plain_1024.txt,2.565,22.788
5120,DER,Plain_1024.txt,2.949,22.832
5120,DER,Plain_1024.txt,2.59,23.256
5120,DER,Plain_1024.txt,2.57,23.059
5120,DER,Plain_1024.txt,2.252,25.74
5120,DER,Plain_1024.txt,4.042,23.164
5120,DER,Plain_1024.txt,2.349,28.52
5120,DER,Plain_1024.txt,2.739,23.719
5120,DER,Plain_1024.txt,3.027,22.827
5120,DER,Plain_1024.txt,2.591,23.282
5120,DER,Plain_1024.txt,2.518,23.059
5120,DER,Plain_1024.txt,3.165,22.935
5120,DER,Plain_1024.txt,2.358,23.037
5120,DER,Plain_1024.txt,2.559,23.81
5120,DER,Plain_1024.txt,2.522,22.596
5120,DER,Plain_1024.txt,3.038,23.201
5120,DER,Plain_1024.txt,2.369,22.863
5120,DER,Plain_1024.txt,2.502,26.878
5120,DER,Plain_1024.txt,2.217,23.923
5120,DER,Plain_1024.txt,2.777,23.677
5120,DER,Plain_1024.txt,2.51,22.76
5120,DER,Plain_1024.txt,2.448,23.626
5120,DER,Plain_1024.txt,2.249,23.576
5120,DER,Plain_1024.txt,2.952,23.168
5120,DER,Plain_1024.txt,2.346,22.889
5120,DER,Plain_1024.txt,3.334,23.158
5120,DER,Plain_1024.txt,2.247,23.313
5120,DER,Plain_1024.txt,2.399,23.484
5120,DER,Plain_1024.txt,2.961,23.822
5120,DER,Plain_1024.txt,2.484,24.633
5120,DER,Plain_1024.txt,2.381,22.834
5120,DER,Plain_1024.txt,2.246,31.653
5120,DER,Plain_1024.txt,2.343,23.175
5120,DER,Plain_1024.txt,2.284,22.692
5120,DER,Plain_1024.txt,2.472,24.316
5120,DER,Plain_1024.txt,2.256,23.589
5120,DER,Plain_1024.txt,2.693,22.826
5120,DER,Plain_1024.txt,2.476,28.166
5120,DER,Plain_1024.txt,2.611,25.617
5120,DER,Plain_1024.txt,2.705,24.443
5120,DER,Plain_1024.txt,2.255,28.37
5120,DER,Plain_1024.txt,2.359,23.475
5120,DER,Plain_1024.txt,2.683,22.729
5120,DER,Plain_1024.txt,2.274,23.562
5120,DER,Plain_1024.txt,2.32,22.825
5120,DER,Plain_1024.txt,2.44,23.649
5120,DER,Plain_1024.txt,2.782,24.655
5120,DER,Plain_1024.txt,2.236,24.876
5120,DER,Plain_1024.txt,2.688,23.797
5120,DER,Plain_1024.txt,2.277,23.764
5120,DER,Plain_1024.txt,2.32,23.363
5120,DER,Plain_1024.txt,2.317,23.723
5120,DER,Plain_1024.txt,2.7,22.988
5120,DER,Plain_1024.txt,2.599,26.25
5120,DER,Plain_1024.txt,2.411,22.974
5120,DER,Plain_1024.txt,2.4,34.111
5120,DER,Plain_1024.txt,2.365,22.643
5120,DER,Plain_1024.txt,2.278,24.191
5120,DER,Plain_1024.txt,2.338,33.205
5120,DER,Plain_1024.txt,2.296,23.47
5120,DER,Plain_1024.txt,2.327,24.009
5120,DER,Plain_1024.txt,2.93,23.135
5120,DER,Plain_1024.txt,2.292,24.343
5120,DER,Plain_1024.txt,2.273,23.829
5120,DER,Plain_1024.txt,2.445,24.349
5120,DER,Plain_1024.txt,2.526,22.852
5120,DER,Plain_1024.txt,2.305,24.083
5120,DER,Plain_1024.txt,2.357,23.155
5120,DER,Plain_1024.txt,2.999,23.732
5120,DER,Plain_1024.txt,2.544,24.95
5120,DER,Plain_1024.txt,2.65,23.564
5120,DER,Plain_1024.txt,2.392,23.258
5120,DER,Plain_1024.txt,2.299,24.456
5120,DER,Plain_1024.txt,2.219,23.351
5120,DER,Plain_1024.txt,2.352,22.707
5120,DER,Plain_1024.txt,2.339,22.973
5120,DER,Plain_1024.txt,3.549,22.685
5120,DER,Plain_1024.txt,2.694,24.161
5120,DER,Plain_1024.txt,2.323,22.968
5120,DER,Plain_1024.txt,2.343,29.803
5120,DER,Plain_1024.txt,2.563,23.386
5120,DER,Plain_1024.txt,2.538,23.55
5120,DER,Plain_1024.txt,2.755,23.091
5120,DER,Plain_1024.txt,2.231,22.816
5120,DER,Plain_1024.txt,2.331,22.772
5120,DER,Plain_1024.txt,2.3,22.947
5120,DER,Plain_1024.txt,2.369,22.488
5120,DER,Plain_1024.txt,2.703,22.368
5120,DER,Plain_1024.txt,2.494,25.238
5120,DER,Plain_1024.txt,2.966,24.085
5120,DER,Plain_1024.txt,2.984,27.788
5120,DER,Plain_1024.txt,2.346,23.537
5120,DER,Plain_1024.txt,2.834,29.637
5120,DER,Plain_1024.txt,2.23,22.696
5120,DER,Plain_1024.txt,2.583,23.327
5120,DER,Plain_1024.txt,2.324,23.365
5120,DER,Plain_1024.txt,2.281,22.912
5120,DER,Plain_1024.txt,2.334,22.986
5120,DER,Plain_1024.txt,2.298,23.476
5120,DER,Plain_1024.txt,2.781,23.489
5120,DER,Plain_1024.txt,2.405,23.465
5120,DER,Plain_1024.txt,2.272,23.18
5120,DER,Plain_1024.txt,2.523,23.793
5120,DER,Plain_1024.txt,2.24,23.157
5120,DER,Plain_1024.txt,2.56,23.007
5120,DER,Plain_1024.txt,2.884,22.576
5120,DER,Plain_1024.txt,2.358,23.511
5120,DER,Plain_1024.txt,2.349,23.053
5120,DER,Plain_1024.txt,2.486,22.876
5120,DER,Plain_1024.txt,2.417,23.675
5120,DER,Plain_1024.txt,2.385,23.442
5120,DER,Plain_1024.txt,2.389,23.001
5120,DER,Plain_1024.txt,2.484,23.593
5120,DER,Plain_1024.txt,2.357,23.915
5120,DER,Plain_1024.txt,2.567,24.486
5120,DER,Plain_1024.txt,2.423,26.796
5120,DER,Plain_1024.txt,2.372,23.167
5120,DER,Plain_1024.txt,2.267,23.319
5120,DER,Plain_1024.txt,2.346,22.992
5120,DER,Plain_1024.txt,2.318,22.829
5120,DER,Plain_1024.txt,2.298,23.138
5120,DER,Plain_1024.txt,2.26,23.435
5120,DER,Plain_1024.txt,2.385,23.335
5120,DER,Plain_1024.txt,2.844,27.449
5120,DER,Plain_1024.txt,2.61,25.77
5120,DER,Plain_1024.txt,2.417,23.132
5120,DER,Plain_1024.txt,2.523,23.164
5120,DER,Plain_1024.txt,2.607,23.155
5120,DER,Plain_1024.txt,3.455,23.079
5120,DER,Plain_1024.txt,2.798,25.21
5120,DER,Plain_1024.txt,2.741,24.045
5120,DER,Plain_1024.txt,2.431,23.935
5120,DER,Plain_1024.txt,2.687,23.447
5120,DER,Plain_1024.txt,2.882,23.346
5120,DER,Plain_1024.txt,2.294,23.74
5120,DER,Plain_1024.txt,2.415,24.86
5120,DER,Plain_1024.txt,2.661,24.96
5120,DER,Plain_1024.txt,2.259,23.29
5120,DER,Plain_1024.txt,2.421,23.021
5120,DER,Plain_1024.txt,2.226,23.191
5120,DER,Plain_1024.txt,3.05,24.694
5120,DER,Plain_1024.txt,3.714,24.588
5120,DER,Plain_1024.txt,2.318,23.083
5120,DER,Plain_1024.txt,2.341,25.002
5120,DER,Plain_1024.txt,2.348,22.897
5120,DER,Plain_1024.txt,2.359,23.669
5120,DER,Plain_1024.txt,2.368,24.584
5120,DER,Plain_1024.txt,2.418,23.1
5120,DER,Plain_1024.txt,2.377,24.873
5120,DER,Plain_1024.txt,2.62,23.092
5120,DER,Plain_1024.txt,2.46,23.618
5120,DER,Plain_1024.txt,2.375,23.151
5120,DER,Plain_1024.txt,2.774,25.79
5120,DER,Plain_1024.txt,3.248,23.146
5120,DER,Plain_1024.txt,2.297,23.313
5120,DER,Plain_1024.txt,2.478,22.973
5120,DER,Plain_1024.txt,2.364,22.824
5120,DER,Plain_1024.txt,2.22,22.998
5120,DER,Plain_1024.txt,2.293,23.589
5120,DER,Plain_1024.txt,2.401,24.248
5120,DER,Plain_1024.txt,2.477,22.867
5120,DER,Plain_1024.txt,2.328,22.898
5120,DER,Plain_1024.txt,2.506,23.047
5120,DER,Plain_1024.txt,2.649,22.831
5120,DER,Plain_1024.txt,2.771,23.224
5120,DER,Plain_1024.txt,2.305,27.294
5120,DER,Plain_1024.txt,2.259,25.206
5120,DER,Plain_1024.txt,2.584,23.218
5120,DER,Plain_1024.txt,2.251,23.139
5120,DER,Plain_1024.txt,2.284,22.786
5120,DER,Plain_1024.txt,2.421,23.183
5120,DER,Plain_1024.txt,2.428,23.153
5120,DER,Plain_1024.txt,3.096,25.261
5120,DER,Plain_1024.txt,2.722,23.942
5120,DER,Plain_1024.txt,2.477,23.262
5120,DER,Plain_1024.txt,2.256,23.318
5120,DER,Plain_1024.txt,2.213,24.105
5120,DER,Plain_1024.txt,2.427,22.875
5120,DER,Plain_1024.txt,2.703,23.134
5120,DER,Plain_1024.txt,2.365,23.53
5120,DER,Plain_1024.txt,2.358,23.033
5120,DER,Plain_1024.txt,2.344,23.984
5120,DER,Plain_1024.txt,2.85,23.327
5120,DER,Plain_1024.txt,2.38,30.189
5120,DER,Plain_1024.txt,2.37,24.278
5120,DER,Plain_1024.txt,2.995,23.413
5120,DER,Plain_1024.txt,2.34,24.207
5120,DER,Plain_1024.txt,2.549,24.034
5120,DER,Plain_1024.txt,2.383,25.865
5120,DER,Plain_1024.txt,2.451,23.31
5120,DER,Plain_1024.txt,2.553,22.902
5120,DER,Plain_1024.txt,2.788,27.093
5120,DER,Plain_1024.txt,2.661,23.249
5120,DER,Plain_1024.txt,2.914,25.703
5120,DER,Plain_1024.txt,2.992,29.004
5120,DER,Plain_1024.txt,2.814,28.344
5120,DER,Plain_1024.txt,3.662,27.173
5120,DER,Plain_1024.txt,2.46,25.87
5120,DER,Plain_1024.txt,2.998,25.538
5120,DER,Plain_1024.txt,2.489,24.742
5120,DER,Plain_1024.txt,2.791,23.613
5120,DER,Plain_1024.txt,2.499,24.459
5120,DER,Plain_1024.txt,2.823,25.228
5120,DER,Plain_1024.txt,2.975,24.962
5120,DER,Plain_1024.txt,2.39,24.38
5120,DER,Plain_1024.txt,2.334,23.743
5120,DER,Plain_1024.txt,2.424,23.171
5120,DER,Plain_1024.txt,2.393,22.903
5120,DER,Plain_2048.txt,2.486,23.106
5120,DER,Plain_2048.txt,2.417,23.055
5120,DER,Plain_2048.txt,2.587,23.331
5120,DER,Plain_2048.txt,2.658,24.253
5120,DER,Plain_2048.txt,2.417,23.562
5120,DER,Plain_2048.txt,2.451,23.023
5120,DER,Plain_2048.txt,2.507,22.966
5120,DER,Plain_2048.txt,2.632,23.685
5120,DER,Plain_2048.txt,2.345,22.701
5120,DER,Plain_2048.txt,2.5,23.146
5120,DER,Plain_2048.txt,2.28,22.753
5120,DER,Plain_2048.txt,2.319,23.486
5120,DER,Plain_2048.txt,2.388,23.129
5120,DER,Plain_2048.txt,2.518,25.824
5120,DER,Plain_2048.txt,3.561,23.06
5120,DER,Plain_2048.txt,2.347,23.901
5120,DER,Plain_2048.txt,2.422,24.057
5120,DER,Plain_2048.txt,2.755,22.761
5120,DER,Plain_2048.txt,2.384,23.253
5120,DER,Plain_2048.txt,2.449,23.318
5120,DER,Plain_2048.txt,2.274,22.999
5120,DER,Plain_2048.txt,2.29,22.615
5120,DER,Plain_2048.txt,2.268,24.011
5120,DER,Plain_2048.txt,2.834,25.453
5120,DER,Plain_2048.txt,2.486,24.366
5120,DER,Plain_2048.txt,2.341,23.284
5120,DER,Plain_2048.txt,2.359,23.577
5120,DER,Plain_2048.txt,2.256,23.308
5120,DER,Plain_2048.txt,2.427,23.15
5120,DER,Plain_2048.txt,2.243,23.335
5120,DER,Plain_2048.txt,2.294,23.031
5120,DER,Plain_2048.txt,2.303,23.357
5120,DER,Plain_2048.txt,2.241,23.215
5120,DER,Plain_2048.txt,2.648,23.517
5120,DER,Plain_2048.txt,2.333,24.408
5120,DER,Plain_2048.txt,2.382,24.97
5120,DER,Plain_2048.txt,2.433,23.315
5120,DER,Plain_2048.txt,2.283,27.153
5120,DER,Plain_2048.txt,3.986,28.21
5120,DER,Plain_2048.txt,2.354,22.699
5120,DER,Plain_2048.txt,2.646,22.894
5120,DER,Plain_2048.txt,2.498,23.351
5120,DER,Plain_2048.txt,2.977,23.721
5120,DER,Plain_2048.txt,3.045,26.401
5120,DER,Plain_2048.txt,2.778,23.373
5120,DER,Plain_2048.txt,2.444,23.614
5120,DER,Plain_2048.txt,2.433,22.98
5120,DER,Plain_2048.txt,2.992,22.943
5120,DER,Plain_2048.txt,2.492,24.292
5120,DER,Plain_2048.txt,2.414,23.352
5120,DER,Plain_2048.txt,2.454,22.714
5120,DER,Plain_2048.txt,2.549,29.124
5120,DER,Plain_2048.txt,3.275,29.185
5120,DER,Plain_2048.txt,2.564,23.643
5120,DER,Plain_2048.txt,2.325,22.958
5120,DER,Plain_2048.txt,2.516,23.821
5120,DER,Plain_2048.txt,2.308,25.463
5120,DER,Plain_2048.txt,2.363,23.132
5120,DER,Plain_2048.txt,2.465,30.013
5120,DER,Plain_2048.txt,3.041,22.993
5120,DER,Plain_2048.txt,2.416,22.726
5120,DER,Plain_2048.txt,2.309,23.35
5120,DER,Plain_2048.txt,2.326,22.797
5120,DER,Plain_2048.txt,2.598,23.131
5120,DER,Plain_2048.txt,2.289,24.395
5120,DER,Plain_2048.txt,2.454,23.555
5120,DER,Plain_2048.txt,2.533,24.762
5120,DER,Plain_2048.txt,2.585,24.517
5120,DER,Plain_2048.txt,2.317,23.551
5120,DER,Plain_2048.txt,2.747,22.846
5120,DER,Plain_2048.txt,2.216,23.35
5120,DER,Plain_2048.txt,2.352,24.185
5120,DER,Plain_2048.txt,2.308,24.473
5120,DER,Plain_2048.txt,2.61,23.335
5120,DER,Plain_2048.txt,2.928,23.087
5120,DER,Plain_2048.txt,2.438,23.85
5120,DER,Plain_2048.txt,2.32,24.964
5120,DER,Plain_2048.txt,2.752,24.062
5120,DER,Plain_2048.txt,2.236,23.115
5120,DER,Plain_2048.txt,2.727,23.138
5120,DER,Plain_2048.txt,2.893,23.343
5120,DER,Plain_2048.txt,2.462,26.828
5120,DER,Plain_2048.txt,2.293,23.171
5120,DER,Plain_2048.txt,2.318,23.566
5120,DER,Plain_2048.txt,2.337,23.49
5120,DER,Plain_2048.txt,2.424,26.599
5120,DER,Plain_2048.txt,2.919,23.264
5120,DER,Plain_2048.txt,2.483,28.326
5120,DER,Plain_2048.txt,2.841,23.525
5120,DER,Plain_2048.txt,2.752,24.199
5120,DER,Plain_2048.txt,3.23,22.825
5120,DER,Plain_2048.txt,2.308,22.988
5120,DER,Plain_2048.txt,2.875,22.947
5120,DER,Plain_2048.txt,3.123,24.373
5120,DER,Plain_2048.txt,2.539,24.172
5120,DER,Plain_2048.txt,2.636,23.128
5120,DER,Plain_2048.txt,2.618,23.537
5120,DER,Plain_2048.txt,3.048,24.654
5120,DER,Plain_2048.txt,2.42,23.001
5120,DER,Plain_2048.txt,2.488,24.038
5120,DER,Plain_2048.txt,2.866,24.19
5120,DER,Plain_2048.txt,2.342,28.37
5120,DER,Plain_2048.txt,2.537,23.343
5120,DER,Plain_2048.txt,2.625,26.018
5120,DER,Plain_2048.txt,2.631,24.698
5120,DER,Plain_2048.txt,3.624,26.301
5120,DER,Plain_2048.txt,2.539,25.826
5120,DER,Plain_2048.txt,2.983,25.459
5120,DER,Plain_2048.txt,2.528,23.275
5120,DER,Plain_2048.txt,2.523,23.446
5120,DER,Plain_2048.txt,2.313,23.69
5120,DER,Plain_2048.txt,2.37,28.667
5120,DER,Plain_2048.txt,2.449,24.316
5120,DER,Plain_2048.txt,2.885,23.608
5120,DER,Plain_2048.txt,2.745,23.318
5120,DER,Plain_2048.txt,2.348,24.527
5120,DER,Plain_2048.txt,2.532,23.931
5120,DER,Plain_2048.txt,3.292,25.519
5120,DER,Plain_2048.txt,3.052,23.381
5120,DER,Plain_2048.txt,2.422,23.438
5120,DER,Plain_2048.txt,2.369,22.927
5120,DER,Plain_2048.txt,2.388,23.603
5120,DER,Plain_2048.txt,2.745,23.675
5120,DER,Plain_2048.txt,2.578,24.088
5120,DER,Plain_2048.txt,2.399,23.482
5120,DER,Plain_2048.txt,2.416,23.363
5120,DER,Plain_2048.txt,2.561,23.35
5120,DER,Plain_2048.txt,2.612,23.052
5120,DER,Plain_2048.txt,2.364,23.397
5120,DER,Plain_2048.txt,3.616,23.316
5120,DER,Plain_2048.txt,2.359,23.01
5120,DER,Plain_2048.txt,2.365,22.733
5120,DER,Plain_2048.txt,2.361,22.741
5120,DER,Plain_2048.txt,2.302,23.543
5120,DER,Plain_2048.txt,2.483,23.341
5120,DER,Plain_2048.txt,2.543,24.365
5120,DER,Plain_2048.txt,2.313,23.756
5120,DER,Plain_2048.txt,2.619,22.911
5120,DER,Plain_2048.txt,2.63,22.793
5120,DER,Plain_2048.txt,2.539,23.136
5120,DER,Plain_2048.txt,2.283,23.004
5120,DER,Plain_2048.txt,2.293,27.054
5120,DER,Plain_2048.txt,2.272,23.316
5120,DER,Plain_2048.txt,2.39,22.744
5120,DER,Plain_2048.txt,2.303,23.029
5120,DER,Plain_2048.txt,2.484,25.081
5120,DER,Plain_2048.txt,2.349,23.551
5120,DER,Plain_2048.txt,2.394,23.029
5120,DER,Plain_2048.txt,2.333,22.909
5120,DER,Plain_2048.txt,2.512,23.024
5120,DER,Plain_2048.txt,2.44,23.835
5120,DER,Plain_2048.txt,2.371,22.832
5120,DER,Plain_2048.txt,2.563,22.619
5120,DER,Plain_2048.txt,2.291,23.075
5120,DER,Plain_2048.txt,2.683,23.234
5120,DER,Plain_2048.txt,2.353,24.252
5120,DER,Plain_2048.txt,2.481,25.078
5120,DER,Plain_2048.txt,2.543,23.978
5120,DER,Plain_2048.txt,2.347,23.578
5120,DER,Plain_2048.txt,2.706,22.995
5120,DER,Plain_2048.txt,2.262,23.054
5120,DER,Plain_2048.txt,2.295,22.724
5120,DER,Plain_2048.txt,3.366,22.777
5120,DER,Plain_2048.txt,2.354,23.528
5120,DER,Plain_2048.txt,2.408,23.972
5120,DER,Plain_2048.txt,2.44,26.988
5120,DER,Plain_2048.txt,2.649,25.989
5120,DER,Plain_2048.txt,2.394,23.701
5120,DER,Plain_2048.txt,2.671,23.414
5120,DER,Plain_2048.txt,2.484,23.287
5120,DER,Plain_2048.txt,2.36,22.705
5120,DER,Plain_2048.txt,3.059,23.064
5120,DER,Plain_2048.txt,2.327,25.111
5120,DER,Plain_2048.txt,2.262,27.521
5120,DER,Plain_2048.txt,2.296,24.273
5120,DER,Plain_2048.txt,2.242,23.439
5120,DER,Plain_2048.txt,2.453,23.472
5120,DER,Plain_2048.txt,2.522,23.295
5120,DER,Plain_2048.txt,2.701,22.927
5120,DER,Plain_2048.txt,2.303,23.835
5120,DER,Plain_2048.txt,2.417,23.874
5120,DER,Plain_2048.txt,2.51,23.662
5120,DER,Plain_2048.txt,2.467,23.172
5120,DER,Plain_2048.txt,2.387,27.755
