KeySize,Format,Mode,File,Encryption_Time,Decryption_Time
128,DER,OFB,16MB.txt,33.145,121.386
128,DER,OFB,16MB.txt,37.513,33.842
128,DER,OFB,16MB.txt,33.477,33.842
128,DER,OFB,16MB.txt,33.355,34.317
128,DER,OFB,16MB.txt,33.162,33.482
128,DER,OFB,16MB.txt,33.257,59.457
128,DER,OFB,16MB.txt,35.869,34.437
128,DER,OFB,16MB.txt,33.689,39.915
128,DER,OFB,16MB.txt,33.708,33.586
128,DER,OFB,16MB.txt,34.606,33.415
128,DER,OFB,16MB.txt,33.292,33.508
128,DER,OFB,16MB.txt,33.013,33.497
128,DER,OFB,16MB.txt,33.163,33.401
128,DER,OFB,16MB.txt,34.385,33.432
128,DER,OFB,16MB.txt,33.157,33.404
128,DER,OFB,16MB.txt,33.647,33.514
128,DER,OFB,8MB.txt,16.175,16.47
128,DER,OFB,8MB.txt,16.389,16.628
128,DER,OFB,8MB.txt,16.462,16.301
128,DER,OFB,8MB.txt,16.929,16.493
128,DER,OFB,8MB.txt,16.631,17.241
128,DER,OFB,8MB.txt,17.692,16.73
128,DER,OFB,8MB.txt,20.641,17.121
128,DER,OFB,8MB.txt,17.574,16.818
128,DER,OFB,8MB.txt,17.056,17.008
128,DER,OFB,8MB.txt,16.983,17.091
128,DER,OFB,8MB.txt,17.329,16.655
128,DER,OFB,8MB.txt,16.336,16.65
128,DER,OFB,8MB.txt,21.075,16.245
128,DER,OFB,8MB.txt,17.299,16.867
128,DER,OFB,8MB.txt,16.947,16.431
128,DER,OFB,8MB.txt,16.536,16.556
128,DER,OFB,8MB.txt,16.323,16.411
128,DER,OFB,8MB.txt,16.348,16.732
128,DER,OFB,8MB.txt,16.319,16.567
128,DER,OFB,8MB.txt,16.503,16.765
128,DER,OFB,8MB.txt,16.302,16.38
128,DER,OFB,8MB.txt,18.598,16.332
128,DER,OFB,8MB.txt,16.286,16.451
128,DER,OFB,8MB.txt,16.377,16.685
128,DER,OFB,8MB.txt,17.753,17.641
128,DER,OFB,8MB.txt,17.525,17.51
128,DER,CTR,1KB.txt,0.364,0.285
128,DER,CTR,1KB.txt,0.398,0.275
128,DER,CTR,1KB.txt,0.272,0.266
128,DER,CTR,1KB.txt,0.266,0.272
128,DER,CTR,1KB.txt,0.282,0.272
128,DER,CTR,1KB.txt,0.291,0.269
128,DER,CTR,1KB.txt,0.429,0.285
128,DER,CTR,1KB.txt,0.289,0.307
128,DER,CTR,1KB.txt,0.269,0.324
128,DER,CTR,1KB.txt,0.275,0.244
128,DER,CTR,1KB.txt,0.282,0.254
128,DER,CTR,1KB.txt,0.321,0.271
128,DER,CTR,1KB.txt,0.268,0.246
128,DER,CTR,1KB.txt,0.272,0.264
128,DER,CTR,1KB.txt,0.269,0.219
128,DER,CTR,1KB.txt,0.327,0.239
128,DER,CTR,1KB.txt,0.224,0.276
128,DER,CTR,1KB.txt,0.228,0.241
128,DER,CTR,1KB.txt,0.273,0.247
128,DER,CTR,1KB.txt,0.21,0.236
128,DER,CTR,1KB.txt,0.219,0.204
128,DER,CTR,1KB.txt,0.251,0.279
128,DER,CTR,1KB.txt,0.251,0.251
128,DER,CTR,1KB.txt,0.241,0.275
128,DER,CTR,1KB.txt,0.224,0.208
128,DER,CTR,1KB.txt,0.251,0.211
128,DER,CTR,1MB.txt,1.681,1.529
128,DER,CTR,1MB.txt,1.466,1.502
128,DER,CTR,1MB.txt,1.449,1.721
128,DER,CTR,1MB.txt,2.583,1.586
128,DER,CTR,1MB.txt,2.105,1.449
128,DER,CTR,1MB.txt,1.423,1.468
128,DER,CTR,1MB.txt,1.498,2.686
128,DER,CTR,1MB.txt,1.429,1.42
128,DER,CTR,1MB.txt,1.599,1.451
128,DER,CTR,1MB.txt,1.432,1.446
128,DER,CTR,1MB.txt,1.466,1.504
128,DER,CTR,1MB.txt,1.451,1.494
128,DER,CTR,1MB.txt,1.465,1.653
128,DER,CTR,1MB.txt,1.446,1.423
128,DER,CTR,1MB.txt,1.413,1.416
128,DER,CTR,1MB.txt,1.526,1.437
128,DER,CTR,1MB.txt,1.434,1.408
128,DER,CTR,1MB.txt,1.599,1.416
128,DER,CTR,1MB.txt,1.544,1.384
128,DER,CTR,1MB.txt,1.447,1.403
128,DER,CTR,1MB.txt,1.402,1.479
128,DER,CTR,1MB.txt,1.439,1.449
128,DER,CTR,1MB.txt,1.447,1.405
128,DER,CTR,1MB.txt,1.449,1.423
128,DER,CTR,1MB.txt,1.641,1.398
128,DER,CTR,1MB.txt,1.441,1.426
128,DER,CTR,256KB.txt,0.579,0.614
128,DER,CTR,256KB.txt,0.606,0.571
128,DER,CTR,256KB.txt,0.705,0.706
128,DER,CTR,256KB.txt,0.873,0.904
128,DER,CTR,256KB.txt,0.585,0.562
128,DER,CTR,256KB.txt,0.557,0.555
128,DER,CTR,256KB.txt,0.6,0.572
128,DER,CTR,256KB.txt,0.576,0.573
128,DER,CTR,256KB.txt,0.572,0.698
128,DER,CTR,256KB.txt,1.009,0.565
128,DER,CTR,256KB.txt,0.674,0.552
128,DER,CTR,256KB.txt,0.573,0.573
128,DER,CTR,256KB.txt,0.707,0.707
128,DER,CTR,256KB.txt,0.607,0.568
128,DER,CTR,256KB.txt,0.722,0.63
128,DER,CTR,256KB.txt,0.577,0.66
128,DER,CTR,256KB.txt,0.612,0.694
128,DER,CTR,256KB.txt,0.646,0.597
128,DER,CTR,256KB.txt,0.631,0.599
128,DER,CTR,256KB.txt,0.7,0.642
128,DER,CTR,256KB.txt,0.694,0.594
128,DER,CTR,256KB.txt,0.617,0.589
128,DER,CTR,256KB.txt,0.652,0.582
128,DER,CTR,256KB.txt,0.735,0.563
128,DER,CTR,256KB.txt,0.644,0.806
128,DER,CTR,256KB.txt,0.568,0.691
128,DER,CTR,512KB.txt,0.861,1.116
128,DER,CTR,512KB.txt,0.878,0.853
128,DER,CTR,512KB.txt,0.875,1.072
128,DER,CTR,512KB.txt,1.345,0.853
128,DER,CTR,512KB.txt,1.01,0.886
128,DER,CTR,512KB.txt,0.849,0.886
128,DER,CTR,512KB.txt,0.89,1.051
128,DER,CTR,512KB.txt,0.844,0.864
128,DER,CTR,512KB.txt,0.909,0.908
128,DER,CTR,512KB.txt,0.894,0.854
128,DER,CTR,512KB.txt,0.916,0.91
128,DER,CTR,512KB.txt,0.873,0.864
128,DER,CTR,512KB.txt,0.833,0.877
128,DER,CTR,512KB.txt,0.867,0.86
128,DER,CTR,512KB.txt,0.912,0.858
128,DER,CTR,512KB.txt,0.866,0.887
128,DER,CTR,512KB.txt,0.831,0.997
128,DER,CTR,512KB.txt,0.852,0.862
128,DER,CTR,512KB.txt,0.892,0.84
128,DER,CTR,512KB.txt,0.867,0.82
128,DER,CTR,512KB.txt,0.874,0.839
128,DER,CTR,512KB.txt,0.845,0.839
128,DER,CTR,512KB.txt,0.879,0.87
128,DER,CTR,512KB.txt,0.947,0.846
128,DER,CTR,512KB.txt,0.941,0.91
128,DER,CTR,512KB.txt,1.666,1.035
128,DER,CTR,16MB.txt,20.475,21.367
128,DER,CTR,16MB.txt,21.373,20.928
128,DER,CTR,16MB.txt,21.115,21.246
128,DER,CTR,16MB.txt,20.795,22.534
128,DER,CTR,16MB.txt,21.504,21.077
128,DER,CTR,16MB.txt,24.248,21.27
128,DER,CTR,16MB.txt,20.667,21.195
128,DER,CTR,16MB.txt,23.78,24.02
128,DER,CTR,16MB.txt,21.659,21.304
128,DER,CTR,16MB.txt,22.235,21.136
128,DER,CTR,16MB.txt,20.537,24.087
128,DER,CTR,16MB.txt,23.79,21.274
128,DER,CTR,16MB.txt,22.499,60.769
128,DER,CTR,16MB.txt,25.249,22.027
128,DER,CTR,16MB.txt,21.015,21.605
128,DER,CTR,16MB.txt,21.485,21.205
128,DER,CTR,16MB.txt,21.781,22.012
128,DER,CTR,16MB.txt,21.716,21.535
128,DER,CTR,16MB.txt,21.66,22.338
128,DER,CTR,16MB.txt,21.635,101.24
128,DER,CTR,16MB.txt,23.77,21.901
128,DER,CTR,16MB.txt,29.084,23.055
128,DER,CTR,16MB.txt,21.916,22.326
128,DER,CTR,16MB.txt,23.047,24.265
128,DER,CTR,16MB.txt,21.732,22.663
128,DER,CTR,16MB.txt,21.904,93.268
128,DER,CTR,8MB.txt,12.285,11.213
128,DER,CTR,8MB.txt,11.032,10.762
128,DER,CTR,8MB.txt,10.575,11.835
128,DER,CTR,8MB.txt,32.97,11.072
128,DER,CTR,8MB.txt,11.09,15.776
128,DER,CTR,8MB.txt,12.025,16.033
128,DER,CTR,8MB.txt,11.95,11.123
128,DER,CTR,8MB.txt,10.471,10.523
128,DER,CTR,8MB.txt,10.93,10.703
128,DER,CTR,8MB.txt,10.784,11.166
128,DER,CTR,8MB.txt,10.621,13.462
128,DER,CTR,8MB.txt,11.262,11.328
128,DER,CTR,8MB.txt,11.481,11.16
128,DER,CTR,8MB.txt,11.137,10.954
128,DER,CTR,8MB.txt,11.137,11.121
128,DER,CTR,8MB.txt,24.239,11.764
128,DER,CTR,8MB.txt,11.404,11.619
128,DER,CTR,8MB.txt,11.483,11.563
128,DER,CTR,8MB.txt,10.293,10.41
128,DER,CTR,8MB.txt,10.211,10.36
128,DER,CTR,8MB.txt,10.293,10.454
128,DER,CTR,8MB.txt,10.262,10.263
128,DER,CTR,8MB.txt,10.444,10.399
128,DER,CTR,8MB.txt,10.367,10.618
128,DER,CTR,8MB.txt,10.307,10.445
128,DER,CTR,8MB.txt,10.553,10.463
128,DER,GCM,1KB.txt,3.672,0.556
128,DER,GCM,1KB.txt,0.258,0.236
128,DER,GCM,1KB.txt,0.286,0.267
128,DER,GCM,1KB.txt,0.235,0.289
128,DER,GCM,1KB.txt,0.28,0.487
128,DER,GCM,1KB.txt,0.508,0.298
128,DER,GCM,1KB.txt,0.414,0.571
128,DER,GCM,1KB.txt,0.736,0.3
128,DER,GCM,1KB.txt,0.657,0.232
128,DER,GCM,1KB.txt,0.236,0.318
128,DER,GCM,1KB.txt,0.249,0.329
128,DER,GCM,1KB.txt,0.24,0.239
128,DER,GCM,1KB.txt,0.264,0.247
128,DER,GCM,1KB.txt,0.457,0.254
128,DER,GCM,1KB.txt,0.255,0.256
128,DER,GCM,1KB.txt,0.219,0.301
128,DER,GCM,1KB.txt,0.377,0.251
128,DER,GCM,1KB.txt,0.25,0.224
128,DER,GCM,1KB.txt,0.266,0.266
128,DER,GCM,1KB.txt,0.231,0.269
128,DER,GCM,1KB.txt,0.244,0.288
128,DER,GCM,1KB.txt,0.24,0.263
128,DER,GCM,1KB.txt,0.266,0.257
128,DER,GCM,1KB.txt,0.534,0.241
128,DER,GCM,1KB.txt,0.231,0.263
128,DER,GCM,1KB.txt,0.227,0.364
128,DER,GCM,1MB.txt,2.975,3.382
128,DER,GCM,1MB.txt,1.621,1.758
128,DER,GCM,1MB.txt,1.786,2.181
128,DER,GCM,1MB.txt,1.622,1.722
128,DER,GCM,1MB.txt,1.743,1.711
128,DER,GCM,1MB.txt,1.874,1.647
128,DER,GCM,1MB.txt,1.805,1.821
128,DER,GCM,1MB.txt,1.666,1.733
128,DER,GCM,1MB.txt,1.698,1.762
128,DER,GCM,1MB.txt,1.731,1.896
128,DER,GCM,1MB.txt,1.64,1.893
128,DER,GCM,1MB.txt,1.6,1.605
128,DER,GCM,1MB.txt,1.647,1.606
128,DER,GCM,1MB.txt,1.687,1.932
128,DER,GCM,1MB.txt,1.638,1.736
128,DER,GCM,1MB.txt,1.684,1.635
128,DER,GCM,1MB.txt,1.82,1.629
128,DER,GCM,1MB.txt,1.647,1.814
128,DER,GCM,1MB.txt,1.619,1.655
128,DER,GCM,1MB.txt,1.624,1.651
128,DER,GCM,1MB.txt,1.607,1.78
128,DER,GCM,1MB.txt,1.619,1.618
128,DER,GCM,1MB.txt,1.677,1.692
128,DER,GCM,1MB.txt,1.639,1.634
128,DER,GCM,1MB.txt,1.829,1.684
128,DER,GCM,1MB.txt,1.888,1.635
128,DER,GCM,256KB.txt,0.64,0.598
128,DER,GCM,256KB.txt,0.589,0.59
128,DER,GCM,256KB.txt,0.634,0.621
128,DER,GCM,256KB.txt,0.727,0.619
128,DER,GCM,256KB.txt,0.646,0.631
128,DER,GCM,256KB.txt,0.604,0.932
128,DER,GCM,256KB.txt,0.627,1.606
128,DER,GCM,256KB.txt,0.678,3.417
128,DER,GCM,256KB.txt,0.691,0.626
128,DER,GCM,256KB.txt,0.656,0.743
128,DER,GCM,256KB.txt,0.765,0.686
128,DER,GCM,256KB.txt,0.816,0.731
128,DER,GCM,256KB.txt,0.78,0.807
128,DER,GCM,256KB.txt,0.703,1.537
128,DER,GCM,256KB.txt,0.77,0.707
128,DER,GCM,256KB.txt,0.82,0.751
128,DER,GCM,256KB.txt,0.712,0.726
128,DER,GCM,256KB.txt,0.958,0.678
128,DER,GCM,256KB.txt,1.005,0.631
128,DER,GCM,256KB.txt,1.086,0.663
128,DER,GCM,256KB.txt,0.681,0.657
128,DER,GCM,256KB.txt,0.778,0.638
128,DER,GCM,256KB.txt,0.751,0.675
128,DER,GCM,256KB.txt,0.734,0.715
128,DER,GCM,256KB.txt,0.72,0.662
128,DER,GCM,256KB.txt,0.643,0.629
128,DER,GCM,512KB.txt,1.04,1.004
128,DER,GCM,512KB.txt,1.018,3.874
128,DER,GCM,512KB.txt,1.059,1.207
128,DER,GCM,512KB.txt,0.952,1.044
128,DER,GCM,512KB.txt,0.974,0.927
128,DER,GCM,512KB.txt,0.973,0.896
128,DER,GCM,512KB.txt,0.948,0.912
128,DER,GCM,512KB.txt,0.954,0.922
128,DER,GCM,512KB.txt,0.943,0.912
128,DER,GCM,512KB.txt,0.951,0.911
128,DER,GCM,512KB.txt,0.976,0.948
128,DER,GCM,512KB.txt,1.058,0.943
128,DER,GCM,512KB.txt,0.919,0.949
128,DER,GCM,512KB.txt,0.947,0.957
128,DER,GCM,512KB.txt,0.921,0.91
128,DER,GCM,512KB.txt,1.02,0.896
128,DER,GCM,512KB.txt,0.989,0.885
128,DER,GCM,512KB.txt,0.961,0.947
128,DER,GCM,512KB.txt,0.927,1.017
128,DER,GCM,512KB.txt,0.929,0.92
128,DER,GCM,512KB.txt,0.993,0.894
128,DER,GCM,512KB.txt,0.943,0.93
128,DER,GCM,512KB.txt,0.929,0.96
128,DER,GCM,512KB.txt,0.91,0.939
128,DER,GCM,512KB.txt,0.974,0.946
128,DER,GCM,512KB.txt,1.083,0.938
128,DER,GCM,16MB.txt,43.765,27.633
128,DER,GCM,16MB.txt,27.122,24.105
128,DER,GCM,16MB.txt,24.454,24.722
128,DER,GCM,16MB.txt,25.134,23.665
128,DER,GCM,16MB.txt,24.464,24.494
128,DER,GCM,16MB.txt,24.537,24.247
128,DER,GCM,16MB.txt,24.497,23.801
128,DER,GCM,16MB.txt,24.407,24.285
128,DER,GCM,16MB.txt,27.43,24.225
128,DER,GCM,16MB.txt,27.983,24.273
128,DER,GCM,16MB.txt,24.717,24.606
128,DER,GCM,16MB.txt,25.264,23.747
128,DER,GCM,16MB.txt,24.015,23.678
128,DER,GCM,16MB.txt,25.109,24.133
128,DER,GCM,16MB.txt,25.073,24.013
128,DER,GCM,16MB.txt,24.939,26.678
128,DER,GCM,16MB.txt,26.189,23.645
128,DER,GCM,16MB.txt,28.863,51.674
128,DER,GCM,16MB.txt,26.391,31.542
128,DER,GCM,16MB.txt,24.85,23.705
128,DER,GCM,16MB.txt,24.966,23.842
128,DER,GCM,16MB.txt,24.064,23.795
128,DER,GCM,16MB.txt,24.22,26.03
128,DER,GCM,16MB.txt,25.411,23.632
128,DER,GCM,16MB.txt,24.116,30.701
128,DER,GCM,16MB.txt,24.265,23.354
128,DER,GCM,8MB.txt,11.902,11.715
128,DER,GCM,8MB.txt,11.952,12.861
128,DER,GCM,8MB.txt,12.583,13.793
128,DER,GCM,8MB.txt,12.409,11.704
128,DER,GCM,8MB.txt,12.682,12.534
128,DER,GCM,8MB.txt,12.092,12.418
128,DER,GCM,8MB.txt,12.151,11.64
128,DER,GCM,8MB.txt,12.201,12.16
128,DER,GCM,8MB.txt,12.154,11.857
128,DER,GCM,8MB.txt,11.902,11.728
128,DER,GCM,8MB.txt,12.431,12.143
128,DER,GCM,8MB.txt,12.207,12.288
128,DER,GCM,8MB.txt,12.122,12.057
128,DER,GCM,8MB.txt,12.491,11.574
128,DER,GCM,8MB.txt,11.997,11.885
128,DER,GCM,8MB.txt,12.025,17.049
128,DER,GCM,8MB.txt,12.218,11.885
128,DER,GCM,8MB.txt,12.055,11.679
128,DER,GCM,8MB.txt,11.802,11.722
128,DER,GCM,8MB.txt,12.202,11.968
128,DER,GCM,8MB.txt,12.792,12.143
128,DER,GCM,8MB.txt,12.031,11.634
128,DER,GCM,8MB.txt,11.843,11.488
128,DER,GCM,8MB.txt,11.829,11.507
128,DER,GCM,8MB.txt,11.884,11.69
128,DER,GCM,8MB.txt,12.34,11.624
128,DER,CCM,1KB.txt,0.325,0.263
128,DER,CCM,1KB.txt,0.229,0.215
128,DER,CCM,1KB.txt,0.225,0.23
128,DER,CCM,1KB.txt,0.209,0.209
128,DER,CCM,1KB.txt,0.232,0.221
128,DER,CCM,1KB.txt,0.207,0.254
128,DER,CCM,1KB.txt,0.229,0.403
128,DER,CCM,1KB.txt,0.24,0.216
128,DER,CCM,1KB.txt,0.295,0.243
128,DER,CCM,1KB.txt,0.232,0.266
128,DER,CCM,1KB.txt,0.224,0.216
128,DER,CCM,1KB.txt,0.251,0.206
128,DER,CCM,1KB.txt,0.222,0.251
128,DER,CCM,1KB.txt,0.221,0.242
128,DER,CCM,1KB.txt,0.252,0.21
128,DER,CCM,1KB.txt,0.246,0.283
128,DER,CCM,1KB.txt,0.213,0.215
128,DER,CCM,1KB.txt,0.229,0.256
128,DER,CCM,1KB.txt,0.227,0.25
128,DER,CCM,1KB.txt,0.253,0.223
128,DER,CCM,1KB.txt,0.243,0.24
128,DER,CCM,1KB.txt,0.266,0.242
128,DER,CCM,1KB.txt,0.223,0.372
128,DER,CCM,1KB.txt,0.236,0.209
128,DER,CCM,1KB.txt,0.263,0.236
128,DER,CCM,1KB.txt,0.231,0.232
128,DER,CCM,1MB.txt,2.411,2.642
128,DER,CCM,1MB.txt,2.393,2.583
128,DER,CCM,1MB.txt,2.395,2.648
128,DER,CCM,1MB.txt,2.475,2.733
128,DER,CCM,1MB.txt,2.435,2.65
128,DER,CCM,1MB.txt,2.422,2.571
128,DER,CCM,1MB.txt,2.419,2.537
128,DER,CCM,1MB.txt,2.486,2.529
128,DER,CCM,1MB.txt,2.444,2.602
128,DER,CCM,1MB.txt,3.858,2.464
128,DER,CCM,1MB.txt,2.514,9.46
128,DER,CCM,1MB.txt,2.5,2.613
128,DER,CCM,1MB.txt,2.454,2.406
128,DER,CCM,1MB.txt,2.765,2.421
128,DER,CCM,1MB.txt,2.473,2.414
128,DER,CCM,1MB.txt,2.642,2.494
128,DER,CCM,1MB.txt,2.724,2.447
128,DER,CCM,1MB.txt,2.661,2.424
128,DER,CCM,1MB.txt,2.603,2.387
128,DER,CCM,1MB.txt,2.521,2.401
128,DER,CCM,1MB.txt,2.507,2.38
128,DER,CCM,1MB.txt,2.562,2.434
128,DER,CCM,1MB.txt,2.485,2.414
128,DER,CCM,1MB.txt,2.383,2.364
128,DER,CCM,1MB.txt,2.395,2.411
128,DER,CCM,1MB.txt,2.378,2.423
128,DER,CCM,256KB.txt,0.806,0.869
128,DER,CCM,256KB.txt,0.791,0.787
128,DER,CCM,256KB.txt,0.86,0.81
128,DER,CCM,256KB.txt,0.867,0.773
128,DER,CCM,256KB.txt,0.894,0.813
128,DER,CCM,256KB.txt,0.808,0.769
128,DER,CCM,256KB.txt,0.828,0.774
128,DER,CCM,256KB.txt,0.873,0.772
128,DER,CCM,256KB.txt,0.801,0.822
128,DER,CCM,256KB.txt,0.81,0.771
128,DER,CCM,256KB.txt,0.838,0.77
128,DER,CCM,256KB.txt,0.838,0.788
128,DER,CCM,256KB.txt,0.84,0.885
128,DER,CCM,256KB.txt,0.816,0.782
128,DER,CCM,256KB.txt,0.83,0.806
128,DER,CCM,256KB.txt,0.833,0.756
128,DER,CCM,256KB.txt,0.825,0.79
128,DER,CCM,256KB.txt,0.813,1.024
128,DER,CCM,256KB.txt,0.842,0.796
128,DER,CCM,256KB.txt,0.844,0.783
128,DER,CCM,256KB.txt,0.962,0.977
128,DER,CCM,256KB.txt,0.807,0.829
128,DER,CCM,256KB.txt,0.845,0.976
128,DER,CCM,256KB.txt,0.852,0.79
128,DER,CCM,256KB.txt,0.835,0.807
128,DER,CCM,256KB.txt,0.832,0.8
128,DER,CCM,512KB.txt,1.362,1.343
128,DER,CCM,512KB.txt,1.336,1.491
128,DER,CCM,512KB.txt,1.374,1.265
128,DER,CCM,512KB.txt,1.365,1.331
128,DER,CCM,512KB.txt,1.384,1.316
128,DER,CCM,512KB.txt,1.659,1.284
128,DER,CCM,512KB.txt,1.438,1.33
128,DER,CCM,512KB.txt,1.518,1.441
128,DER,CCM,512KB.txt,1.406,1.4
128,DER,CCM,512KB.txt,1.458,1.371
128,DER,CCM,512KB.txt,1.472,1.411
128,DER,CCM,512KB.txt,1.449,1.39
128,DER,CCM,512KB.txt,1.351,1.343
128,DER,CCM,512KB.txt,1.394,1.313
128,DER,CCM,512KB.txt,1.356,1.353
128,DER,CCM,512KB.txt,1.593,1.301
128,DER,CCM,512KB.txt,1.367,1.349
128,DER,CCM,512KB.txt,1.403,1.296
128,DER,CCM,512KB.txt,1.318,1.272
128,DER,CCM,512KB.txt,46.758,1.781
128,DER,CCM,512KB.txt,1.649,1.531
128,DER,CCM,512KB.txt,1.544,1.761
128,DER,CCM,512KB.txt,1.368,1.313
128,DER,CCM,512KB.txt,1.296,1.323
128,DER,CCM,512KB.txt,1.338,1.378
128,DER,CCM,512KB.txt,1.399,1.277
128,DER,CCM,16MB.txt,35.927,36.315
128,DER,CCM,16MB.txt,36.803,35.893
128,DER,CCM,16MB.txt,36.979,36.578
128,DER,CCM,16MB.txt,37,35.963
128,DER,CCM,16MB.txt,41.158,42.437
128,DER,CCM,16MB.txt,37.66,37.062
128,DER,CCM,16MB.txt,37.07,65.617
128,DER,CCM,16MB.txt,42.11,36.917
128,DER,CCM,16MB.txt,36.955,36.739
128,DER,CCM,16MB.txt,36.818,37.063
128,DER,CCM,16MB.txt,37.445,36.644
128,DER,CCM,16MB.txt,37.28,36.669
128,DER,CCM,16MB.txt,37.043,36.639
128,DER,CCM,16MB.txt,39.284,92.015
128,DER,CCM,16MB.txt,41.955,36.455
128,DER,CCM,16MB.txt,37.778,38.129
128,DER,CCM,16MB.txt,38.567,39.707
128,DER,CCM,16MB.txt,39.627,46.531
128,DER,CCM,16MB.txt,38.515,36.331
128,DER,CCM,16MB.txt,36.906,36.311
128,DER,CCM,16MB.txt,36.803,35.978
128,DER,CCM,16MB.txt,36.701,38.407
128,DER,CCM,16MB.txt,36.702,36.057
128,DER,CCM,16MB.txt,36.656,36.138
128,DER,CCM,16MB.txt,36.86,36.429
128,DER,CCM,16MB.txt,36.727,35.88
128,DER,CCM,8MB.txt,18.369,17.661
128,DER,CCM,8MB.txt,18.003,17.861
128,DER,CCM,8MB.txt,17.94,19.011
128,DER,CCM,8MB.txt,18.405,17.829
128,DER,CCM,8MB.txt,18.92,18.069
128,DER,CCM,8MB.txt,18.776,17.68
128,DER,CCM,8MB.txt,18.008,17.616
128,DER,CCM,8MB.txt,18.132,17.611
128,DER,CCM,8MB.txt,18.209,18.002
128,DER,CCM,8MB.txt,18.065,18.73
128,DER,CCM,8MB.txt,18.706,17.898
128,DER,CCM,8MB.txt,18.129,26.833
128,DER,CCM,8MB.txt,18.698,18.418
128,DER,CCM,8MB.txt,18.024,18.952
128,DER,CCM,8MB.txt,18.527,18.065
128,DER,CCM,8MB.txt,20.079,18.322
128,DER,CCM,8MB.txt,18.495,17.917
128,DER,CCM,8MB.txt,19.182,18.216
128,DER,CCM,8MB.txt,18.278,17.976
128,DER,CCM,8MB.txt,18.991,17.882
128,DER,CCM,8MB.txt,18.221,17.935
128,DER,CCM,8MB.txt,18.168,17.83
128,DER,CCM,8MB.txt,18.57,18.31
128,DER,CCM,8MB.txt,17.996,18.068
128,DER,CCM,8MB.txt,18.822,21.442
128,DER,CCM,8MB.txt,19.406,18.866
128,Base64,ECB,1KB.txt,1.665,0.38
128,Base64,ECB,1KB.txt,0.465,0.287
128,Base64,ECB,1KB.txt,0.616,0.29
128,Base64,ECB,1KB.txt,0.288,0.313
128,Base64,ECB,1KB.txt,0.33,0.309
128,Base64,ECB,1KB.txt,0.346,0.352
128,Base64,ECB,1KB.txt,0.308,0.289
128,Base64,ECB,1KB.txt,0.325,0.294
128,Base64,ECB,1KB.txt,0.334,0.276
128,Base64,ECB,1KB.txt,0.363,0.292
128,Base64,ECB,1KB.txt,0.323,0.304
128,Base64,ECB,1KB.txt,0.379,1.198
128,Base64,ECB,1KB.txt,0.331,0.302
128,Base64,ECB,1KB.txt,0.315,0.281
128,Base64,ECB,1KB.txt,0.337,0.327
128,Base64,ECB,1KB.txt,0.296,0.298
128,Base64,ECB,1KB.txt,0.254,0.29
128,Base64,ECB,1KB.txt,0.259,24.732
128,Base64,ECB,1KB.txt,0.3,0.264
128,Base64,ECB,1KB.txt,0.329,0.259
128,Base64,ECB,1KB.txt,0.295,0.474
128,Base64,ECB,1KB.txt,0.298,0.272
128,Base64,ECB,1KB.txt,0.335,0.291
128,Base64,ECB,1KB.txt,0.293,0.235
128,Base64,ECB,1KB.txt,0.284,0.264
128,Base64,ECB,1KB.txt,0.291,0.261
128,Base64,ECB,1MB.txt,13.947,8.842
128,Base64,ECB,1MB.txt,13.799,8.93
128,Base64,ECB,1MB.txt,13.959,8.738
128,Base64,ECB,1MB.txt,13.751,9.503
128,Base64,ECB,1MB.txt,14.236,8.664
128,Base64,ECB,1MB.txt,14.328,8.952
128,Base64,ECB,1MB.txt,14.193,8.894
128,Base64,ECB,1MB.txt,13.968,9.17
128,Base64,ECB,1MB.txt,14.203,8.836
128,Base64,ECB,1MB.txt,13.941,8.89
128,Base64,ECB,1MB.txt,13.897,8.789
128,Base64,ECB,1MB.txt,13.655,8.729
128,Base64,ECB,1MB.txt,13.899,8.807
128,Base64,ECB,1MB.txt,13.962,8.815
128,Base64,ECB,1MB.txt,14.06,8.795
128,Base64,ECB,1MB.txt,13.932,8.755
128,Base64,ECB,1MB.txt,16.971,8.834
128,Base64,ECB,1MB.txt,14.011,8.672
128,Base64,ECB,1MB.txt,14.024,8.915
128,Base64,ECB,1MB.txt,16.505,8.843
128,Base64,ECB,1MB.txt,14.642,8.797
128,Base64,ECB,1MB.txt,13.921,9.256
128,Base64,ECB,1MB.txt,14.563,8.961
128,Base64,ECB,1MB.txt,13.98,8.898
128,Base64,ECB,1MB.txt,14.031,8.68
128,Base64,ECB,1MB.txt,13.749,8.715
128,Base64,ECB,256KB.txt,3.735,2.445
128,Base64,ECB,256KB.txt,3.675,2.365
128,Base64,ECB,256KB.txt,3.751,2.383
128,Base64,ECB,256KB.txt,3.706,2.354
128,Base64,ECB,256KB.txt,3.67,2.761
128,Base64,ECB,256KB.txt,3.683,2.539
128,Base64,ECB,256KB.txt,3.712,2.429
128,Base64,ECB,256KB.txt,3.643,2.398
128,Base64,ECB,256KB.txt,3.702,2.407
128,Base64,ECB,256KB.txt,3.708,2.443
128,Base64,ECB,256KB.txt,3.709,2.411
128,Base64,ECB,256KB.txt,3.654,2.415
128,Base64,ECB,256KB.txt,4.075,2.388
128,Base64,ECB,256KB.txt,3.671,2.394
128,Base64,ECB,256KB.txt,3.861,2.422
128,Base64,ECB,256KB.txt,3.843,2.379
128,Base64,ECB,256KB.txt,3.763,2.359
