Format,Mode,File,Encryption_Time,Decryption_Time
DER,CTR,512KB.txt,16.437,15.583
DER,CTR,512KB.txt,15.92,15.736
DER,CTR,512KB.txt,20.314,15.842
DER,CTR,512KB.txt,15.737,15.55
DER,CTR,512KB.txt,19.078,13.342
DER,CTR,512KB.txt,15.432,17.473
DER,CTR,512KB.txt,16.583,16.564
DER,CTR,512KB.txt,16.348,16.606
DER,CTR,512KB.txt,15.297,15.087
DER,CTR,512KB.txt,16.242,15.878
DER,CTR,512KB.txt,16.352,16.218
DER,CTR,512KB.txt,16.382,16.516
DER,CTR,512KB.txt,16.243,15.678
DER,CTR,512KB.txt,16.062,15.773
DER,CTR,512KB.txt,16.049,15.893
DER,CTR,512KB.txt,16.442,16.667
DER,CTR,512KB.txt,16.176,15.813
DER,CTR,512KB.txt,18.807,16.407
DER,CTR,512KB.txt,16.561,16.276
DER,CTR,512KB.txt,16.21,15.986
DER,CTR,512KB.txt,16.516,15.751
DER,CTR,512KB.txt,18.772,17.104
DER,CTR,512KB.txt,15.709,15.236
DER,CTR,512KB.txt,16.432,16.847
DER,CTR,512KB.txt,16.397,16.849
DER,CTR,512KB.txt,16.41,15.947
DER,CTR,512KB.txt,16.193,16.738
DER,CTR,512KB.txt,16.522,15.977
DER,CTR,512KB.txt,17.484,16.031
DER,CTR,512KB.txt,17.228,16.496
DER,CTR,512KB.txt,16.248,15.966
DER,CTR,512KB.txt,15.912,15.859
DER,CTR,512KB.txt,16.93,15.992
DER,CTR,512KB.txt,18.119,15.83
DER,CTR,512KB.txt,16.376,15.74
DER,CTR,512KB.txt,15.912,15.823
DER,CTR,512KB.txt,15.942,15.715
DER,CTR,512KB.txt,16.051,16.08
DER,CTR,512KB.txt,15.969,16.215
DER,CTR,512KB.txt,19.643,16.485
DER,CTR,512KB.txt,15.722,18.771
DER,CTR,512KB.txt,18.007,16.192
DER,CTR,512KB.txt,16.165,16.687
DER,CTR,512KB.txt,15.92,16.199
DER,CTR,512KB.txt,16.104,15.463
DER,CTR,512KB.txt,15.952,16.478
DER,CTR,512KB.txt,16.315,15.72
DER,CTR,512KB.txt,15.439,15.403
DER,CTR,512KB.txt,16.052,15.748
DER,CTR,512KB.txt,16.89,15.787
DER,CTR,512KB.txt,16.089,15.301
DER,CTR,512KB.txt,18.271,16.637
DER,CTR,512KB.txt,15.987,12.323
DER,CTR,512KB.txt,16.351,16.569
DER,CTR,512KB.txt,16.618,15.757
DER,CTR,512KB.txt,15.473,16.312
DER,CTR,512KB.txt,16.577,16.455
DER,CTR,512KB.txt,16.69,18.327
DER,CTR,512KB.txt,22.154,16.106
DER,CTR,512KB.txt,16.775,16.531
DER,CTR,512KB.txt,16.234,17.956
DER,CTR,512KB.txt,19.171,16.085
DER,CTR,512KB.txt,15.799,15.711
DER,CTR,512KB.txt,18.013,16.323
DER,CTR,512KB.txt,16.954,16.642
DER,CTR,512KB.txt,16.449,16.581
DER,CTR,512KB.txt,40.302,22.018
DER,CTR,512KB.txt,16.47,15.843
DER,CTR,512KB.txt,15.799,15.478
DER,CTR,512KB.txt,16.005,17.912
DER,CTR,512KB.txt,17.29,17.163
DER,CTR,512KB.txt,13.99,15.07
DER,CTR,512KB.txt,16.008,15.945
DER,CTR,512KB.txt,16.194,15.966
DER,CTR,512KB.txt,16.16,16.104
DER,CTR,512KB.txt,16.046,16.983
DER,CTR,512KB.txt,16.431,16.444
DER,CTR,512KB.txt,19.568,17.816
DER,CTR,512KB.txt,16.771,15.986
DER,CTR,512KB.txt,16.182,15.694
DER,CTR,512KB.txt,16.186,16.222
DER,CTR,512KB.txt,16.42,15.745
DER,CTR,512KB.txt,19.411,18.569
DER,CTR,512KB.txt,16.004,15.751
DER,CTR,512KB.txt,16.186,17.513
DER,CTR,512KB.txt,16.225,15.879
DER,CTR,512KB.txt,15.95,15.896
DER,CTR,512KB.txt,15.962,16.389
DER,CTR,512KB.txt,16.002,15.981
DER,CTR,512KB.txt,18.172,19.065
DER,CTR,512KB.txt,16.04,16.057
DER,CTR,512KB.txt,16.103,15.886
DER,CTR,512KB.txt,16.953,16.112
DER,CTR,16MB.txt,508.348,461.818
DER,CTR,16MB.txt,459.301,457.626
DER,CTR,16MB.txt,430.854,439.061
DER,CTR,16MB.txt,445.77,472.934
DER,CTR,16MB.txt,445.395,465.615
DER,CTR,16MB.txt,454.407,448.603
DER,CTR,16MB.txt,443.09,417.734
DER,CTR,16MB.txt,460.846,433.472
DER,CTR,16MB.txt,452.324,454.393
DER,CTR,16MB.txt,446.083,394.304
DER,CTR,16MB.txt,444.603,444.936
DER,CTR,16MB.txt,446.696,422.773
DER,CTR,16MB.txt,446.167,455.497
DER,CTR,16MB.txt,483.201,503.793
DER,CTR,16MB.txt,542.661,452.447
DER,CTR,16MB.txt,464.887,485.23
DER,CTR,16MB.txt,464.445,475.499
DER,CTR,16MB.txt,456.811,448.459
DER,CTR,16MB.txt,441.912,443.868
DER,CTR,16MB.txt,461.797,457.315
DER,CTR,16MB.txt,422.806,482.794
DER,CTR,16MB.txt,454.056,455.712
DER,CTR,16MB.txt,509.925,479.817
DER,CTR,16MB.txt,469.238,456.878
DER,CTR,16MB.txt,440.703,462.69
DER,CTR,16MB.txt,459.316,458.019
DER,CTR,16MB.txt,449.057,449.53
DER,CTR,16MB.txt,444.562,440.321
DER,CTR,16MB.txt,390.396,443.814
DER,CTR,16MB.txt,440.363,448.182
DER,CTR,16MB.txt,438.986,429.317
DER,CTR,16MB.txt,473.696,454.756
DER,CTR,16MB.txt,453.332,442.561
DER,CTR,16MB.txt,473.87,457.864
DER,CTR,16MB.txt,446.23,447.739
DER,CTR,16MB.txt,438.121,461.824
DER,CTR,16MB.txt,454.185,450.77
DER,CTR,16MB.txt,519.915,447.347
DER,CTR,16MB.txt,473.463,482.579
DER,CTR,16MB.txt,471.116,445.425
DER,CTR,16MB.txt,449.112,444.566
DER,CTR,16MB.txt,449.289,446.865
DER,CTR,16MB.txt,440.485,438.449
DER,CTR,16MB.txt,442.637,439.869
DER,CTR,16MB.txt,447.265,448.111
DER,CTR,16MB.txt,450.198,440.808
DER,CTR,16MB.txt,437.728,447.371
DER,CTR,16MB.txt,446.883,445.938
DER,CTR,16MB.txt,438.3,443.632
DER,CTR,16MB.txt,489.272,475.352
DER,CTR,16MB.txt,452.914,447.653
DER,CTR,16MB.txt,442.599,445.858
DER,CTR,16MB.txt,450.501,493.566
DER,CTR,16MB.txt,457.446,424.493
DER,CTR,16MB.txt,446.12,479.336
DER,CTR,16MB.txt,456.652,474.68
DER,CTR,16MB.txt,450.513,444.498
DER,CTR,16MB.txt,451.595,451.54
DER,CTR,16MB.txt,477.797,453.848
DER,CTR,16MB.txt,450.263,445.828
DER,CTR,16MB.txt,449.356,444.954
DER,CTR,16MB.txt,449.172,448.478
DER,CTR,16MB.txt,442.817,452.359
DER,CTR,16MB.txt,443.374,446.033
DER,CTR,16MB.txt,447.777,440.113
DER,CTR,16MB.txt,453.505,442.085
DER,CTR,16MB.txt,442.109,436.064
DER,CTR,16MB.txt,440.08,447.339
DER,CTR,16MB.txt,448.339,434.596
DER,CTR,16MB.txt,465.246,456.028
DER,CTR,16MB.txt,430.051,450.934
DER,CTR,16MB.txt,451.35,448.609
DER,CTR,16MB.txt,465.474,449.254
DER,CTR,16MB.txt,443.593,459.629
DER,CTR,16MB.txt,446.688,442.416
DER,CTR,16MB.txt,446.069,394.654
DER,CTR,16MB.txt,453.762,443.372
DER,CTR,16MB.txt,439.987,452.602
DER,CTR,16MB.txt,445.827,461.412
DER,CTR,16MB.txt,451.873,444.881
DER,CTR,16MB.txt,455.626,402.798
DER,CTR,16MB.txt,444.363,428.204
DER,CTR,16MB.txt,442.512,606.648
DER,CTR,16MB.txt,480.147,447.102
DER,CTR,16MB.txt,437.95,438.288
DER,CTR,16MB.txt,443.945,445.527
DER,CTR,16MB.txt,443.016,440.192
DER,CTR,16MB.txt,419.311,466.921
DER,CTR,16MB.txt,447.853,454.689
DER,CTR,16MB.txt,462.068,447.117
DER,CTR,16MB.txt,436.226,416.741
DER,CTR,16MB.txt,455.962,474.005
DER,CTR,16MB.txt,450.848,453.343
DER,CTR,16MB.txt,446.215,455.075
DER,CTR,16MB.txt,446.303,444.519
DER,CTR,16MB.txt,458.956,453.371
DER,CTR,16MB.txt,461.934,435.328
DER,CTR,16MB.txt,450.718,456.432
DER,CTR,16MB.txt,443.792,452.904
DER,CTR,16MB.txt,444.274,445.667
DER,CTR,16MB.txt,443.595,439.573
DER,CTR,16MB.txt,442.418,450.086
DER,CTR,16MB.txt,472.149,444.725
DER,CTR,16MB.txt,446.478,439.069
DER,CTR,16MB.txt,442.621,445.402
DER,CTR,16MB.txt,441.378,443.159
DER,CTR,16MB.txt,444.851,439.515
DER,CTR,16MB.txt,456.029,449.444
DER,CTR,16MB.txt,443.969,434.418
DER,CTR,16MB.txt,411.806,452.615
DER,CTR,16MB.txt,452.362,442.625
DER,CTR,16MB.txt,455.256,442.328
DER,CTR,8MB.txt,232.254,237.69
DER,CTR,8MB.txt,232.354,238.695
DER,CTR,8MB.txt,229.703,232.621
DER,CTR,8MB.txt,232.942,258.442
DER,CTR,8MB.txt,258.958,237.616
DER,CTR,8MB.txt,230.24,228.276
DER,CTR,8MB.txt,219.964,225.076
DER,CTR,8MB.txt,222.364,227.761
DER,CTR,8MB.txt,223.939,222.543
DER,CTR,8MB.txt,219.871,222.381
DER,CTR,8MB.txt,222.983,220.228
DER,CTR,8MB.txt,226.765,226.827
DER,CTR,8MB.txt,223.78,222.776
DER,CTR,8MB.txt,219.764,221.943
DER,CTR,8MB.txt,228.022,240.263
DER,CTR,8MB.txt,240.427,230.222
DER,CTR,8MB.txt,253.887,226.963
DER,CTR,8MB.txt,224.923,220.823
DER,CTR,8MB.txt,231.503,220.655
DER,CTR,8MB.txt,223.578,222.856
DER,CTR,8MB.txt,230.828,226.154
DER,CTR,8MB.txt,219.063,224.837
DER,CTR,8MB.txt,223.048,221.146
DER,CTR,8MB.txt,224.324,247.044
DER,CTR,8MB.txt,233.02,226.799
DER,CTR,8MB.txt,221.287,223.702
DER,CTR,8MB.txt,223.153,222.074
DER,CTR,8MB.txt,224.3,221.558
DER,CTR,8MB.txt,223.14,223.651
DER,CTR,8MB.txt,222.119,220.985
DER,CTR,8MB.txt,224.409,212.156
DER,CTR,8MB.txt,224.943,219.014
DER,CTR,8MB.txt,220.423,223.898
DER,CTR,8MB.txt,220.541,202.07
DER,CTR,8MB.txt,198.951,222.151
DER,CTR,8MB.txt,226.784,228.354
DER,CTR,8MB.txt,186.685,188.348
DER,CTR,8MB.txt,228.8,227.071
DER,CTR,8MB.txt,219.392,222.557
DER,CTR,8MB.txt,242.218,288.978
DER,CTR,8MB.txt,222.873,221.563
DER,CTR,8MB.txt,221.673,220.816
DER,CTR,8MB.txt,223.353,229.7
DER,CTR,8MB.txt,227.942,221.621
DER,CTR,8MB.txt,222.023,240.042
DER,CTR,8MB.txt,222.102,224.394
DER,CTR,8MB.txt,224.399,222.075
DER,CTR,8MB.txt,219.032,224.793
DER,CTR,8MB.txt,221.334,220.329
DER,CTR,8MB.txt,223.559,228.451
DER,CTR,8MB.txt,220.085,222.478
DER,CTR,8MB.txt,215.183,224.789
DER,CTR,8MB.txt,224.854,221.306
DER,CTR,8MB.txt,227.857,236.481
DER,CTR,8MB.txt,226.355,231.904
DER,CTR,8MB.txt,222.381,233.637
DER,CTR,8MB.txt,224.877,220.388
DER,CTR,8MB.txt,224.364,222.422
DER,CTR,8MB.txt,224.057,223.163
DER,CTR,8MB.txt,224.296,233.356
DER,CTR,8MB.txt,348.162,231.029
DER,CTR,8MB.txt,224.879,221.507
DER,CTR,8MB.txt,219.207,226.243
DER,CTR,8MB.txt,225.536,226.732
DER,CTR,8MB.txt,222.702,224.526
DER,CTR,8MB.txt,222.781,221.832
DER,CTR,8MB.txt,246.685,444.061
DER,CTR,8MB.txt,324.124,248.787
DER,CTR,8MB.txt,231.454,224.041
DER,CTR,8MB.txt,227.944,378.119
DER,CTR,8MB.txt,256.301,233.223
DER,CTR,8MB.txt,228.736,223.349
DER,CTR,8MB.txt,231.93,231.744
DER,CTR,8MB.txt,234.663,224.86
DER,CTR,8MB.txt,225.621,221.806
DER,CTR,8MB.txt,235.063,228.545
DER,CTR,8MB.txt,217.092,235.234
DER,CTR,8MB.txt,226.831,232.004
DER,CTR,8MB.txt,254.105,228.308
DER,CTR,8MB.txt,232.112,229.609
DER,CTR,8MB.txt,236.17,221.708
DER,CTR,8MB.txt,224.731,220.661
DER,CTR,8MB.txt,227.893,225.376
DER,CTR,8MB.txt,224.747,225.257
DER,CTR,8MB.txt,222.003,221.68
DER,CTR,8MB.txt,221.43,222.278
DER,CTR,8MB.txt,224.644,261.18
DER,CTR,8MB.txt,236.207,232.996
DER,CTR,8MB.txt,219.473,225.049
DER,CTR,8MB.txt,223.852,225.783
DER,CTR,8MB.txt,228.391,220.454
DER,CTR,8MB.txt,222.716,228.596
DER,CTR,8MB.txt,225.513,219.863
DER,CTR,8MB.txt,223.471,226.009
DER,CTR,8MB.txt,223.529,227.32
DER,CTR,8MB.txt,232.265,215.993
DER,CTR,8MB.txt,230.095,223.014
DER,CTR,8MB.txt,220.087,227.181
DER,CTR,8MB.txt,220.109,221.046
DER,CTR,8MB.txt,243.891,227.546
DER,CTR,8MB.txt,220.7,222.264
DER,CTR,8MB.txt,244.158,225.141
DER,CTR,8MB.txt,221.028,238.12
DER,CTR,8MB.txt,225.787,223.141
DER,CTR,8MB.txt,218.81,223.835
DER,CTR,8MB.txt,223.496,205.855
DER,CTR,8MB.txt,222.809,224.237
DER,CTR,8MB.txt,219.749,196.131
DER,CTR,8MB.txt,220.809,220.165
DER,CTR,8MB.txt,262.449,199.372
DER,CTR,8MB.txt,226.104,231.415
DER,CTR,8MB.txt,229.633,229.623
Base64,ECB,1KB.txt,2.89,2.662
Base64,ECB,1KB.txt,2.596,2.388
Base64,ECB,1KB.txt,2.564,2.318
Base64,ECB,1KB.txt,2.566,2.2
Base64,ECB,1KB.txt,2.568,2.184
Base64,ECB,1KB.txt,2.578,2.297
Base64,ECB,1KB.txt,2.626,2.364
Base64,ECB,1KB.txt,3.71,2.608
Base64,ECB,1KB.txt,2.852,2.423
Base64,ECB,1KB.txt,2.606,2.235
Base64,ECB,1KB.txt,2.523,2.459
Base64,ECB,1KB.txt,2.532,3.73
Base64,ECB,1KB.txt,2.792,1.868
Base64,ECB,1KB.txt,1.771,1.705
Base64,ECB,1KB.txt,1.695,1.362
Base64,ECB,1KB.txt,2.551,2.204
Base64,ECB,1KB.txt,7.355,2.326
Base64,ECB,1KB.txt,2.66,2.386
Base64,ECB,1KB.txt,2.872,2.371
Base64,ECB,1KB.txt,2.627,2.187
Base64,ECB,1KB.txt,2.403,2.44
Base64,ECB,1KB.txt,2.446,2.218
Base64,ECB,1KB.txt,2.573,2.274
Base64,ECB,1KB.txt,2.578,2.203
Base64,ECB,1KB.txt,2.639,2.522
Base64,ECB,1KB.txt,2.624,2.304
Base64,ECB,1KB.txt,2.757,4.091
Base64,ECB,1KB.txt,2.606,2.41
Base64,ECB,1KB.txt,2.676,2.419
Base64,ECB,1KB.txt,2.589,2.215
Base64,ECB,1KB.txt,2.781,2.431
Base64,ECB,1KB.txt,2.753,2.214
Base64,ECB,1KB.txt,2.599,2.256
Base64,ECB,1KB.txt,2.643,2.377
Base64,ECB,1KB.txt,2.631,2.327
Base64,ECB,1KB.txt,2.688,2.511
Base64,ECB,1KB.txt,3.344,2.458
Base64,ECB,1KB.txt,6.718,2.455
Base64,ECB,1KB.txt,2.493,2.15
Base64,ECB,1KB.txt,2.382,2.184
Base64,ECB,1KB.txt,2.725,2.275
Base64,ECB,1KB.txt,2.525,2.212
Base64,ECB,1KB.txt,2.497,2.208
Base64,ECB,1KB.txt,2.491,2.146
Base64,ECB,1KB.txt,2.604,2.194
Base64,ECB,1KB.txt,2.454,2.157
Base64,ECB,1KB.txt,2.456,2.125
Base64,ECB,1KB.txt,2.444,2.151
Base64,ECB,1KB.txt,2.461,2.147
Base64,ECB,1KB.txt,2.464,2.174
Base64,ECB,1KB.txt,2.499,2.137
Base64,ECB,1KB.txt,2.637,2.179
Base64,ECB,1KB.txt,2.566,2.185
Base64,ECB,1KB.txt,2.705,2.383
Base64,ECB,1KB.txt,2.718,2.188
Base64,ECB,1KB.txt,2.636,2.281
Base64,ECB,1KB.txt,2.624,2.26
Base64,ECB,1KB.txt,2.712,2.532
Base64,ECB,1KB.txt,1.605,1.346
Base64,ECB,1KB.txt,2.45,2.239
Base64,ECB,1KB.txt,2.498,2.318
Base64,ECB,1KB.txt,3.076,2.222
Base64,ECB,1KB.txt,2.496,2.145
Base64,ECB,1KB.txt,2.451,2.149
Base64,ECB,1KB.txt,2.464,2.193
Base64,ECB,1KB.txt,2.442,2.269
Base64,ECB,1KB.txt,2.668,2.178
Base64,ECB,1KB.txt,2.548,2.211
Base64,ECB,1KB.txt,2.548,2.166
Base64,ECB,1KB.txt,2.551,2.172
Base64,ECB,1KB.txt,2.564,2.335
Base64,ECB,1KB.txt,2.53,2.186
Base64,ECB,1KB.txt,2.632,2.202
Base64,ECB,1KB.txt,2.579,2.337
Base64,ECB,1KB.txt,3.325,2.259
Base64,ECB,1KB.txt,2.549,2.708
Base64,ECB,1KB.txt,2.506,2.247
Base64,ECB,1KB.txt,2.488,2.245
Base64,ECB,1KB.txt,2.645,2.243
Base64,ECB,1KB.txt,2.476,2.215
Base64,ECB,1KB.txt,2.532,2.258
Base64,ECB,1KB.txt,2.508,2.198
Base64,ECB,1KB.txt,2.498,2.275
Base64,ECB,1KB.txt,2.514,2.296
Base64,ECB,1KB.txt,2.533,2.252
Base64,ECB,1KB.txt,2.517,2.413
Base64,ECB,1KB.txt,2.732,2.681
Base64,ECB,1KB.txt,4.166,2.605
Base64,ECB,1KB.txt,3.016,2.709
Base64,ECB,1KB.txt,5.205,4.411
Base64,ECB,1KB.txt,3.181,4.289
Base64,ECB,1KB.txt,2.992,2.305
Base64,ECB,1KB.txt,2.994,2.461
Base64,ECB,1KB.txt,2.581,2.618
Base64,ECB,1KB.txt,2.539,2.267
Base64,ECB,1KB.txt,2.637,2.886
Base64,ECB,1KB.txt,2.607,2.223
Base64,ECB,1KB.txt,2.435,2.177
Base64,ECB,1KB.txt,2.445,2.167
Base64,ECB,1KB.txt,6.329,2.196
Base64,ECB,1KB.txt,2.74,2.189
Base64,ECB,1KB.txt,2.628,2.268
Base64,ECB,1KB.txt,2.836,2.463
Base64,ECB,1KB.txt,2.447,2.347
Base64,ECB,1KB.txt,2.622,2.256
Base64,ECB,1KB.txt,2.429,2.2
Base64,ECB,1KB.txt,2.584,2.142
Base64,ECB,1KB.txt,2.473,2.31
Base64,ECB,1KB.txt,2.571,2.176
Base64,ECB,1KB.txt,2.543,2.153
Base64,ECB,1KB.txt,2.631,2.165
Base64,ECB,1KB.txt,2.549,2.353
Base64,ECB,1MB.txt,54.01,40.352
Base64,ECB,1MB.txt,55.569,43.919
Base64,ECB,1MB.txt,51.105,41.862
Base64,ECB,1MB.txt,67.298,48.273
Base64,ECB,1MB.txt,52.154,40.041
Base64,ECB,1MB.txt,53.172,39.524
Base64,ECB,1MB.txt,53.66,44.961
Base64,ECB,1MB.txt,53.072,39.332
Base64,ECB,1MB.txt,53.19,39.226
Base64,ECB,1MB.txt,55.055,38.9
Base64,ECB,1MB.txt,54.76,44.594
Base64,ECB,1MB.txt,53.422,39.259
Base64,ECB,1MB.txt,53.392,38.647
Base64,ECB,1MB.txt,52.802,39.022
Base64,ECB,1MB.txt,51.791,39.23
Base64,ECB,1MB.txt,51.21,39.063
Base64,ECB,1MB.txt,57.163,40.107
Base64,ECB,1MB.txt,52.423,38.89
Base64,ECB,1MB.txt,51.971,39.101
Base64,ECB,1MB.txt,52.286,42.056
Base64,ECB,1MB.txt,52.066,39.342
Base64,ECB,1MB.txt,52.047,39.973
Base64,ECB,1MB.txt,55.039,39.263
Base64,ECB,1MB.txt,50.929,38.842
Base64,ECB,1MB.txt,51.782,40.884
Base64,ECB,1MB.txt,52.213,39.866
Base64,ECB,1MB.txt,53.62,39.55
Base64,ECB,1MB.txt,51.9,38.838
Base64,ECB,1MB.txt,52.339,39.124
Base64,ECB,1MB.txt,57.712,39.196
Base64,ECB,1MB.txt,53.106,43.3
Base64,ECB,1MB.txt,58.298,39.609
Base64,ECB,1MB.txt,54.345,38.037
Base64,ECB,1MB.txt,53.036,37.332
Base64,ECB,1MB.txt,69.536,42.042
Base64,ECB,1MB.txt,52.299,39.109
Base64,ECB,1MB.txt,56.161,42.602
Base64,ECB,1MB.txt,52.201,42.594
Base64,ECB,1MB.txt,65.242,42.472
Base64,ECB,1MB.txt,55.158,43.074
Base64,ECB,1MB.txt,45.42,40.73
Base64,ECB,1MB.txt,52.436,38.84
Base64,ECB,1MB.txt,52.657,39.103
Base64,ECB,1MB.txt,53.993,38.956
Base64,ECB,1MB.txt,52.686,39.71
Base64,ECB,1MB.txt,52.562,40.397
Base64,ECB,1MB.txt,52.133,39.582
Base64,ECB,1MB.txt,54.685,45.039
Base64,ECB,1MB.txt,68.799,40.91
Base64,ECB,1MB.txt,53.224,39.036
Base64,ECB,1MB.txt,52.93,39.83
Base64,ECB,1MB.txt,53.14,42.593
Base64,ECB,1MB.txt,59.246,38.178
Base64,ECB,1MB.txt,56.135,38.981
Base64,ECB,1MB.txt,53.134,39.188
Base64,ECB,1MB.txt,53.98,38.902
Base64,ECB,1MB.txt,53.075,39.064
Base64,ECB,1MB.txt,62.245,42.057
Base64,ECB,1MB.txt,54.879,38.987
Base64,ECB,1MB.txt,53.637,38.871
Base64,ECB,1MB.txt,53.045,38.91
Base64,ECB,1MB.txt,56.14,40.16
Base64,ECB,1MB.txt,53.161,41.161
Base64,ECB,1MB.txt,55.121,38.866
Base64,ECB,1MB.txt,53.385,38.764
Base64,ECB,1MB.txt,52.943,38.892
Base64,ECB,1MB.txt,54.15,39.849
Base64,ECB,1MB.txt,56.133,39.395
Base64,ECB,1MB.txt,53.895,31.241
Base64,ECB,1MB.txt,52.629,38.554
Base64,ECB,1MB.txt,53.078,39.194
Base64,ECB,1MB.txt,55.837,40.303
Base64,ECB,1MB.txt,54.335,43.024
Base64,ECB,1MB.txt,52.985,39.18
Base64,ECB,1MB.txt,53.065,38.866
Base64,ECB,1MB.txt,53.249,38.771
Base64,ECB,1MB.txt,53.285,42.362
Base64,ECB,1MB.txt,52.968,39.146
Base64,ECB,1MB.txt,57.294,38.912
Base64,ECB,1MB.txt,47.678,38.658
Base64,ECB,1MB.txt,53.602,39.314
Base64,ECB,1MB.txt,56.436,38.899
Base64,ECB,1MB.txt,53.657,38.723
Base64,ECB,1MB.txt,55.817,41.132
Base64,ECB,1MB.txt,53.437,41.578
Base64,ECB,1MB.txt,54.094,38.98
Base64,ECB,1MB.txt,49.814,39.062
Base64,ECB,1MB.txt,53.117,39.69
Base64,ECB,1MB.txt,52.776,38.808
Base64,ECB,1MB.txt,52.943,40.539
Base64,ECB,1MB.txt,52.213,42.31
Base64,ECB,1MB.txt,58.751,39.523
Base64,ECB,1MB.txt,52.712,39.024
Base64,ECB,1MB.txt,51.976,38.726
Base64,ECB,1MB.txt,52.038,30.522
Base64,ECB,1MB.txt,53.699,48.328
Base64,ECB,1MB.txt,54.879,38.85
Base64,ECB,1MB.txt,51.943,34.801
Base64,ECB,1MB.txt,52.14,38.949
Base64,ECB,1MB.txt,51.816,39.135
Base64,ECB,1MB.txt,52.641,38.855
Base64,ECB,1MB.txt,51.427,42.262
Base64,ECB,1MB.txt,53.33,38.824
Base64,ECB,1MB.txt,52.203,39.714
Base64,ECB,1MB.txt,53.416,39.327
Base64,ECB,1MB.txt,52.779,38.975
Base64,ECB,1MB.txt,52.818,39.75
Base64,ECB,1MB.txt,53.831,38.893
Base64,ECB,1MB.txt,53.721,39.036
Base64,ECB,1MB.txt,53.098,39.507
Base64,ECB,1MB.txt,53.121,39.023
Base64,ECB,1MB.txt,52.865,38.984
Base64,ECB,256KB.txt,16.001,11.789
Base64,ECB,256KB.txt,17.002,10.804
Base64,ECB,256KB.txt,14.507,11.145
Base64,ECB,256KB.txt,15.586,11.752
Base64,ECB,256KB.txt,15.325,11.124
Base64,ECB,256KB.txt,15.568,14.58
Base64,ECB,256KB.txt,15.85,11.866
Base64,ECB,256KB.txt,15.113,11.186
Base64,ECB,256KB.txt,16.127,8.341
Base64,ECB,256KB.txt,11.346,8.397
Base64,ECB,256KB.txt,23.478,13.435
Base64,ECB,256KB.txt,16.255,11.558
Base64,ECB,256KB.txt,24.989,12.588
Base64,ECB,256KB.txt,15.141,12.236
Base64,ECB,256KB.txt,15.481,12.137
Base64,ECB,256KB.txt,14.639,10.955
Base64,ECB,256KB.txt,14.46,11.09
Base64,ECB,256KB.txt,14.535,11.377
Base64,ECB,256KB.txt,15.575,13.391
Base64,ECB,256KB.txt,24.109,16.314
Base64,ECB,256KB.txt,19.158,11.617
Base64,ECB,256KB.txt,15.7,12.918
Base64,ECB,256KB.txt,15.886,10.963
Base64,ECB,256KB.txt,15.202,11.604
Base64,ECB,256KB.txt,15.512,15.772
Base64,ECB,256KB.txt,16.91,13.105
Base64,ECB,256KB.txt,15.306,11.586
Base64,ECB,256KB.txt,15.107,11.212
Base64,ECB,256KB.txt,14.655,10.84
Base64,ECB,256KB.txt,15.169,9.093
Base64,ECB,256KB.txt,13.775,11.078
Base64,ECB,256KB.txt,15.773,11.8
Base64,ECB,256KB.txt,14.632,11.051
Base64,ECB,256KB.txt,14.998,11.029
Base64,ECB,256KB.txt,14.64,11.41
Base64,ECB,256KB.txt,14.464,11.197
Base64,ECB,256KB.txt,15.5,11.886
Base64,ECB,256KB.txt,14.751,11.702
Base64,ECB,256KB.txt,15.246,11.477
Base64,ECB,256KB.txt,15.338,11.978
Base64,ECB,256KB.txt,14.825,11.458
Base64,ECB,256KB.txt,14.871,11.38
Base64,ECB,256KB.txt,16.477,11.381
Base64,ECB,256KB.txt,15.652,11.254
Base64,ECB,256KB.txt,15.013,11.475
Base64,ECB,256KB.txt,14.666,11.039
Base64,ECB,256KB.txt,14.58,10.919
Base64,ECB,256KB.txt,14.648,11.006
Base64,ECB,256KB.txt,14.604,11.31
Base64,ECB,256KB.txt,15.436,12.126
Base64,ECB,256KB.txt,14.973,11.055
Base64,ECB,256KB.txt,14.848,12.015
Base64,ECB,256KB.txt,14.666,12.683
Base64,ECB,256KB.txt,15.791,11.556
Base64,ECB,256KB.txt,14.798,11.191
Base64,ECB,256KB.txt,15.389,11.098
Base64,ECB,256KB.txt,15.175,15.979
Base64,ECB,256KB.txt,14.71,11.001
Base64,ECB,256KB.txt,14.606,9.683
Base64,ECB,256KB.txt,14.322,10.832
Base64,ECB,256KB.txt,14.362,11.043
Base64,ECB,256KB.txt,15.639,11.727
Base64,ECB,256KB.txt,15.804,11.852
Base64,ECB,256KB.txt,15.875,11.057
Base64,ECB,256KB.txt,19.173,11.229
Base64,ECB,256KB.txt,14.414,11.519
Base64,ECB,256KB.txt,14.429,11.124
Base64,ECB,256KB.txt,15.416,12.922
Base64,ECB,256KB.txt,14.671,11.192
Base64,ECB,256KB.txt,16.06,11.258
Base64,ECB,256KB.txt,16.05,10.853
Base64,ECB,256KB.txt,14.627,11.219
Base64,ECB,256KB.txt,17.404,11.569
Base64,ECB,256KB.txt,14.648,11.066
Base64,ECB,256KB.txt,14.509,11.047
Base64,ECB,256KB.txt,14.804,11.178
Base64,ECB,256KB.txt,14.589,11.199
Base64,ECB,256KB.txt,14.447,11.05
Base64,ECB,256KB.txt,15.585,12.221
Base64,ECB,256KB.txt,15.603,12.035
