Format,Mode,File,Encryption_Time,Decryption_Time
Base64,OFB,256KB.txt,17.748,8.721
Base64,OFB,256KB.txt,12.47,8.623
Base64,OFB,256KB.txt,18.176,8.582
Base64,OFB,256KB.txt,14.036,8.748
Base64,OFB,256KB.txt,15.319,8.977
Base64,OFB,256KB.txt,18.785,9.38
Base64,OFB,256KB.txt,20.84,10.856
Base64,OFB,256KB.txt,14.622,13.059
Base64,OFB,256KB.txt,20.223,11.72
Base64,OFB,256KB.txt,16.109,9.905
Base64,OFB,256KB.txt,14.33,9.531
Base64,OFB,256KB.txt,14.136,8.7
Base64,OFB,256KB.txt,18.211,8.917
Base64,OFB,256KB.txt,14.843,9.41
Base64,OFB,256KB.txt,17.263,9.97
Base64,OFB,256KB.txt,17.859,11.788
Base64,OFB,256KB.txt,19.733,9.979
Base64,OFB,256KB.txt,14.465,9.761
Base64,OFB,256KB.txt,13.875,9.665
Base64,OFB,256KB.txt,13.921,11.891
Base64,OFB,256KB.txt,16.048,10.364
Base64,OFB,256KB.txt,15.494,8.352
Base64,OFB,256KB.txt,15.532,10.152
Base64,OFB,256KB.txt,18.025,10.732
Base64,OFB,256KB.txt,19.906,10.351
Base64,OFB,256KB.txt,21.364,10.589
Base64,OFB,256KB.txt,15.795,9.092
Base64,OFB,256KB.txt,14.74,8.191
Base64,OFB,256KB.txt,13.14,8.872
Base64,OFB,256KB.txt,16.883,12.817
Base64,OFB,256KB.txt,15.689,10.985
Base64,OFB,256KB.txt,13.983,9.644
Base64,OFB,256KB.txt,18.437,9.072
Base64,OFB,256KB.txt,16.492,10.379
Base64,OFB,256KB.txt,20.044,10.43
Base64,OFB,256KB.txt,15.358,11.239
Base64,OFB,256KB.txt,18.363,8.627
Base64,OFB,256KB.txt,17.311,8.808
Base64,OFB,256KB.txt,20.303,10.615
Base64,OFB,256KB.txt,16.595,10.691
Base64,OFB,256KB.txt,15.392,11.762
Base64,OFB,256KB.txt,13.268,11.602
Base64,OFB,256KB.txt,16.916,9.283
Base64,OFB,256KB.txt,19.791,11.964
Base64,OFB,256KB.txt,15.381,10.099
Base64,OFB,256KB.txt,13.997,10.539
Base64,OFB,256KB.txt,15.088,11.513
Base64,OFB,256KB.txt,16.009,12.479
Base64,OFB,256KB.txt,16.874,12.791
Base64,OFB,256KB.txt,15.243,9.105
Base64,OFB,256KB.txt,20.776,9.233
Base64,OFB,256KB.txt,17.214,9.177
Base64,OFB,256KB.txt,18.41,9.33
Base64,OFB,256KB.txt,15.024,8.861
Base64,OFB,256KB.txt,19.305,10.064
Base64,OFB,256KB.txt,14.231,9.087
Base64,OFB,256KB.txt,15.585,10.955
Base64,OFB,256KB.txt,18.139,10.605
Base64,OFB,256KB.txt,15.835,13.039
Base64,OFB,256KB.txt,15.185,11.205
Base64,OFB,256KB.txt,13.817,9.264
Base64,OFB,256KB.txt,13.524,11.688
Base64,OFB,256KB.txt,14.874,12.71
Base64,OFB,256KB.txt,18.225,10.608
Base64,OFB,256KB.txt,15.484,11.711
Base64,OFB,256KB.txt,18.436,10.328
Base64,OFB,256KB.txt,14.736,12.901
Base64,OFB,256KB.txt,14.022,10.371
Base64,OFB,256KB.txt,16.524,11.51
Base64,OFB,256KB.txt,15.535,9.275
Base64,OFB,256KB.txt,12.535,10.381
Base64,OFB,256KB.txt,18.025,11.759
Base64,OFB,256KB.txt,19.159,8.575
Base64,OFB,256KB.txt,14.606,9.31
Base64,OFB,256KB.txt,14.289,11.019
Base64,OFB,256KB.txt,18.777,10.615
Base64,OFB,256KB.txt,18.434,10.054
Base64,OFB,256KB.txt,16.184,10.152
Base64,OFB,256KB.txt,13.938,9.383
Base64,OFB,256KB.txt,15.705,10.194
Base64,OFB,256KB.txt,16.235,9.909
Base64,OFB,256KB.txt,18.388,8.765
Base64,OFB,256KB.txt,15.705,12.402
Base64,OFB,256KB.txt,16.878,11.33
Base64,OFB,256KB.txt,19.255,9.941
Base64,OFB,256KB.txt,15.114,8.399
Base64,OFB,256KB.txt,18.438,8.877
Base64,OFB,256KB.txt,17.807,9.907
Base64,OFB,256KB.txt,12.288,9.764
Base64,OFB,256KB.txt,14.896,9.734
Base64,OFB,256KB.txt,19.039,8.978
Base64,OFB,256KB.txt,14.781,8.765
Base64,OFB,256KB.txt,17.739,12.661
Base64,OFB,256KB.txt,14.582,10.362
Base64,OFB,256KB.txt,17.662,9.538
Base64,OFB,256KB.txt,18.75,8.687
Base64,OFB,512KB.txt,27.122,16.878
Base64,OFB,512KB.txt,35.032,22.253
Base64,OFB,512KB.txt,39.51,19.908
Base64,OFB,512KB.txt,27.029,17.219
Base64,OFB,512KB.txt,34.211,20.912
Base64,OFB,512KB.txt,27.845,17.089
Base64,OFB,512KB.txt,31.94,18.884
Base64,OFB,512KB.txt,40.376,16.318
Base64,OFB,512KB.txt,31.551,20.283
Base64,OFB,512KB.txt,31.141,19.759
Base64,OFB,512KB.txt,31.788,19.174
Base64,OFB,512KB.txt,39.925,19.817
Base64,OFB,512KB.txt,35.555,17.855
Base64,OFB,512KB.txt,33.119,18.364
Base64,OFB,512KB.txt,28.324,18.111
Base64,OFB,512KB.txt,35.296,17.268
Base64,OFB,512KB.txt,31.655,20.817
Base64,OFB,512KB.txt,42.615,25.212
Base64,OFB,512KB.txt,34.343,23.163
Base64,OFB,512KB.txt,37.839,20.158
Base64,OFB,512KB.txt,26.209,16.724
Base64,OFB,512KB.txt,26.19,19.617
Base64,OFB,512KB.txt,29.2,21.33
Base64,OFB,512KB.txt,32.201,26.674
Base64,OFB,512KB.txt,32.636,17.339
Base64,OFB,512KB.txt,36.399,19.167
Base64,OFB,512KB.txt,30.143,24.369
Base64,OFB,512KB.txt,29.459,17.039
Base64,OFB,512KB.txt,32.952,18.214
Base64,OFB,512KB.txt,27.067,16.816
Base64,OFB,512KB.txt,27.958,21.376
Base64,OFB,512KB.txt,29.397,18.159
Base64,OFB,512KB.txt,30.916,19.926
Base64,OFB,512KB.txt,27.215,17.662
Base64,OFB,512KB.txt,29.395,21.825
Base64,OFB,512KB.txt,35.614,17.913
Base64,OFB,512KB.txt,31.873,19.095
Base64,OFB,512KB.txt,26.434,18.224
Base64,OFB,512KB.txt,51.228,23.572
Base64,OFB,512KB.txt,25.962,20.166
Base64,OFB,512KB.txt,28.084,22.254
Base64,OFB,512KB.txt,37.123,20.13
Base64,OFB,512KB.txt,27.594,18.921
Base64,OFB,512KB.txt,27.079,18.292
Base64,OFB,512KB.txt,30.328,19.4
Base64,OFB,512KB.txt,25.575,17.876
Base64,OFB,512KB.txt,29.2,22.792
Base64,OFB,512KB.txt,30.843,18.167
Base64,OFB,512KB.txt,32.023,24.478
Base64,OFB,512KB.txt,33.198,17.57
Base64,OFB,512KB.txt,31.802,18.431
Base64,OFB,512KB.txt,32.147,17.034
Base64,OFB,512KB.txt,24.842,16.473
Base64,OFB,512KB.txt,27.304,19.145
Base64,OFB,512KB.txt,40.732,21.133
Base64,OFB,512KB.txt,28.981,24.054
Base64,OFB,512KB.txt,33.523,22.138
Base64,OFB,512KB.txt,35.118,18.898
Base64,OFB,512KB.txt,30.458,20.782
Base64,OFB,512KB.txt,25.747,17.677
Base64,OFB,512KB.txt,33.612,18.755
Base64,OFB,512KB.txt,33.329,20.275
Base64,OFB,512KB.txt,39.601,19.225
Base64,OFB,512KB.txt,29.41,19.083
Base64,OFB,512KB.txt,38.104,18.088
Base64,OFB,512KB.txt,34.61,19.291
Base64,OFB,512KB.txt,29.023,22.67
Base64,OFB,512KB.txt,28.478,19.055
Base64,OFB,512KB.txt,29.896,20.505
Base64,OFB,512KB.txt,35.791,18.989
Base64,OFB,512KB.txt,28.716,17.585
Base64,OFB,512KB.txt,25.805,23.576
Base64,OFB,512KB.txt,32.081,16.659
Base64,OFB,512KB.txt,27.848,16.847
Base64,OFB,512KB.txt,25.904,18.288
Base64,OFB,512KB.txt,32.969,22.641
Base64,OFB,512KB.txt,34.569,20.231
Base64,OFB,512KB.txt,30.752,18.245
Base64,OFB,512KB.txt,26.521,24.346
Base64,OFB,512KB.txt,32.886,20.041
Base64,OFB,512KB.txt,28.158,18.106
Base64,OFB,512KB.txt,25.169,18.999
Base64,OFB,512KB.txt,34.363,23.562
Base64,OFB,512KB.txt,40.308,22.224
Base64,OFB,512KB.txt,28.04,19.667
Base64,OFB,512KB.txt,34.029,21.499
Base64,OFB,512KB.txt,28.013,18.719
Base64,OFB,512KB.txt,29.286,17.077
Base64,OFB,512KB.txt,27.636,17.766
Base64,OFB,512KB.txt,30.233,23.266
Base64,OFB,512KB.txt,29.204,19.111
Base64,OFB,512KB.txt,36.437,20.518
Base64,OFB,512KB.txt,30.612,22.731
Base64,OFB,512KB.txt,36.223,22.426
Base64,OFB,512KB.txt,34.228,19.762
Base64,OFB,512KB.txt,26.904,16.672
Base64,OFB,512KB.txt,27.62,19.539
Base64,OFB,512KB.txt,28.25,21.207
Base64,OFB,512KB.txt,26.383,30.776
Base64,OFB,512KB.txt,29.133,22.445
Base64,OFB,512KB.txt,32.201,20.738
Base64,OFB,512KB.txt,33.182,21.407
Base64,OFB,512KB.txt,32.848,18.62
Base64,OFB,512KB.txt,26.098,16.683
Base64,OFB,512KB.txt,29.039,20.058
Base64,OFB,512KB.txt,27.492,21.352
Base64,OFB,512KB.txt,28.351,22.991
Base64,OFB,512KB.txt,34.548,20.32
Base64,OFB,512KB.txt,32.252,19.911
Base64,OFB,512KB.txt,30.433,18.88
Base64,OFB,512KB.txt,36.42,18.006
Base64,OFB,512KB.txt,24.766,18.052
Base64,OFB,8MB.txt,484.323,301.719
Base64,OFB,8MB.txt,502.828,293.766
Base64,OFB,8MB.txt,469.101,292.358
Base64,OFB,8MB.txt,466.513,283.957
Base64,OFB,8MB.txt,495.534,320.268
Base64,OFB,8MB.txt,534.022,288.064
Base64,OFB,8MB.txt,396.682,243.021
Base64,OFB,8MB.txt,464.487,289.189
Base64,OFB,8MB.txt,468.327,301.991
Base64,OFB,8MB.txt,418.319,279.439
Base64,OFB,8MB.txt,446.517,261.372
Base64,OFB,8MB.txt,446.214,292.827
Base64,OFB,8MB.txt,542.375,278.098
Base64,OFB,8MB.txt,409.47,269.458
Base64,OFB,8MB.txt,459.476,272.976
Base64,OFB,8MB.txt,452.289,281.064
Base64,OFB,8MB.txt,655.287,296.253
Base64,OFB,8MB.txt,469.12,270.71
Base64,OFB,8MB.txt,497.749,314.045
Base64,OFB,8MB.txt,445.855,301.839
Base64,OFB,8MB.txt,453.935,298.018
Base64,OFB,8MB.txt,432.072,271.665
Base64,OFB,8MB.txt,384.467,323.054
Base64,OFB,8MB.txt,416.127,301.473
Base64,OFB,8MB.txt,400.557,278.392
Base64,OFB,8MB.txt,472,315.357
Base64,OFB,8MB.txt,424.295,313.171
Base64,OFB,8MB.txt,464.405,334.148
Base64,OFB,8MB.txt,468.332,295.927
Base64,OFB,8MB.txt,469.172,305.595
Base64,OFB,8MB.txt,504.32,266.826
Base64,OFB,8MB.txt,427.383,313.479
Base64,OFB,8MB.txt,529.18,282.213
Base64,OFB,8MB.txt,450.884,285.131
Base64,OFB,8MB.txt,509.734,268.333
Base64,OFB,8MB.txt,419.869,288.83
Base64,OFB,8MB.txt,488.975,288.448
Base64,OFB,8MB.txt,440.031,313.593
Base64,OFB,8MB.txt,516.85,305.334
Base64,OFB,8MB.txt,405.125,264.81
Base64,OFB,8MB.txt,468.324,315.896
Base64,OFB,8MB.txt,446.351,259.598
Base64,OFB,8MB.txt,482.839,300.595
Base64,OFB,8MB.txt,487.451,286.269
Base64,OFB,8MB.txt,463.047,303.193
Base64,OFB,8MB.txt,607.203,302.133
Base64,OFB,8MB.txt,450.798,290.281
Base64,OFB,8MB.txt,453.202,297.442
Base64,OFB,8MB.txt,489.799,281.552
Base64,OFB,8MB.txt,646.582,290.196
Base64,OFB,8MB.txt,620.986,290.946
Base64,OFB,8MB.txt,887.955,288.331
Base64,OFB,8MB.txt,609.101,295.129
Base64,OFB,8MB.txt,440.74,436.958
Base64,OFB,8MB.txt,453.202,367.898
Base64,OFB,8MB.txt,439.901,260.322
Base64,OFB,8MB.txt,507.201,322.847
Base64,OFB,8MB.txt,467.708,308.462
Base64,OFB,8MB.txt,490.645,322.221
Base64,OFB,8MB.txt,478.476,286.788
Base64,OFB,8MB.txt,455.678,285.756
Base64,OFB,8MB.txt,481.333,307.464
Base64,OFB,8MB.txt,475.041,328.297
Base64,OFB,8MB.txt,478.158,289.205
Base64,OFB,8MB.txt,534.044,323.471
Base64,OFB,8MB.txt,459.713,263.405
Base64,OFB,8MB.txt,460.244,287.789
Base64,OFB,8MB.txt,414.873,303.977
Base64,OFB,8MB.txt,484.514,271.043
Base64,OFB,8MB.txt,456.959,272.62
Base64,OFB,8MB.txt,450.837,298.856
Base64,OFB,8MB.txt,415.372,279.629
Base64,OFB,8MB.txt,442.098,270.18
Base64,OFB,8MB.txt,391.802,297.844
Base64,OFB,8MB.txt,545.412,299.855
Base64,OFB,8MB.txt,631.747,354.017
Base64,OFB,8MB.txt,659.616,289.077
Base64,OFB,8MB.txt,394.112,285.958
Base64,OFB,8MB.txt,494.419,286.137
Base64,OFB,8MB.txt,392.992,284.872
Base64,OFB,8MB.txt,444.21,321.65
Base64,OFB,8MB.txt,455.895,289.39
Base64,OFB,8MB.txt,376.11,300.657
Base64,OFB,8MB.txt,483.101,302.809
Base64,OFB,8MB.txt,420.84,478.341
Base64,OFB,8MB.txt,884.824,405.74
Base64,OFB,8MB.txt,633.75,357.881
Base64,OFB,8MB.txt,452.767,236.155
Base64,OFB,8MB.txt,383.297,232.365
Base64,OFB,8MB.txt,437.658,291.824
Base64,OFB,8MB.txt,392.733,261.743
Base64,OFB,8MB.txt,416.266,280.977
Base64,OFB,8MB.txt,421.82,252.248
Base64,OFB,8MB.txt,377.788,298.299
Base64,OFB,8MB.txt,463.377,279.251
Base64,OFB,8MB.txt,442.111,289.942
Base64,OFB,8MB.txt,451.735,265.838
Base64,OFB,8MB.txt,416.382,254.505
Base64,OFB,8MB.txt,542.557,287.705
Base64,OFB,8MB.txt,390.819,288.986
Base64,OFB,8MB.txt,475.531,289.634
Base64,OFB,8MB.txt,437.915,264.97
Base64,OFB,8MB.txt,387.831,285.627
Base64,OFB,8MB.txt,456.664,261.578
Base64,OFB,8MB.txt,447.248,268.657
Base64,OFB,8MB.txt,442.851,274.705
Base64,OFB,8MB.txt,377.519,253.053
Base64,OFB,8MB.txt,405.97,293.155
Base64,OFB,8MB.txt,478.474,261.971
Base64,OFB,8MB.txt,405.726,267.789
Base64,OFB,8MB.txt,471.611,290.079
Base64,OFB,8MB.txt,434.4,286.852
Base64,CTR,16MB.txt,1018.25,516.626
Base64,CTR,16MB.txt,953.349,525.639
Base64,CTR,16MB.txt,922.419,615.891
Base64,CTR,16MB.txt,892.853,560.12
Base64,CTR,16MB.txt,931.217,588.464
Base64,CTR,16MB.txt,1498.63,637.289
Base64,CTR,16MB.txt,871.133,625.235
Base64,CTR,16MB.txt,1611.86,906.809
Base64,CTR,16MB.txt,969.566,569.644
Base64,CTR,16MB.txt,880.863,596.434
Base64,CTR,16MB.txt,912.035,588.069
Base64,CTR,16MB.txt,797.601,587.466
Base64,CTR,16MB.txt,912.778,562.42
Base64,CTR,16MB.txt,924.974,567.21
Base64,CTR,16MB.txt,935.349,583.655
Base64,CTR,16MB.txt,909.21,621.561
Base64,CTR,16MB.txt,821.373,578.325
Base64,CTR,16MB.txt,827.192,507.178
Base64,CTR,16MB.txt,1783.72,728.511
Base64,CTR,16MB.txt,1921.85,563.306
Base64,CTR,16MB.txt,855.149,571.632
Base64,CTR,16MB.txt,1083.95,605.61
Base64,CTR,16MB.txt,869.152,520.754
Base64,CTR,16MB.txt,948.652,539.832
Base64,CTR,16MB.txt,917.64,556.653
Base64,CTR,16MB.txt,1353.43,640.471
Base64,CTR,16MB.txt,775.752,648.836
Base64,CTR,16MB.txt,1230.24,641.819
Base64,CTR,16MB.txt,958.333,577.666
Base64,CTR,16MB.txt,878.764,510.464
Base64,CTR,16MB.txt,895.773,566.068
Base64,CTR,16MB.txt,824.375,573.588
Base64,CTR,16MB.txt,854.592,571.058
Base64,CTR,16MB.txt,796.956,505.865
Base64,CTR,16MB.txt,924.508,542.638
Base64,CTR,16MB.txt,816.417,570.528
Base64,CTR,16MB.txt,781.693,535.362
Base64,CTR,16MB.txt,910.989,513.784
Base64,CTR,16MB.txt,857.209,532.757
Base64,CTR,16MB.txt,868.887,573.538
Base64,CTR,16MB.txt,877.552,608.637
Base64,CTR,16MB.txt,852.38,530.862
Base64,CTR,16MB.txt,859.551,542.307
Base64,CTR,16MB.txt,935.78,561.385
Base64,CTR,16MB.txt,852.292,610.093
Base64,CTR,16MB.txt,775.461,559.174
Base64,CTR,16MB.txt,905.529,547.708
Base64,CTR,16MB.txt,876.273,592.641
Base64,CTR,16MB.txt,790.17,531.893
Base64,CTR,16MB.txt,877.077,545.684
Base64,CTR,16MB.txt,915.368,810.091
Base64,CTR,16MB.txt,922.819,579.026
Base64,CTR,16MB.txt,958.633,594.715
Base64,CTR,16MB.txt,917.485,633.004
Base64,CTR,16MB.txt,814.833,608.466
Base64,CTR,16MB.txt,942.975,575.503
Base64,CTR,16MB.txt,1029.43,534.649
Base64,CTR,16MB.txt,1023.01,655.961
Base64,CTR,16MB.txt,960.186,625.548
Base64,CTR,16MB.txt,963.993,630.219
Base64,CTR,16MB.txt,895.211,586.352
Base64,CTR,16MB.txt,1021.55,563.857
Base64,CTR,16MB.txt,982.913,632.313
Base64,CTR,16MB.txt,840.604,588.963
Base64,CTR,16MB.txt,833.229,582.457
Base64,CTR,16MB.txt,998.439,577.637
Base64,CTR,16MB.txt,1007.51,527.385
Base64,CTR,16MB.txt,970.091,603.903
Base64,CTR,16MB.txt,908.744,619.196
Base64,CTR,16MB.txt,897.271,607.916
Base64,CTR,16MB.txt,904.781,530.957
Base64,CTR,16MB.txt,1022.9,560.894
Base64,CTR,16MB.txt,966.855,596.359
Base64,CTR,16MB.txt,918.032,589.446
Base64,CTR,16MB.txt,981.767,580.916
Base64,CTR,16MB.txt,902.318,526.021
Base64,CTR,16MB.txt,977.898,562.395
Base64,CTR,16MB.txt,1108.83,598.016
Base64,CTR,16MB.txt,949.02,625.868
Base64,CTR,16MB.txt,883.72,597.491
Base64,CTR,16MB.txt,932.088,549.675
Base64,CTR,16MB.txt,926.257,573.087
Base64,CTR,16MB.txt,1174.48,599.421
Base64,CTR,16MB.txt,900.454,581.889
Base64,CTR,16MB.txt,920.806,599.319
Base64,CTR,16MB.txt,924.683,582.925
Base64,CTR,16MB.txt,935.041,563.608
Base64,CTR,16MB.txt,917.18,578.697
Base64,CTR,16MB.txt,917.35,615.054
Base64,CTR,16MB.txt,877.528,570.249
Base64,CTR,16MB.txt,924.913,569.55
Base64,CTR,16MB.txt,961.006,591.856
Base64,CTR,16MB.txt,893.993,600.006
Base64,CTR,16MB.txt,878.517,618.32
Base64,CTR,16MB.txt,915.047,586.399
Base64,CTR,16MB.txt,923.562,567.47
Base64,CTR,16MB.txt,946.073,602.673
Base64,CTR,16MB.txt,1001.12,595.112
Base64,CTR,16MB.txt,898.523,629.719
Base64,CTR,16MB.txt,903.259,572.925
Base64,CTR,16MB.txt,927.009,586.641
Base64,CTR,16MB.txt,952.858,551.106
Base64,CTR,16MB.txt,963.601,624.443
Base64,CTR,16MB.txt,953.136,622.433
Base64,CTR,16MB.txt,903.916,604.97
Base64,CTR,16MB.txt,949.514,579.303
Base64,CTR,16MB.txt,977.573,546.838
Base64,CTR,16MB.txt,876.294,600.591
Base64,CTR,16MB.txt,927.119,607.312
Base64,CTR,16MB.txt,892.791,577.478
Base64,CTR,16MB.txt,863.066,565.163
Base64,CTR,16MB.txt,921.07,543.356
Base64,CTR,1KB.txt,14.497,1.904
Base64,CTR,1KB.txt,1.375,1.547
Base64,CTR,1KB.txt,1.599,1.528
Base64,CTR,1KB.txt,1.629,1.539
Base64,CTR,1KB.txt,1.268,1.498
Base64,CTR,1KB.txt,1.185,1.284
Base64,CTR,1KB.txt,1.444,1.881
Base64,CTR,1KB.txt,1.433,1.906
Base64,CTR,1KB.txt,1.356,1.756
Base64,CTR,1KB.txt,1.351,1.224
Base64,CTR,1KB.txt,1.14,1.583
Base64,CTR,1KB.txt,1.849,1.823
Base64,CTR,1KB.txt,1.48,1.258
Base64,CTR,1KB.txt,1.145,1.606
Base64,CTR,1KB.txt,1.369,1.31
Base64,CTR,1KB.txt,1.832,2.382
Base64,CTR,1KB.txt,1.641,1.369
Base64,CTR,1KB.txt,1.947,1.315
Base64,CTR,1KB.txt,1.611,1.228
Base64,CTR,1KB.txt,1.146,1.507
Base64,CTR,1KB.txt,1.873,1.373
Base64,CTR,1KB.txt,1.503,1.317
Base64,CTR,1KB.txt,1.633,1.592
Base64,CTR,1KB.txt,1.369,1.893
Base64,CTR,1KB.txt,1.446,2.008
Base64,CTR,1KB.txt,1.176,1.373
Base64,CTR,1KB.txt,1.976,1.764
Base64,CTR,1KB.txt,1.673,1.588
Base64,CTR,1KB.txt,1.258,1.836
Base64,CTR,1KB.txt,1.484,1.593
Base64,CTR,1KB.txt,1.397,1.387
Base64,CTR,1KB.txt,1.172,1.478
Base64,CTR,1KB.txt,1.215,2.241
Base64,CTR,1KB.txt,1.482,1.76
Base64,CTR,1KB.txt,1.429,1.686
Base64,CTR,1KB.txt,1.205,1.313
Base64,CTR,1KB.txt,1.254,1.321
Base64,CTR,1KB.txt,1.385,1.579
Base64,CTR,1KB.txt,1.59,1.402
Base64,CTR,1KB.txt,1.597,1.979
Base64,CTR,1KB.txt,1.835,1.259
Base64,CTR,1KB.txt,1.422,1.803
Base64,CTR,1KB.txt,1.966,1.597
Base64,CTR,1KB.txt,1.67,1.448
Base64,CTR,1KB.txt,1.731,1.316
Base64,CTR,1KB.txt,1.673,1.41
Base64,CTR,1KB.txt,1.722,1.722
Base64,CTR,1KB.txt,2.646,1.38
Base64,CTR,1KB.txt,1.441,1.637
Base64,CTR,1KB.txt,1.293,1.7
Base64,CTR,1KB.txt,1.741,1.766
Base64,CTR,1KB.txt,1.769,2.147
Base64,CTR,1KB.txt,1.582,1.325
Base64,CTR,1KB.txt,1.57,2.006
Base64,CTR,1KB.txt,1.337,2.673
Base64,CTR,1KB.txt,1.532,1.868
Base64,CTR,1KB.txt,1.589,1.364
Base64,CTR,1KB.txt,1.929,1.696
Base64,CTR,1KB.txt,1.369,1.384
Base64,CTR,1KB.txt,1.638,2.669
Base64,CTR,1KB.txt,1.635,1.322
Base64,CTR,1KB.txt,1.129,1.547
Base64,CTR,1KB.txt,1.428,1.223
Base64,CTR,1KB.txt,1.735,1.401
Base64,CTR,1KB.txt,1.043,1.584
Base64,CTR,1KB.txt,2.331,1.937
Base64,CTR,1KB.txt,1.749,1.999
Base64,CTR,1KB.txt,1.86,2.779
Base64,CTR,1KB.txt,1.64,2.009
Base64,CTR,1KB.txt,1.737,1.546
Base64,CTR,1KB.txt,1.438,1.526
Base64,CTR,1KB.txt,1.151,1.529
Base64,CTR,1KB.txt,1.312,1.194
Base64,CTR,1KB.txt,1.456,1.469
Base64,CTR,1KB.txt,1.183,1.714
Base64,CTR,1KB.txt,1.148,1.499
Base64,CTR,1KB.txt,1.565,1.369
Base64,CTR,1KB.txt,1.838,1.385
Base64,CTR,1KB.txt,1.182,1.409
Base64,CTR,1KB.txt,1.197,1.23
Base64,CTR,1KB.txt,1.221,1.275
Base64,CTR,1KB.txt,1.28,1.241
Base64,CTR,1KB.txt,1.204,1.455
Base64,CTR,1KB.txt,1.271,1.242
Base64,CTR,1KB.txt,1.809,1.74
Base64,CTR,1KB.txt,1.493,1.271
Base64,CTR,1KB.txt,1.43,2.241
Base64,CTR,1KB.txt,1.98,1.223
Base64,CTR,1KB.txt,1.857,1.221
Base64,CTR,1KB.txt,1.945,1.599
Base64,CTR,1KB.txt,1.279,1.359
Base64,CTR,1KB.txt,1.205,1.439
Base64,CTR,1KB.txt,1.768,1.6
Base64,CTR,1KB.txt,1.75,1.931
Base64,CTR,1KB.txt,1.402,1.73
Base64,CTR,1KB.txt,1.451,2.205
Base64,CTR,1KB.txt,1.571,1.594
Base64,CTR,1KB.txt,1.614,2.193
Base64,CTR,1KB.txt,1.468,1.796
Base64,CTR,1KB.txt,1.286,1.767
Base64,CTR,1KB.txt,1.183,2.101
Base64,CTR,1KB.txt,1.441,1.605
Base64,CTR,1KB.txt,1.424,1.53
Base64,CTR,1KB.txt,1.368,1.952
Base64,CTR,1KB.txt,1.278,1.528
Base64,CTR,1KB.txt,1.721,1.122
Base64,CTR,1KB.txt,1.651,1.112
Base64,CTR,1KB.txt,1.578,1.259
Base64,CTR,1KB.txt,1.122,1.192
Base64,CTR,1KB.txt,1.338,1.373
Base64,CTR,1KB.txt,1.569,1.743
Base64,CTR,1KB.txt,1.495,2.046
Base64,CTR,1MB.txt,60.768,40.756
Base64,CTR,1MB.txt,58.967,41.931
Base64,CTR,1MB.txt,55.38,38.951
Base64,CTR,1MB.txt,55.317,32.911
Base64,CTR,1MB.txt,51.129,43.311
Base64,CTR,1MB.txt,54.389,37.657
Base64,CTR,1MB.txt,66.272,34.837
Base64,CTR,1MB.txt,85.522,43.811
Base64,CTR,1MB.txt,54.741,38.51
Base64,CTR,1MB.txt,55.665,41.437
Base64,CTR,1MB.txt,62.26,41.331
Base64,CTR,1MB.txt,47.582,37.671
Base64,CTR,1MB.txt,59.117,44.511
Base64,CTR,1MB.txt,58.932,35.02
Base64,CTR,1MB.txt,63.429,36.016
Base64,CTR,1MB.txt,53.158,38.308
Base64,CTR,1MB.txt,52.047,33.639
Base64,CTR,1MB.txt,56.13,35.692
Base64,CTR,1MB.txt,57.563,34.812
Base64,CTR,1MB.txt,103.748,41.286
Base64,CTR,1MB.txt,59.274,43.654
Base64,CTR,1MB.txt,54.926,32.998
Base64,CTR,1MB.txt,57.68,32.206
Base64,CTR,1MB.txt,143.406,115.664
Base64,CTR,1MB.txt,61.441,36.153
Base64,CTR,1MB.txt,54.495,36.512
Base64,CTR,1MB.txt,61.372,230.599
Base64,CTR,1MB.txt,62.401,36.917
Base64,CTR,1MB.txt,48.159,37.816
Base64,CTR,1MB.txt,53.097,34.134
Base64,CTR,1MB.txt,65.663,55.494
Base64,CTR,1MB.txt,58.677,63.805
Base64,CTR,1MB.txt,60.715,37.404
Base64,CTR,1MB.txt,71.229,34.9
Base64,CTR,1MB.txt,50.308,78.438
Base64,CTR,1MB.txt,49.557,33.837
Base64,CTR,1MB.txt,50.967,40.877
Base64,CTR,1MB.txt,63.65,48.138
Base64,CTR,1MB.txt,366.603,41.294
Base64,CTR,1MB.txt,51.213,39.77
Base64,CTR,1MB.txt,52.637,37.922
Base64,CTR,1MB.txt,49.19,38.551
Base64,CTR,1MB.txt,55.542,38.351
Base64,CTR,1MB.txt,61.155,35.38
Base64,CTR,1MB.txt,55.227,45.867
Base64,CTR,1MB.txt,64.428,40.862
Base64,CTR,1MB.txt,58.147,37.245
Base64,CTR,1MB.txt,51.976,34.896
Base64,CTR,1MB.txt,63.651,31.23
Base64,CTR,1MB.txt,56.985,39.706
Base64,CTR,1MB.txt,56.592,42.873
Base64,CTR,1MB.txt,57.477,35.466
Base64,CTR,1MB.txt,61.732,34.768
Base64,CTR,1MB.txt,59.825,39.518
Base64,CTR,1MB.txt,48.731,38.84
Base64,CTR,1MB.txt,51.717,31.845
Base64,CTR,1MB.txt,71.165,37.932
Base64,CTR,1MB.txt,52.734,44.263
Base64,CTR,1MB.txt,59.463,37.923
Base64,CTR,1MB.txt,59.635,38.232
Base64,CTR,1MB.txt,54.086,32.773
Base64,CTR,1MB.txt,50.758,35.394
Base64,CTR,1MB.txt,64.054,38.365
