KeySize,Format,Mode,File,Encryption_Time,Decryption_Time
192,Base64,CCM,512KB.txt,23.345,21.676
192,Base64,CCM,512KB.txt,23.666,18.136
192,Base64,CCM,512KB.txt,23.25,18.151
192,Base64,CCM,512KB.txt,23.338,17.26
192,Base64,CCM,512KB.txt,23.298,17.51
192,Base64,CCM,512KB.txt,23.857,17.658
192,Base64,CCM,512KB.txt,23.207,19.275
192,Base64,CCM,512KB.txt,23.946,18.122
192,Base64,CCM,512KB.txt,23.13,17.581
192,Base64,CCM,512KB.txt,23.895,17.974
192,Base64,CCM,512KB.txt,23.327,17.817
192,Base64,CCM,512KB.txt,23.079,17.73
192,Base64,CCM,512KB.txt,23.519,17.735
192,Base64,CCM,512KB.txt,23.937,20.575
192,Base64,CCM,512KB.txt,23.093,17.438
192,Base64,CCM,512KB.txt,23.626,17.772
192,Base64,CCM,512KB.txt,23.452,17.32
192,Base64,CCM,512KB.txt,24.08,17.502
192,Base64,CCM,512KB.txt,26.345,16.565
192,Base64,CCM,512KB.txt,23.25,17.572
192,Base64,CCM,512KB.txt,22.987,17.323
192,Base64,CCM,512KB.txt,28.398,17.515
192,Base64,CCM,512KB.txt,24.256,20.909
192,Base64,CCM,16MB.txt,658.963,470.109
192,Base64,CCM,16MB.txt,661.961,477.054
192,Base64,CCM,16MB.txt,682.715,500.291
192,Base64,CCM,16MB.txt,706.157,485.57
192,Base64,CCM,16MB.txt,663.637,477.948
192,Base64,CCM,16MB.txt,653.976,738.178
192,Base64,CCM,16MB.txt,724.599,494.877
192,Base64,CCM,16MB.txt,708.815,491.005
192,Base64,CCM,16MB.txt,791.627,512.409
192,Base64,CCM,16MB.txt,670.265,478.607
192,Base64,CCM,16MB.txt,668.187,498.947
192,Base64,CCM,16MB.txt,906.124,1061.77
192,Base64,CCM,16MB.txt,807.076,542.396
192,Base64,CCM,16MB.txt,754.591,492.286
192,Base64,CCM,16MB.txt,847.227,486.33
192,Base64,CCM,16MB.txt,761.792,502.936
192,Base64,CCM,16MB.txt,802.047,621.387
192,Base64,CCM,16MB.txt,698.567,533.837
192,Base64,CCM,16MB.txt,702.989,549.168
192,Base64,CCM,16MB.txt,761.627,563.871
192,Base64,CCM,16MB.txt,690.736,607.964
192,Base64,CCM,16MB.txt,683.166,441.959
192,Base64,CCM,16MB.txt,886.264,644.587
192,Base64,CCM,16MB.txt,827.993,387.624
192,Base64,CCM,16MB.txt,622.463,567.842
192,Base64,CCM,16MB.txt,831.128,592.055
192,Base64,CCM,8MB.txt,346.439,282.383
192,Base64,CCM,8MB.txt,410.144,286.193
192,Base64,CCM,8MB.txt,360.104,275.378
192,Base64,CCM,8MB.txt,385.749,357.991
192,Base64,CCM,8MB.txt,423.962,330.319
192,Base64,CCM,8MB.txt,411.713,267.042
192,Base64,CCM,8MB.txt,340.288,237.281
192,Base64,CCM,8MB.txt,329.366,265.547
192,Base64,CCM,8MB.txt,366.146,270.902
192,Base64,CCM,8MB.txt,515.989,300.279
192,Base64,CCM,8MB.txt,366.567,290.428
192,Base64,CCM,8MB.txt,372.87,337.41
192,Base64,CCM,8MB.txt,736.648,283.274
192,Base64,CCM,8MB.txt,381.988,291.368
192,Base64,CCM,8MB.txt,368.75,265.315
192,Base64,CCM,8MB.txt,368.506,277.356
192,Base64,CCM,8MB.txt,431.424,265.432
192,Base64,CCM,8MB.txt,376.354,260.334
192,Base64,CCM,8MB.txt,428.106,315.947
192,Base64,CCM,8MB.txt,379.836,273.802
192,Base64,CCM,8MB.txt,368.263,271.798
192,Base64,CCM,8MB.txt,372.68,268.013
192,Base64,CCM,8MB.txt,371.707,255.502
192,Base64,CCM,8MB.txt,361.156,258.947
192,Base64,CCM,8MB.txt,427.508,259.076
192,Base64,CCM,8MB.txt,364.51,256.041
192,HEX,ECB,1KB.txt,4.789,3.262
192,HEX,ECB,1KB.txt,2.295,2.631
192,HEX,ECB,1KB.txt,2.954,2.593
192,HEX,ECB,1KB.txt,3.034,3.053
192,HEX,ECB,1KB.txt,4.979,2.946
192,HEX,ECB,1KB.txt,2.328,4.025
192,HEX,ECB,1KB.txt,4.662,3.197
192,HEX,ECB,1KB.txt,3.288,2.782
192,HEX,ECB,1KB.txt,3.587,2.432
192,HEX,ECB,1KB.txt,3.226,2.657
192,HEX,ECB,1KB.txt,2.302,2.943
192,HEX,ECB,1KB.txt,4.887,1.867
192,HEX,ECB,1KB.txt,3.25,6.447
192,HEX,ECB,1KB.txt,5.074,5.457
192,HEX,ECB,1KB.txt,1.845,2.781
192,HEX,ECB,1KB.txt,1.892,3.449
192,HEX,ECB,1KB.txt,5.26,1.503
192,HEX,ECB,1KB.txt,2.149,4.25
192,HEX,ECB,1KB.txt,3.359,2.674
192,HEX,ECB,1KB.txt,3.017,2.537
192,HEX,ECB,1KB.txt,2.868,3.112
192,HEX,ECB,1KB.txt,2.917,2.569
192,HEX,ECB,1KB.txt,3.54,2.507
192,HEX,ECB,1KB.txt,3.547,2.162
192,HEX,ECB,1KB.txt,3.444,1.648
192,HEX,ECB,1KB.txt,3.175,2.5
192,HEX,ECB,1MB.txt,62.788,49.964
192,HEX,ECB,1MB.txt,69.74,56.899
192,HEX,ECB,1MB.txt,62.336,52.687
192,HEX,ECB,1MB.txt,67.19,45.113
192,HEX,ECB,1MB.txt,71.309,46.052
192,HEX,ECB,1MB.txt,83.284,49.211
192,HEX,ECB,1MB.txt,73.076,46.639
192,HEX,ECB,1MB.txt,66.977,50.164
192,HEX,ECB,1MB.txt,65.78,50.264
192,HEX,ECB,1MB.txt,62.118,44.082
192,HEX,ECB,1MB.txt,63.056,68.697
192,HEX,ECB,1MB.txt,70.449,55.931
192,HEX,ECB,1MB.txt,68.592,46.917
192,HEX,ECB,1MB.txt,64.531,45.904
192,HEX,ECB,1MB.txt,65.042,46.498
192,HEX,ECB,1MB.txt,62.389,49.542
192,HEX,ECB,1MB.txt,64.583,48.658
192,HEX,ECB,1MB.txt,62.981,47.168
192,HEX,ECB,1MB.txt,60.359,47.026
192,HEX,ECB,1MB.txt,62.797,46.835
192,HEX,ECB,1MB.txt,63.537,46.829
192,HEX,ECB,1MB.txt,67.538,45.629
192,HEX,ECB,1MB.txt,67.461,34.19
192,HEX,ECB,1MB.txt,64.618,46.005
192,HEX,ECB,1MB.txt,62.922,47.162
192,HEX,ECB,1MB.txt,62.773,45.266
192,HEX,ECB,256KB.txt,18.767,14.013
192,HEX,ECB,256KB.txt,22.535,17.962
192,HEX,ECB,256KB.txt,13.116,14.844
192,HEX,ECB,256KB.txt,19.121,14.013
192,HEX,ECB,256KB.txt,18.212,17.822
192,HEX,ECB,256KB.txt,19.012,13.738
192,HEX,ECB,256KB.txt,20.707,14.121
192,HEX,ECB,256KB.txt,19,14.729
192,HEX,ECB,256KB.txt,18.314,14.444
192,HEX,ECB,256KB.txt,19.684,17.89
192,HEX,ECB,256KB.txt,21.275,14.85
192,HEX,ECB,256KB.txt,16.572,10.208
192,HEX,ECB,256KB.txt,18.482,14.173
192,HEX,ECB,256KB.txt,21.326,14.75
192,HEX,ECB,256KB.txt,19.122,14.768
192,HEX,ECB,256KB.txt,20.168,13.457
192,HEX,ECB,256KB.txt,18.197,14.449
192,HEX,ECB,256KB.txt,17.079,14.567
192,HEX,ECB,256KB.txt,18.537,13.933
192,HEX,ECB,256KB.txt,22.559,13.417
192,HEX,ECB,256KB.txt,17.425,14.316
192,HEX,ECB,256KB.txt,20.988,14.136
192,HEX,ECB,256KB.txt,13.139,9.209
192,HEX,ECB,256KB.txt,17.614,13.8
192,HEX,ECB,256KB.txt,13.528,18.91
192,HEX,ECB,256KB.txt,26.868,14.958
192,HEX,ECB,512KB.txt,34.035,24.711
192,HEX,ECB,512KB.txt,33.974,25.281
192,HEX,ECB,512KB.txt,33.821,25.506
192,HEX,ECB,512KB.txt,32.956,24.463
192,HEX,ECB,512KB.txt,37.868,21.562
192,HEX,ECB,512KB.txt,33.976,29.004
192,HEX,ECB,512KB.txt,43.936,28.443
192,HEX,ECB,512KB.txt,32.806,24.682
192,HEX,ECB,512KB.txt,33.845,24.906
192,HEX,ECB,512KB.txt,36.583,25.066
192,HEX,ECB,512KB.txt,33.244,27.164
192,HEX,ECB,512KB.txt,33.162,25.607
192,HEX,ECB,512KB.txt,35.759,27.428
192,HEX,ECB,512KB.txt,33.129,23.973
192,HEX,ECB,512KB.txt,32.525,27.089
192,HEX,ECB,512KB.txt,35.5,26.991
192,HEX,ECB,512KB.txt,38.143,25.646
192,HEX,ECB,512KB.txt,34.825,25.311
192,HEX,ECB,512KB.txt,33.874,25.961
192,HEX,ECB,512KB.txt,33.63,24.878
192,HEX,ECB,512KB.txt,41.148,27.168
192,HEX,ECB,512KB.txt,42.863,25.241
192,HEX,ECB,512KB.txt,30.119,25.155
192,HEX,ECB,512KB.txt,32.169,26.384
192,HEX,ECB,512KB.txt,33.607,23.374
192,HEX,ECB,512KB.txt,36.117,26.215
192,HEX,ECB,16MB.txt,1021.92,733.818
192,HEX,ECB,16MB.txt,991.873,704.338
192,HEX,ECB,16MB.txt,967.963,742.775
192,HEX,ECB,16MB.txt,1046.64,735.973
192,HEX,ECB,16MB.txt,1024.84,766.637
192,HEX,ECB,16MB.txt,1414.58,877.718
192,HEX,ECB,16MB.txt,1070.88,728.228
192,HEX,ECB,16MB.txt,1011.97,736.615
192,HEX,ECB,16MB.txt,1009.31,736.036
192,HEX,ECB,16MB.txt,997.797,727.737
192,HEX,ECB,16MB.txt,1028.14,804.848
192,HEX,ECB,16MB.txt,980.96,742.72
192,HEX,ECB,16MB.txt,1362.65,1041.17
192,HEX,ECB,16MB.txt,1093.33,1092.68
192,HEX,ECB,16MB.txt,1132.84,725.44
192,HEX,ECB,16MB.txt,999.445,688.034
192,HEX,ECB,16MB.txt,962.901,695.244
192,HEX,ECB,16MB.txt,971.778,700.595
192,HEX,ECB,16MB.txt,1015.24,733.721
192,HEX,ECB,16MB.txt,975.725,691.727
192,HEX,ECB,16MB.txt,1433.44,803.451
192,HEX,ECB,16MB.txt,1026.02,741.13
192,HEX,ECB,16MB.txt,981.579,703.772
192,HEX,ECB,16MB.txt,973.942,693.513
192,HEX,ECB,16MB.txt,977.634,736.878
192,HEX,ECB,16MB.txt,956.772,687.118
192,HEX,ECB,8MB.txt,496.909,360.773
192,HEX,ECB,8MB.txt,499.276,348.671
192,HEX,ECB,8MB.txt,484.153,352.318
192,HEX,ECB,8MB.txt,481.304,348.898
192,HEX,ECB,8MB.txt,487.524,350.363
192,HEX,ECB,8MB.txt,485.134,345.997
192,HEX,ECB,8MB.txt,487.516,358.455
192,HEX,ECB,8MB.txt,476.071,358.444
192,HEX,ECB,8MB.txt,480.207,556.95
192,HEX,ECB,8MB.txt,545.178,382.91
192,HEX,ECB,8MB.txt,512.974,358.118
192,HEX,ECB,8MB.txt,479.984,368.584
192,HEX,ECB,8MB.txt,495.573,368.164
192,HEX,ECB,8MB.txt,491.503,353.356
192,HEX,ECB,8MB.txt,572.299,429.81
192,HEX,ECB,8MB.txt,511.088,354.813
192,HEX,ECB,8MB.txt,482.716,351.381
192,HEX,ECB,8MB.txt,481.251,367.458
192,HEX,ECB,8MB.txt,518.086,352.124
192,HEX,ECB,8MB.txt,571.188,371.652
192,HEX,ECB,8MB.txt,488.387,348.84
192,HEX,ECB,8MB.txt,486.199,354.55
192,HEX,ECB,8MB.txt,484.195,358.83
192,HEX,ECB,8MB.txt,486.653,356.115
192,HEX,ECB,8MB.txt,488.323,352.976
192,HEX,ECB,8MB.txt,546.1,355.162
192,HEX,CBC,1KB.txt,5.131,3.413
192,HEX,CBC,1KB.txt,3.26,2.693
192,HEX,CBC,1KB.txt,2.909,2.894
192,HEX,CBC,1KB.txt,1.786,1.487
192,HEX,CBC,1KB.txt,3.372,3.86
192,HEX,CBC,1KB.txt,1.771,2.608
192,HEX,CBC,1KB.txt,3.008,2.759
192,HEX,CBC,1KB.txt,2.777,2.629
192,HEX,CBC,1KB.txt,3.455,3.912
192,HEX,CBC,1KB.txt,3.972,3.45
192,HEX,CBC,1KB.txt,5.039,3.11
192,HEX,CBC,1KB.txt,3.168,3.17
192,HEX,CBC,1KB.txt,3.026,2.718
192,HEX,CBC,1KB.txt,2.819,2.686
192,HEX,CBC,1KB.txt,3.493,3.501
192,HEX,CBC,1KB.txt,3.315,2.72
192,HEX,CBC,1KB.txt,2.881,1.714
192,HEX,CBC,1KB.txt,3.167,2.744
192,HEX,CBC,1KB.txt,3.061,2.934
192,HEX,CBC,1KB.txt,3.046,2.497
192,HEX,CBC,1KB.txt,2.867,2.748
192,HEX,CBC,1KB.txt,3.004,3.008
192,HEX,CBC,1KB.txt,3.421,1.785
192,HEX,CBC,1KB.txt,2.475,2.178
192,HEX,CBC,1KB.txt,3.664,3.168
192,HEX,CBC,1KB.txt,5.701,3.759
192,HEX,CBC,1MB.txt,80.736,49.764
192,HEX,CBC,1MB.txt,77.618,50.501
192,HEX,CBC,1MB.txt,67.694,49.938
192,HEX,CBC,1MB.txt,65.545,46.705
192,HEX,CBC,1MB.txt,63.81,51.407
192,HEX,CBC,1MB.txt,63.867,49.357
192,HEX,CBC,1MB.txt,64.005,46.405
192,HEX,CBC,1MB.txt,60.916,46.812
192,HEX,CBC,1MB.txt,67.937,48.556
192,HEX,CBC,1MB.txt,70.616,50.789
192,HEX,CBC,1MB.txt,64.758,47.215
192,HEX,CBC,1MB.txt,64.042,45.401
192,HEX,CBC,1MB.txt,63.052,49.468
192,HEX,CBC,1MB.txt,65.841,45.633
192,HEX,CBC,1MB.txt,62.214,50.963
192,HEX,CBC,1MB.txt,65.508,46.75
192,HEX,CBC,1MB.txt,69.603,46.455
192,HEX,CBC,1MB.txt,71.485,49.863
192,HEX,CBC,1MB.txt,65.69,50.571
192,HEX,CBC,1MB.txt,73.122,45.553
192,HEX,CBC,1MB.txt,67.613,47.223
192,HEX,CBC,1MB.txt,64.118,52.008
192,HEX,CBC,1MB.txt,66.754,45.713
192,HEX,CBC,1MB.txt,63.906,38.23
192,HEX,CBC,1MB.txt,64.499,49.093
192,HEX,CBC,1MB.txt,64.384,46.406
192,HEX,CBC,256KB.txt,19.195,14.48
192,HEX,CBC,256KB.txt,19.149,14.421
192,HEX,CBC,256KB.txt,18.104,14.76
192,HEX,CBC,256KB.txt,20.409,13.677
192,HEX,CBC,256KB.txt,19.084,11.152
192,HEX,CBC,256KB.txt,19.487,13.858
192,HEX,CBC,256KB.txt,18.595,14.201
192,HEX,CBC,256KB.txt,17.65,14.41
192,HEX,CBC,256KB.txt,20.278,13.794
192,HEX,CBC,256KB.txt,20.086,14.679
192,HEX,CBC,256KB.txt,18.703,14.376
192,HEX,CBC,256KB.txt,18.406,14.689
192,HEX,CBC,256KB.txt,18.195,13.523
192,HEX,CBC,256KB.txt,17.599,35.012
192,HEX,CBC,256KB.txt,40.336,23.523
192,HEX,CBC,256KB.txt,16.48,14.474
192,HEX,CBC,256KB.txt,16.933,14.503
192,HEX,CBC,256KB.txt,19.162,15.93
192,HEX,CBC,256KB.txt,20.035,14.754
192,HEX,CBC,256KB.txt,17.512,14.699
192,HEX,CBC,256KB.txt,19.633,14.877
192,HEX,CBC,256KB.txt,18.535,19.774
192,HEX,CBC,256KB.txt,18.885,13.811
192,HEX,CBC,256KB.txt,20.605,14.791
192,HEX,CBC,256KB.txt,19.04,14.152
192,HEX,CBC,256KB.txt,19.97,13.874
192,HEX,CBC,512KB.txt,34.106,24.293
192,HEX,CBC,512KB.txt,35.546,24.936
192,HEX,CBC,512KB.txt,34.44,25.023
192,HEX,CBC,512KB.txt,33.012,24.626
192,HEX,CBC,512KB.txt,34.653,24.523
192,HEX,CBC,512KB.txt,33.987,25.574
192,HEX,CBC,512KB.txt,32.855,22.511
192,HEX,CBC,512KB.txt,35.325,22.456
192,HEX,CBC,512KB.txt,35.555,25.141
192,HEX,CBC,512KB.txt,33.533,29.132
192,HEX,CBC,512KB.txt,34.261,25.234
192,HEX,CBC,512KB.txt,34.6,33.971
192,HEX,CBC,512KB.txt,34.606,26.524
192,HEX,CBC,512KB.txt,33.288,25.296
192,HEX,CBC,512KB.txt,34.333,25.686
192,HEX,CBC,512KB.txt,34.083,24.651
192,HEX,CBC,512KB.txt,35.937,24.374
192,HEX,CBC,512KB.txt,35.902,25.907
192,HEX,CBC,512KB.txt,36.285,26.155
192,HEX,CBC,512KB.txt,33.202,24.032
192,HEX,CBC,512KB.txt,37.693,46.517
192,HEX,CBC,512KB.txt,49.307,29.218
192,HEX,CBC,512KB.txt,37.932,26.901
192,HEX,CBC,512KB.txt,34.342,25.017
192,HEX,CBC,512KB.txt,34.428,25.456
192,HEX,CBC,512KB.txt,38.379,25.807
192,HEX,CBC,16MB.txt,1024.29,725.646
192,HEX,CBC,16MB.txt,1057.82,1075.11
192,HEX,CBC,16MB.txt,1074.04,942.361
192,HEX,CBC,16MB.txt,1042.3,774.805
192,HEX,CBC,16MB.txt,1024,695.731
192,HEX,CBC,16MB.txt,984.128,733.977
192,HEX,CBC,16MB.txt,993.08,704.516
192,HEX,CBC,16MB.txt,960.084,1022.44
192,HEX,CBC,16MB.txt,1033.86,734.584
192,HEX,CBC,16MB.txt,1294.77,762.732
192,HEX,CBC,16MB.txt,1100.59,730.057
192,HEX,CBC,16MB.txt,1012.24,741.458
192,HEX,CBC,16MB.txt,1005.84,692.706
192,HEX,CBC,16MB.txt,994.585,700.177
192,HEX,CBC,16MB.txt,981.386,699.36
192,HEX,CBC,16MB.txt,989.933,695.833
192,HEX,CBC,16MB.txt,994.164,684.978
192,HEX,CBC,16MB.txt,980.15,693.709
192,HEX,CBC,16MB.txt,979.587,695.979
192,HEX,CBC,16MB.txt,1014.26,694.481
192,HEX,CBC,16MB.txt,982.279,703.234
192,HEX,CBC,16MB.txt,985.079,701.774
192,HEX,CBC,16MB.txt,972.426,728.697
192,HEX,CBC,16MB.txt,980.009,732.494
192,HEX,CBC,16MB.txt,1023.61,735.926
192,HEX,CBC,16MB.txt,1198.26,718.735
192,HEX,CBC,8MB.txt,504.028,405.073
192,HEX,CBC,8MB.txt,531.247,390.813
192,HEX,CBC,8MB.txt,572.983,393.968
192,HEX,CBC,8MB.txt,533.53,369.127
192,HEX,CBC,8MB.txt,559.889,361.241
192,HEX,CBC,8MB.txt,503.792,356.354
192,HEX,CBC,8MB.txt,488.666,354.453
192,HEX,CBC,8MB.txt,492.948,352.458
192,HEX,CBC,8MB.txt,489.915,399.329
192,HEX,CBC,8MB.txt,495.751,353.908
192,HEX,CBC,8MB.txt,499.757,353.906
192,HEX,CBC,8MB.txt,488.751,365.849
192,HEX,CBC,8MB.txt,492.665,353.575
192,HEX,CBC,8MB.txt,486.503,378.916
192,HEX,CBC,8MB.txt,547.468,428.788
192,HEX,CBC,8MB.txt,510.052,361.824
192,HEX,CBC,8MB.txt,535.219,367.24
192,HEX,CBC,8MB.txt,501.899,350.589
192,HEX,CBC,8MB.txt,497.811,361.394
192,HEX,CBC,8MB.txt,504.37,357.598
192,HEX,CBC,8MB.txt,489.805,360.356
192,HEX,CBC,8MB.txt,504.966,351.295
192,HEX,CBC,8MB.txt,494.95,349.023
192,HEX,CBC,8MB.txt,502.594,352.346
192,HEX,CBC,8MB.txt,487.398,355.248
192,HEX,CBC,8MB.txt,488.913,353.758
192,HEX,CFB,1KB.txt,8.34,3.459
192,HEX,CFB,1KB.txt,4.204,3.218
192,HEX,CFB,1KB.txt,3.455,2.76
192,HEX,CFB,1KB.txt,8.52,2.747
192,HEX,CFB,1KB.txt,3.166,2.851
192,HEX,CFB,1KB.txt,3.021,3.327
192,HEX,CFB,1KB.txt,4.574,2.592
192,HEX,CFB,1KB.txt,3.12,3.397
192,HEX,CFB,1KB.txt,3.739,2.934
192,HEX,CFB,1KB.txt,3.106,3.234
192,HEX,CFB,1KB.txt,3.302,2.751
192,HEX,CFB,1KB.txt,3.405,2.937
192,HEX,CFB,1KB.txt,3.049,4.909
192,HEX,CFB,1KB.txt,3.613,2.713
192,HEX,CFB,1KB.txt,3.535,3.205
192,HEX,CFB,1KB.txt,3.015,3.058
192,HEX,CFB,1KB.txt,3.61,2.71
192,HEX,CFB,1KB.txt,3.131,3.143
192,HEX,CFB,1KB.txt,3.031,3.567
192,HEX,CFB,1KB.txt,3.065,3.29
192,HEX,CFB,1KB.txt,3.192,2.786
192,HEX,CFB,1KB.txt,3.421,2.908
192,HEX,CFB,1KB.txt,1.921,3.03
192,HEX,CFB,1KB.txt,3.2,2.87
192,HEX,CFB,1KB.txt,3.946,3.487
192,HEX,CFB,1KB.txt,3.22,3.526
192,HEX,CFB,1MB.txt,63.441,44.762
192,HEX,CFB,1MB.txt,69.007,48.443
192,HEX,CFB,1MB.txt,64.083,48.834
192,HEX,CFB,1MB.txt,66.865,50.597
192,HEX,CFB,1MB.txt,68.787,54.558
192,HEX,CFB,1MB.txt,73.915,50.607
192,HEX,CFB,1MB.txt,63.509,46.915
192,HEX,CFB,1MB.txt,62.74,48.674
192,HEX,CFB,1MB.txt,70.104,56.124
192,HEX,CFB,1MB.txt,132.486,77.551
192,HEX,CFB,1MB.txt,66.14,38.331
192,HEX,CFB,1MB.txt,54.128,50.339
192,HEX,CFB,1MB.txt,62.959,48.124
192,HEX,CFB,1MB.txt,65.544,46.848
192,HEX,CFB,1MB.txt,64.761,46.166
192,HEX,CFB,1MB.txt,64.829,45.68
192,HEX,CFB,1MB.txt,63.906,40.711
192,HEX,CFB,1MB.txt,63.837,49.624
192,HEX,CFB,1MB.txt,68.547,47.467
192,HEX,CFB,1MB.txt,65.176,46.676
192,HEX,CFB,1MB.txt,67.163,52.751
192,HEX,CFB,1MB.txt,68.915,51.74
192,HEX,CFB,1MB.txt,75.381,48.113
192,HEX,CFB,1MB.txt,68.183,47.92
192,HEX,CFB,1MB.txt,63.088,53.717
192,HEX,CFB,1MB.txt,67.416,46.629
192,HEX,CFB,256KB.txt,19.732,14.548
192,HEX,CFB,256KB.txt,18.116,15.35
192,HEX,CFB,256KB.txt,18.391,14.58
192,HEX,CFB,256KB.txt,19.538,14.199
192,HEX,CFB,256KB.txt,19.731,15.842
192,HEX,CFB,256KB.txt,19.699,15.194
192,HEX,CFB,256KB.txt,19.509,14.731
192,HEX,CFB,256KB.txt,22.093,49.113
192,HEX,CFB,256KB.txt,20.955,24.684
192,HEX,CFB,256KB.txt,22.29,18.046
192,HEX,CFB,256KB.txt,21.73,14.932
192,HEX,CFB,256KB.txt,20.846,14.654
192,HEX,CFB,256KB.txt,18.704,13.395
192,HEX,CFB,256KB.txt,22.32,14.081
192,HEX,CFB,256KB.txt,18.073,14.593
192,HEX,CFB,256KB.txt,18.118,14.267
192,HEX,CFB,256KB.txt,20.345,14.207
192,HEX,CFB,256KB.txt,21.034,14.845
192,HEX,CFB,256KB.txt,13.389,11.476
192,HEX,CFB,256KB.txt,18.939,15.09
192,HEX,CFB,256KB.txt,18.231,13.783
192,HEX,CFB,256KB.txt,20.115,13.326
192,HEX,CFB,256KB.txt,19.196,15.81
192,HEX,CFB,256KB.txt,22.38,17.283
192,HEX,CFB,256KB.txt,21.405,18.088
192,HEX,CFB,256KB.txt,17.698,16.987
192,HEX,CFB,512KB.txt,38.096,26.185
192,HEX,CFB,512KB.txt,36.862,25.135
192,HEX,CFB,512KB.txt,34.443,23.779
192,HEX,CFB,512KB.txt,34.097,32.502
192,HEX,CFB,512KB.txt,34.582,27.239
192,HEX,CFB,512KB.txt,34.007,25.807
192,HEX,CFB,512KB.txt,34.899,26.502
192,HEX,CFB,512KB.txt,34.883,25.589
192,HEX,CFB,512KB.txt,34.589,29.921
192,HEX,CFB,512KB.txt,33.691,25.561
192,HEX,CFB,512KB.txt,34.917,25.865
192,HEX,CFB,512KB.txt,34.726,25.3
192,HEX,CFB,512KB.txt,33.327,26.436
192,HEX,CFB,512KB.txt,36.59,29.816
192,HEX,CFB,512KB.txt,34.447,28.965
192,HEX,CFB,512KB.txt,37.812,25.801
192,HEX,CFB,512KB.txt,35.487,25.422
192,HEX,CFB,512KB.txt,33.465,32.447
192,HEX,CFB,512KB.txt,35.307,25.644
192,HEX,CFB,512KB.txt,34.295,56.228
192,HEX,CFB,512KB.txt,33.307,24.506
192,HEX,CFB,512KB.txt,34.942,24.296
192,HEX,CFB,512KB.txt,35.144,26.035
192,HEX,CFB,512KB.txt,34.176,25.302
192,HEX,CFB,512KB.txt,33.85,25.3
192,HEX,CFB,512KB.txt,36.746,22.833
192,HEX,CFB,16MB.txt,1070.19,736.42
192,HEX,CFB,16MB.txt,1005.13,703.724
192,HEX,CFB,16MB.txt,985.593,777.112
192,HEX,CFB,16MB.txt,987.94,722.339
192,HEX,CFB,16MB.txt,1003.47,755.827
192,HEX,CFB,16MB.txt,1015.01,708.019
192,HEX,CFB,16MB.txt,983.145,703.731
192,HEX,CFB,16MB.txt,1017.22,704.695
192,HEX,CFB,16MB.txt,980.246,697.477
192,HEX,CFB,16MB.txt,971.125,703.683
192,HEX,CFB,16MB.txt,1067.58,735.426
192,HEX,CFB,16MB.txt,992.904,716.416
192,HEX,CFB,16MB.txt,1005.04,711.642
192,HEX,CFB,16MB.txt,978.13,733.846
192,HEX,CFB,16MB.txt,1008.4,780.286
192,HEX,CFB,16MB.txt,1014.18,689.574
192,HEX,CFB,16MB.txt,983.536,705.575
192,HEX,CFB,16MB.txt,978.712,694.806
192,HEX,CFB,16MB.txt,1076.39,803.695
192,HEX,CFB,16MB.txt,981.322,710.227
192,HEX,CFB,16MB.txt,1005.82,693.037
192,HEX,CFB,16MB.txt,979.245,705.497
192,HEX,CFB,16MB.txt,982.322,762.402
192,HEX,CFB,16MB.txt,1022.81,702.839
192,HEX,CFB,16MB.txt,978.558,711.011
192,HEX,CFB,16MB.txt,1019.77,717.248
192,HEX,CFB,8MB.txt,512.693,369.933
192,HEX,CFB,8MB.txt,638.058,517.75
192,HEX,CFB,8MB.txt,726.235,401.289
192,HEX,CFB,8MB.txt,525.409,390.231
192,HEX,CFB,8MB.txt,515.444,357.622
192,HEX,CFB,8MB.txt,507.856,355.476
192,HEX,CFB,8MB.txt,508.278,356.64
192,HEX,CFB,8MB.txt,491.051,376.039
192,HEX,CFB,8MB.txt,516.622,350.277
192,HEX,CFB,8MB.txt,496.056,349.855
192,HEX,CFB,8MB.txt,491.229,352.696
192,HEX,CFB,8MB.txt,483.685,355.432
192,HEX,CFB,8MB.txt,501.366,352.863
192,HEX,CFB,8MB.txt,796.18,473.649
192,HEX,CFB,8MB.txt,526.11,357.112
192,HEX,CFB,8MB.txt,513.687,362.484
192,HEX,CFB,8MB.txt,493.308,405.324
192,HEX,CFB,8MB.txt,478.229,389.252
192,HEX,CFB,8MB.txt,511.889,357.603
192,HEX,CFB,8MB.txt,494.22,354.114
192,HEX,CFB,8MB.txt,499.112,360.306
192,HEX,CFB,8MB.txt,493.531,352.757
192,HEX,CFB,8MB.txt,488.8,349.293
192,HEX,CFB,8MB.txt,490.051,350.427
192,HEX,CFB,8MB.txt,491.491,350.611
192,HEX,CFB,8MB.txt,482.872,353.813
192,HEX,OFB,1KB.txt,5.238,3.091
192,HEX,OFB,1KB.txt,1.782,3.374
192,HEX,OFB,1KB.txt,3.15,1.76
192,HEX,OFB,1KB.txt,3.8,2.82
192,HEX,OFB,1KB.txt,2.955,2.811
192,HEX,OFB,1KB.txt,2.892,2.581
192,HEX,OFB,1KB.txt,3.001,3.752
192,HEX,OFB,1KB.txt,3.584,2.776
192,HEX,OFB,1KB.txt,3.049,2.8
192,HEX,OFB,1KB.txt,5.037,2.737
192,HEX,OFB,1KB.txt,3.583,3.55
192,HEX,OFB,1KB.txt,3.152,2.84
192,HEX,OFB,1KB.txt,3.204,3.547
192,HEX,OFB,1KB.txt,3.039,2.952
