KeySize,File,Encryption_Time,Decryption_Time
192,512KB.txt,15.398,11.414
192,512KB.txt,11.495,10.986
192,512KB.txt,15.192,11.761
192,512KB.txt,11.748,11.09
192,512KB.txt,12.469,11.474
192,512KB.txt,13.849,11.514
192,512KB.txt,12.998,11.725
192,512KB.txt,11.594,11.477
192,512KB.txt,12.032,11.372
192,512KB.txt,12.325,10.923
192,512KB.txt,11.695,13
192,512KB.txt,11.82,11.51
192,512KB.txt,11.468,10.539
192,512KB.txt,11.295,13.326
192,512KB.txt,11.821,11.722
192,512KB.txt,12.929,10.803
192,512KB.txt,13.944,11.648
192,512KB.txt,11.372,11.423
192,512KB.txt,12.182,11.174
192,512KB.txt,13.523,11.381
192,512KB.txt,18.384,12.869
192,512KB.txt,12.179,9.946
192,512KB.txt,11.328,10.939
192,512KB.txt,11.536,11.479
192,512KB.txt,11.712,13.15
192,512KB.txt,11.75,10.731
192,512KB.txt,11.42,11.188
192,512KB.txt,10.972,11.862
192,512KB.txt,11.798,10.777
192,512KB.txt,11.208,10.458
192,512KB.txt,13.729,11.51
192,512KB.txt,12.978,11.316
192,512KB.txt,11.9,11.384
192,512KB.txt,13.84,11.32
192,512KB.txt,12.986,11.518
192,512KB.txt,11.934,12.944
192,512KB.txt,11.485,11.455
192,512KB.txt,11.256,10.897
192,512KB.txt,11.614,11.896
192,512KB.txt,11.978,11.68
192,512KB.txt,10.985,11.111
192,512KB.txt,11.289,13.56
192,512KB.txt,12.172,11.494
192,512KB.txt,11.254,10.663
192,512KB.txt,15.342,12.642
192,512KB.txt,12.196,11.151
192,512KB.txt,11.596,10.709
192,512KB.txt,13.472,16.005
192,512KB.txt,15.39,11.984
192,512KB.txt,12.027,15.944
192,512KB.txt,12.103,10.68
192,512KB.txt,13.634,11.039
192,512KB.txt,11.192,11.601
192,512KB.txt,12.073,11.247
192,512KB.txt,11.216,10.912
192,512KB.txt,13.975,11.648
192,512KB.txt,12.28,11.683
192,512KB.txt,12.117,14.623
192,512KB.txt,12.474,10.875
192,512KB.txt,11.567,11.382
192,512KB.txt,11.44,12.643
192,512KB.txt,12.247,11.311
192,512KB.txt,12.533,11.579
192,512KB.txt,11.504,13.288
192,512KB.txt,12.845,11.415
192,512KB.txt,11.576,11.006
192,512KB.txt,11.134,11.773
192,512KB.txt,12.338,11.112
192,512KB.txt,11.738,13.059
192,512KB.txt,13.78,11.458
192,512KB.txt,12.056,10.847
192,512KB.txt,11.995,11.536
192,512KB.txt,12.637,11.009
192,512KB.txt,11.071,11.239
192,512KB.txt,12.181,12.766
192,512KB.txt,12.377,14.34
192,512KB.txt,13.522,11.243
192,512KB.txt,13.92,11.523
192,512KB.txt,11.481,10.982
192,512KB.txt,7.83,10.719
192,512KB.txt,13.433,12.694
192,512KB.txt,10.943,10.554
192,512KB.txt,11.109,10.882
192,512KB.txt,13.816,11.553
192,512KB.txt,11.602,11.467
192,512KB.txt,16.518,13.222
192,512KB.txt,11.937,10.342
192,512KB.txt,11.357,10.706
192,512KB.txt,11.169,12.585
192,512KB.txt,12.224,10.212
192,512KB.txt,11.869,10.745
192,512KB.txt,11.536,7.362
192,512KB.txt,11.506,11.248
192,512KB.txt,11.935,10.611
192,512KB.txt,11.293,13.452
192,512KB.txt,14.085,10.99
192,512KB.txt,11.477,10.955
192,512KB.txt,12.677,11.52
192,512KB.txt,10.838,10.31
192,512KB.txt,11.326,14.279
192,512KB.txt,13.697,11.541
192,512KB.txt,14.267,11.463
192,512KB.txt,11.346,11.379
192,512KB.txt,12.547,11.663
192,512KB.txt,11.906,11.092
192,512KB.txt,11.289,13.207
192,512KB.txt,12.224,10.895
192,512KB.txt,11.685,10.571
192,512KB.txt,11.554,13.428
192,512KB.txt,12.111,11.497
192,512KB.txt,11.645,11.295
192,512KB.txt,11.108,11.187
192,512KB.txt,11.358,10.777
192,512KB.txt,11.224,15.312
192,512KB.txt,14.365,11.123
192,512KB.txt,11.033,10.563
192,512KB.txt,11.495,10.834
192,512KB.txt,12.02,11.411
192,512KB.txt,11.567,11.396
192,512KB.txt,13.007,13.505
192,512KB.txt,12.09,10.915
192,512KB.txt,11.349,10.656
192,512KB.txt,11.432,13.087
192,512KB.txt,11.659,10.425
192,512KB.txt,11.337,11.45
192,512KB.txt,12.079,11.602
192,512KB.txt,13.778,11.304
192,512KB.txt,11.225,11.525
192,512KB.txt,12.46,11.363
192,512KB.txt,11.033,11.061
192,512KB.txt,11.822,10.38
192,512KB.txt,12.339,11.394
192,512KB.txt,12.814,11.973
192,512KB.txt,12.249,13.386
192,512KB.txt,12.244,10.834
192,512KB.txt,11.057,10.477
192,512KB.txt,11.618,11.66
192,512KB.txt,11.993,11.177
192,512KB.txt,11.03,10.947
192,512KB.txt,13.177,11.992
192,512KB.txt,11.858,10.887
192,512KB.txt,11.602,11.34
192,512KB.txt,14.021,11.408
192,512KB.txt,12.005,10.366
192,512KB.txt,10.873,10.799
192,512KB.txt,11.944,11.374
192,512KB.txt,11.297,11.348
192,512KB.txt,11.215,13.684
192,512KB.txt,13.053,11.596
192,512KB.txt,11.136,10.366
192,512KB.txt,11.168,12.665
192,512KB.txt,12.48,11.057
192,512KB.txt,11.068,10.716
192,512KB.txt,12.463,11.842
192,512KB.txt,11.637,10.356
192,512KB.txt,11.32,14.596
192,512KB.txt,13.888,11.453
192,512KB.txt,11.32,10.943
192,512KB.txt,11.086,10.21
192,512KB.txt,16.379,11.551
192,512KB.txt,12.246,11.194
192,512KB.txt,11.271,12.428
192,512KB.txt,13.426,11.262
192,512KB.txt,11.549,11.153
192,512KB.txt,11.841,12.693
192,512KB.txt,12.314,10.943
192,512KB.txt,11.91,10.609
192,512KB.txt,11.551,13.41
192,512KB.txt,11.944,11.526
192,512KB.txt,11.42,14.955
192,512KB.txt,13.867,11.511
192,512KB.txt,12.083,11.288
192,512KB.txt,12.049,11.61
192,512KB.txt,13.686,11.294
192,512KB.txt,12.163,11.036
192,512KB.txt,11.766,10.702
192,512KB.txt,11.952,11.409
192,512KB.txt,11.855,10.731
192,512KB.txt,11.307,13.215
192,512KB.txt,12.494,11.344
192,512KB.txt,12.029,10.844
192,512KB.txt,11.826,12.288
192,512KB.txt,12.02,10.834
192,512KB.txt,13.039,11.632
192,512KB.txt,13.954,11.627
192,512KB.txt,11.854,11.102
192,512KB.txt,11.066,10.618
192,512KB.txt,11.832,11.279
192,512KB.txt,11.897,10.487
192,512KB.txt,11.142,12.475
192,512KB.txt,12.464,6.539
192,512KB.txt,7.136,8.245
192,512KB.txt,11.421,10.409
192,512KB.txt,12.172,10.778
192,512KB.txt,11.638,10.484
192,512KB.txt,11.37,10.879
192,512KB.txt,13.444,11.582
192,512KB.txt,11.827,10.963
192,512KB.txt,16.166,13.291
192,512KB.txt,12.53,11.376
192,512KB.txt,11.238,10.864
192,512KB.txt,11.886,12.33
192,512KB.txt,11.45,10.215
192,512KB.txt,11.502,10.84
192,512KB.txt,11.503,12.799
192,512KB.txt,12.06,11.985
192,512KB.txt,11.295,10.995
192,512KB.txt,10.916,11.04
192,512KB.txt,12.066,11.344
192,512KB.txt,12.201,11.498
192,512KB.txt,13.644,11.438
192,512KB.txt,11.95,16.304
192,512KB.txt,16.336,20.18
192,512KB.txt,8.685,6.728
192,512KB.txt,11.964,10.234
192,512KB.txt,11.074,12.216
192,512KB.txt,11.929,10.774
192,512KB.txt,11.791,10.997
192,512KB.txt,11.203,12.934
192,512KB.txt,12.375,11.196
192,512KB.txt,11.585,11.623
192,512KB.txt,11.334,11.727
192,512KB.txt,12.093,11.893
192,512KB.txt,11.574,11.071
192,512KB.txt,12.78,11.581
192,512KB.txt,11.522,11.39
192,512KB.txt,14.525,6.741
192,512KB.txt,6.148,11.599
192,512KB.txt,8.773,10.906
192,512KB.txt,12.076,11.519
192,512KB.txt,11.494,6.656
192,512KB.txt,11.185,10.189
192,512KB.txt,11.511,11.323
192,512KB.txt,11.245,11.458
192,512KB.txt,12.74,11.196
192,512KB.txt,12.096,10.773
192,512KB.txt,13.779,11.444
192,512KB.txt,11.192,10.973
192,512KB.txt,11.489,10.609
192,512KB.txt,12.385,11.39
192,512KB.txt,13.761,10.624
192,512KB.txt,14.837,10.944
192,512KB.txt,12.397,11.722
192,512KB.txt,12.487,11.563
192,512KB.txt,12.33,9.532
192,512KB.txt,11.264,10.249
192,512KB.txt,11.265,10.997
192,512KB.txt,11.702,13.097
192,512KB.txt,12.124,11.025
192,512KB.txt,12.025,11.063
192,512KB.txt,11.006,11.184
192,512KB.txt,11.234,10.51
192,512KB.txt,11.65,11.057
192,512KB.txt,12.57,10.977
192,512KB.txt,12.016,10.983
192,512KB.txt,15.203,12.703
192,512KB.txt,14.325,11.486
192,512KB.txt,13.047,11.404
192,512KB.txt,11.436,10.58
192,512KB.txt,19.583,15.042
192,512KB.txt,12.189,11.352
192,512KB.txt,13.382,11.471
192,512KB.txt,12.168,11.389
192,512KB.txt,11.394,10.849
192,512KB.txt,12.165,11.103
192,512KB.txt,11.484,10.408
192,512KB.txt,11.747,11.369
192,512KB.txt,13.762,11.458
192,512KB.txt,11.639,11.42
192,512KB.txt,12.688,13.066
192,512KB.txt,12.379,11.22
192,512KB.txt,12.195,10.982
192,512KB.txt,12.335,12.402
192,512KB.txt,12.4,12.834
192,512KB.txt,12.363,10.886
192,512KB.txt,13.904,11.324
192,512KB.txt,19.588,8.23
192,512KB.txt,8.261,11.383
192,512KB.txt,12.093,11.335
192,512KB.txt,11.34,10.92
192,512KB.txt,11.713,13.281
192,512KB.txt,12.242,11.102
192,512KB.txt,12.553,11.645
192,512KB.txt,15.207,11.663
192,512KB.txt,11.292,11.257
192,512KB.txt,11.677,11.299
192,512KB.txt,14.987,11.536
192,512KB.txt,12.182,11.051
192,512KB.txt,11.248,10.729
192,512KB.txt,12.156,11.599
192,512KB.txt,12.169,10.951
192,512KB.txt,11.325,12.226
192,512KB.txt,11.735,10.99
192,512KB.txt,11.398,10.899
192,512KB.txt,11.957,13.434
192,512KB.txt,11.993,10.919
192,512KB.txt,11.747,11.489
192,512KB.txt,11.393,7.131
192,512KB.txt,8.589,10.476
192,512KB.txt,11.712,11.32
192,512KB.txt,10.867,12.56
192,512KB.txt,11.822,16.231
192,512KB.txt,12.22,11.032
192,512KB.txt,12.921,11.459
192,512KB.txt,12.912,13.393
192,512KB.txt,12.788,11.261
192,512KB.txt,11.921,11.276
192,512KB.txt,11.726,11.141
192,512KB.txt,11.194,10.762
192,512KB.txt,12.06,10.857
192,512KB.txt,12.393,10.744
192,512KB.txt,11.44,13.071
192,512KB.txt,12.433,10.594
192,512KB.txt,12.075,11.212
192,512KB.txt,11.305,12.701
192,512KB.txt,11.813,11.405
192,512KB.txt,11.357,11.152
192,512KB.txt,12.003,11.464
192,512KB.txt,12.158,12.103
192,512KB.txt,11.539,11.45
192,512KB.txt,13.454,11.811
192,512KB.txt,11.54,10.635
192,512KB.txt,11.326,10.94
192,512KB.txt,13.8,11.407
192,512KB.txt,11.537,10.873
192,512KB.txt,6.556,5.718
192,512KB.txt,8.315,10.707
192,512KB.txt,11.989,11.822
192,512KB.txt,11.418,11.058
192,512KB.txt,10.956,11.637
192,512KB.txt,11.084,11.029
192,512KB.txt,11.781,11.56
192,512KB.txt,13.532,12.108
192,512KB.txt,11.729,13.402
192,512KB.txt,13.142,13.169
192,512KB.txt,12.178,11.99
192,512KB.txt,12.407,11.038
192,512KB.txt,14.072,14.301
192,512KB.txt,14.837,19.351
192,512KB.txt,15.642,14.679
192,512KB.txt,14.251,11.625
192,512KB.txt,12.188,11.192
192,512KB.txt,13.736,10.801
192,512KB.txt,11.69,10.443
192,512KB.txt,11.14,10.535
192,512KB.txt,12.596,11.366
192,512KB.txt,11.8,11.075
192,512KB.txt,11.095,11.082
192,512KB.txt,9.886,6.518
192,512KB.txt,9.88,10.611
192,512KB.txt,11.112,10.696
192,512KB.txt,12.112,11.213
192,512KB.txt,13.334,10.791
192,512KB.txt,15.142,11.103
192,512KB.txt,13.7,14.659
192,512KB.txt,14.592,16.815
192,512KB.txt,16.303,12.655
192,512KB.txt,13.835,12.561
192,512KB.txt,13.103,11.49
192,512KB.txt,9.585,10.55
192,512KB.txt,11.283,10.974
192,512KB.txt,11.629,11.302
192,512KB.txt,7.255,13.591
192,512KB.txt,12.846,12.532
192,512KB.txt,14.247,15.514
192,512KB.txt,17.672,11.913
192,512KB.txt,15.751,12.435
192,512KB.txt,14.352,11.741
192,512KB.txt,12.368,11.069
192,512KB.txt,10.908,12.219
192,512KB.txt,12.097,12.058
192,512KB.txt,10.98,10.034
192,512KB.txt,10.988,12.514
192,512KB.txt,12.174,11.311
192,512KB.txt,11.415,10.255
192,512KB.txt,11.163,12.751
192,512KB.txt,11.563,10.855
192,512KB.txt,11.044,10.112
192,512KB.txt,11.272,13.173
192,512KB.txt,11.602,11.699
192,512KB.txt,15.549,11.681
192,512KB.txt,13.871,12.03
192,512KB.txt,13.648,13.104
192,512KB.txt,12.8,11.428
192,512KB.txt,12.081,11.443
192,512KB.txt,11.067,10.598
192,512KB.txt,11.427,12.706
192,512KB.txt,12.649,10.651
192,512KB.txt,11.385,10.978
192,512KB.txt,10.838,12.432
192,512KB.txt,11.967,10.765
192,512KB.txt,12.098,11.091
192,512KB.txt,11.538,10.897
192,512KB.txt,11.955,7.292
192,512KB.txt,6.294,6.846
192,512KB.txt,11.367,13.206
192,512KB.txt,7.759,8.383
192,512KB.txt,7.049,7.744
192,512KB.txt,8.539,10.846
192,512KB.txt,11.469,11.384
192,512KB.txt,11.414,10.933
192,512KB.txt,11.921,10.74
192,512KB.txt,11.395,11.982
192,512KB.txt,11.927,10.731
192,512KB.txt,12.379,11.26
192,512KB.txt,14.762,11.78
192,512KB.txt,12.507,12.307
192,512KB.txt,12.24,11.351
192,512KB.txt,12.064,10.433
192,512KB.txt,11.141,11.735
192,512KB.txt,11.666,13.179
192,512KB.txt,12.573,11.569
192,512KB.txt,12.372,11.298
192,512KB.txt,11.838,12.034
192,512KB.txt,12.377,11.856
192,512KB.txt,12.424,11.237
192,512KB.txt,14.31,11.185
192,512KB.txt,12.641,11.571
192,512KB.txt,12.537,11.506
192,512KB.txt,13.743,11.712
192,512KB.txt,11.978,10.914
192,512KB.txt,11.491,13.426
192,512KB.txt,12.086,10.374
192,512KB.txt,15.605,11.308
192,512KB.txt,11.494,6.83
192,512KB.txt,6.806,5.652
192,512KB.txt,11.856,16.505
192,512KB.txt,11.621,13.878
192,512KB.txt,12.27,11.942
192,512KB.txt,11.218,10.892
192,512KB.txt,12.612,11.955
192,512KB.txt,12.21,10.35
192,512KB.txt,11.619,11.125
192,16MB.txt,325.515,255.994
192,16MB.txt,292.797,336.091
192,16MB.txt,323.172,328.245
192,16MB.txt,321.552,307.048
192,16MB.txt,319.415,321.321
192,16MB.txt,292.117,300.001
192,16MB.txt,330.346,303.066
192,16MB.txt,314.783,298.954
192,16MB.txt,351.906,300.514
192,16MB.txt,313.234,316.552
192,16MB.txt,319.59,299.296
192,16MB.txt,326.737,306.206
192,16MB.txt,313.222,314.356
192,16MB.txt,329.522,303.19
192,16MB.txt,311.656,309.068
192,16MB.txt,320.351,301.61
192,16MB.txt,310.376,304.624
192,16MB.txt,315.857,294.915
192,16MB.txt,312.496,296.717
192,16MB.txt,291.977,297.326
192,16MB.txt,307.479,314.198
192,16MB.txt,324.073,293.424
192,16MB.txt,313.172,306.042
192,16MB.txt,361.575,347.242
192,16MB.txt,375.899,307.688
192,16MB.txt,281.707,297.623
192,16MB.txt,323.625,309.234
192,16MB.txt,335.711,312.099
192,16MB.txt,334.623,363.246
192,16MB.txt,337.216,308.478
192,16MB.txt,350.127,332.058
192,16MB.txt,330.413,297.054
192,16MB.txt,345.898,278.911
192,16MB.txt,360.656,353.635
192,16MB.txt,319.593,314.701
192,16MB.txt,380.244,320.016
192,16MB.txt,324.045,330.928
192,16MB.txt,308.216,321.925
192,16MB.txt,329.99,298.852
192,16MB.txt,340.692,289.081
192,16MB.txt,308.325,351.892
192,16MB.txt,348.241,317.649
192,16MB.txt,330.663,300.856
192,16MB.txt,312.967,297.022
192,16MB.txt,327.371,320.847
192,16MB.txt,352.766,302.199
192,16MB.txt,324.695,323.213
192,16MB.txt,315.846,328.155
192,16MB.txt,327.391,302.497
192,16MB.txt,320.821,293.764
192,16MB.txt,306.948,294.076
192,16MB.txt,321.301,294.471
192,16MB.txt,305.6,307
192,16MB.txt,323.083,302.097
192,16MB.txt,321.975,303.673
192,16MB.txt,308.067,303.359
192,16MB.txt,334.762,306.721
192,16MB.txt,332.132,287.973
192,16MB.txt,350.811,315.766
192,16MB.txt,345.411,275.683
192,16MB.txt,311.07,326.74
192,16MB.txt,328.285,319.188
192,16MB.txt,313.559,311.159
192,16MB.txt,314.047,298.215
192,16MB.txt,306.153,295.819
192,16MB.txt,311.704,305.807
192,16MB.txt,331.39,319.527
192,16MB.txt,319.168,297.092
192,16MB.txt,344.218,295.822
192,16MB.txt,330.064,317.386
192,16MB.txt,336.366,291.855
192,16MB.txt,323.215,322.437
192,16MB.txt,326.765,322.546
192,16MB.txt,286.813,290.631
192,16MB.txt,345.408,306.873
192,16MB.txt,325.086,245.717
192,16MB.txt,321.287,278.546
192,16MB.txt,266.518,316.468
192,16MB.txt,325.942,321.481
192,16MB.txt,303.407,245.187
192,16MB.txt,400.533,309.756
192,16MB.txt,335.041,298.516
192,16MB.txt,352.814,323.153
192,16MB.txt,318.457,298.811
192,16MB.txt,311.747,310.241
192,16MB.txt,313.124,252.521
192,16MB.txt,320.158,295.14
192,16MB.txt,306.383,300.319
192,16MB.txt,304.555,324.364
192,16MB.txt,324.075,293.91
192,16MB.txt,338.679,330.697
192,16MB.txt,338.544,263.543
192,16MB.txt,322.192,290.912
192,16MB.txt,342.71,295.469
192,16MB.txt,328.321,308.438
192,16MB.txt,340,307.616
192,16MB.txt,339.903,315.658
192,16MB.txt,331.977,294.711
192,16MB.txt,334.518,234.302
192,16MB.txt,203.283,226.441
192,16MB.txt,189.279,314.085
192,16MB.txt,212.888,192.05
192,16MB.txt,401.713,408.949
192,16MB.txt,236.964,214.148
192,16MB.txt,218.202,294.647
192,16MB.txt,393.849,383.698
192,16MB.txt,235.428,271.92
192,16MB.txt,306.242,320.725
192,16MB.txt,303.687,227.836
192,16MB.txt,312.843,304.601
192,16MB.txt,308.881,295.927
192,16MB.txt,307.113,298.656
192,16MB.txt,312.458,301.45
192,16MB.txt,322.417,262.394
192,16MB.txt,317.717,324.94
192,16MB.txt,331.722,312.329
192,16MB.txt,316.045,295.937
192,16MB.txt,328.51,306.863
192,16MB.txt,306.546,315.106
192,16MB.txt,332.175,290.151
192,16MB.txt,360.804,332.269
192,16MB.txt,318.458,305.965
192,16MB.txt,329.892,306.631
192,16MB.txt,321.938,304.373
192,16MB.txt,296.517,310.241
192,16MB.txt,333.973,294.112
192,16MB.txt,305.33,298.398
192,16MB.txt,311.712,277.772
192,16MB.txt,302.94,306.452
192,16MB.txt,264.92,305.546
192,16MB.txt,304.466,312.184
192,16MB.txt,315.502,277.625
192,16MB.txt,308.318,305.105
192,16MB.txt,307.759,313.1
192,16MB.txt,249.085,265.119
192,16MB.txt,307.927,297.43
192,16MB.txt,293.489,295.873
192,16MB.txt,290.284,296.732
192,16MB.txt,259.173,291.907
192,16MB.txt,247.856,226.762
192,16MB.txt,273.139,286.726
192,16MB.txt,284.582,294.595
192,16MB.txt,291.496,287.45
192,16MB.txt,322.018,296.87
192,16MB.txt,306.151,278.17
192,16MB.txt,299.964,309.629
192,16MB.txt,315.6,304.61
192,16MB.txt,316.535,247.581
192,16MB.txt,310.173,298.041
192,16MB.txt,255.455,267.383
192,16MB.txt,313.118,303.497
192,16MB.txt,313.965,284.17
192,16MB.txt,236.507,261.064
192,16MB.txt,257.984,281.3
192,16MB.txt,254.874,284.967
192,16MB.txt,305.94,278.191
192,16MB.txt,275.306,288.654
192,16MB.txt,324.668,304.611
192,16MB.txt,319.589,299.712
192,16MB.txt,325.109,298.691
192,16MB.txt,308.195,326.922
192,16MB.txt,296.741,296.175
192,16MB.txt,289.509,283.743
192,16MB.txt,322.231,321.503
192,16MB.txt,326.221,304.058
192,16MB.txt,316.17,300.083
192,16MB.txt,293.028,292.145
192,16MB.txt,303.515,296.438
192,16MB.txt,335.609,314.117
192,16MB.txt,302.021,307.926
192,16MB.txt,320.207,321.595
192,16MB.txt,325.308,275.622
192,16MB.txt,313.5,273.386
192,16MB.txt,315.826,292.355
192,16MB.txt,323.023,273.653
192,16MB.txt,336.28,264.621
192,16MB.txt,331.404,305.249
192,16MB.txt,246.615,303.741
192,16MB.txt,321.969,299.979
192,16MB.txt,320.291,295.979
192,16MB.txt,311.854,297.373
192,16MB.txt,332.985,316.206
192,16MB.txt,311.344,297.088
192,16MB.txt,315.717,291.698
192,16MB.txt,306.093,314.439
192,16MB.txt,322.715,302.689
192,16MB.txt,323.495,308.416
192,16MB.txt,309.308,308.445
192,16MB.txt,309.896,309.253
192,16MB.txt,289.569,285.747
192,16MB.txt,322.705,292.878
192,16MB.txt,307.575,294.045
192,16MB.txt,309.024,332.141
192,16MB.txt,317.034,318.717
192,16MB.txt,335.889,320.266
192,16MB.txt,321.296,307.33
192,16MB.txt,318.72,315.764
192,16MB.txt,328.02,323.626
192,16MB.txt,424.127,353.242
192,16MB.txt,313.269,364.632
192,16MB.txt,381.473,299.049
192,16MB.txt,342.639,313.29
192,16MB.txt,334.508,343.181
192,16MB.txt,383.252,358.917
192,16MB.txt,379.865,348.333
192,16MB.txt,363.915,329.911
192,16MB.txt,363.574,335.196
192,16MB.txt,354.181,307.995
192,16MB.txt,361.866,377.653
192,16MB.txt,313.884,318.31
192,16MB.txt,326.235,303.112
192,16MB.txt,284.827,297.28
192,16MB.txt,320.957,295.681
192,16MB.txt,247.548,312.54
192,16MB.txt,330.361,299.683
192,16MB.txt,317.486,320.701
192,16MB.txt,341.644,354.42
192,16MB.txt,343.751,298.987
192,16MB.txt,314.444,332.365
192,16MB.txt,310.265,254.152
192,16MB.txt,220.692,319.817
192,16MB.txt,407.996,349.051
192,16MB.txt,360.281,452.702
192,16MB.txt,298.409,274.008
192,16MB.txt,342.852,318.132
192,16MB.txt,463.334,277.219
192,16MB.txt,318.148,325.087
192,16MB.txt,377.854,313.152
192,16MB.txt,321.454,303.412
192,16MB.txt,326.008,312.508
192,16MB.txt,343.741,402.998
192,16MB.txt,331.741,349.627
192,16MB.txt,339.336,340.942
192,16MB.txt,317.255,319.069
192,16MB.txt,362.375,302.841
192,16MB.txt,340.669,254.866
192,16MB.txt,291.946,331.732
192,16MB.txt,289.511,336.694
192,16MB.txt,347.186,308.568
192,16MB.txt,384.663,324.92
192,16MB.txt,330.539,281.3
192,16MB.txt,293.409,293.704
192,16MB.txt,341.866,313.55
192,16MB.txt,306.503,290.733
192,16MB.txt,337.296,321.836
192,16MB.txt,313.122,295.592
192,16MB.txt,319.919,290.598
192,16MB.txt,302.146,313.848
192,16MB.txt,338.363,296.184
192,16MB.txt,296.717,293.89
192,16MB.txt,308.661,290.923
192,16MB.txt,322.561,327.022
192,16MB.txt,333.713,266
192,16MB.txt,354.598,338.054
192,16MB.txt,336.544,340.436
192,16MB.txt,327.574,296.593
192,16MB.txt,325.434,331.249
192,16MB.txt,318.324,353.932
192,16MB.txt,336.896,314.863
192,16MB.txt,410.384,317.835
192,16MB.txt,327.685,323.805
192,16MB.txt,351.573,343.173
192,16MB.txt,333.346,314.938
192,16MB.txt,331.432,330.04
192,16MB.txt,349.016,283.905
192,16MB.txt,318.219,340.005
192,16MB.txt,328.542,292.37
192,16MB.txt,319.164,306.957
192,16MB.txt,355.384,345.232
192,16MB.txt,320.307,318.281
192,16MB.txt,337.206,347.224
192,16MB.txt,313.179,312.803
192,16MB.txt,316.437,292.153
192,16MB.txt,322.993,315.274
192,16MB.txt,288.296,306.086
192,16MB.txt,350.88,317.856
192,16MB.txt,360.446,302.963
192,16MB.txt,342.238,283.143
192,16MB.txt,320.608,298.831
192,16MB.txt,315.804,302.951
192,16MB.txt,332.396,296.49
192,16MB.txt,324.878,279.302
192,16MB.txt,352.456,328.781
192,16MB.txt,321.657,298.854
192,16MB.txt,342.368,303.121
192,16MB.txt,316.193,319.257
192,16MB.txt,334.77,316.974
192,16MB.txt,311.394,350.775
192,16MB.txt,325.873,336.519
192,16MB.txt,309.851,353.071
192,16MB.txt,327.068,314.403
192,16MB.txt,324.344,307.863
192,16MB.txt,352.744,311.824
192,16MB.txt,342.038,320.292
192,16MB.txt,255.495,293.023
192,16MB.txt,315.958,278.858
192,16MB.txt,316.533,313.43
192,16MB.txt,322.803,310.546
192,16MB.txt,300.067,223.779
192,16MB.txt,304.537,268.56
192,16MB.txt,244.104,319.154
192,16MB.txt,247.699,312.373
192,16MB.txt,334.443,284.755
192,16MB.txt,338.652,344.473
192,16MB.txt,346.676,310.876
192,16MB.txt,348.599,300.884
192,16MB.txt,336.128,337.566
192,16MB.txt,457.547,329.598
192,16MB.txt,328.888,319.74
192,16MB.txt,330.85,302.469
192,16MB.txt,323.761,267.235
192,16MB.txt,331.757,322.272
192,16MB.txt,272.095,300.804
192,16MB.txt,321.201,290.959
192,16MB.txt,302.316,306.344
192,16MB.txt,337.697,236.329
192,16MB.txt,330.071,316.184
192,16MB.txt,347.669,304.625
192,16MB.txt,364.876,298.664
192,16MB.txt,328.821,295.727
192,16MB.txt,313.232,290.169
192,16MB.txt,307.014,303.799
192,16MB.txt,298.451,233.769
192,16MB.txt,289.242,247.54
192,16MB.txt,325.218,301.294
192,16MB.txt,327.625,297.227
192,16MB.txt,314.623,325.393
192,16MB.txt,225.576,305.804
192,16MB.txt,318.024,260.595
192,16MB.txt,349.064,270.036
192,16MB.txt,311.845,298.885
192,16MB.txt,335.368,298.113
192,16MB.txt,335.666,369.604
192,16MB.txt,335.163,310.987
192,16MB.txt,367.86,349.122
192,16MB.txt,344.789,405.189
192,16MB.txt,343.903,349.021
192,16MB.txt,388.258,385.969
192,16MB.txt,352.876,335.865
192,16MB.txt,409.076,347.087
192,16MB.txt,354.771,329.572
192,16MB.txt,354.533,309.365
192,16MB.txt,394.76,335.613
192,16MB.txt,335.379,361.547
192,16MB.txt,372.743,321.767
192,16MB.txt,328.083,346.298
192,16MB.txt,369.636,320.806
192,16MB.txt,344.73,321.578
192,16MB.txt,345.544,263.029
192,16MB.txt,320.608,290.014
192,16MB.txt,361.497,350.264
192,16MB.txt,464.285,329.747
192,16MB.txt,328.04,312.841
192,16MB.txt,326.367,358.116
192,16MB.txt,334.108,323.743
192,16MB.txt,338.034,373.73
192,16MB.txt,326.933,322.951
192,16MB.txt,336.593,302.496
192,16MB.txt,335.73,338.397
192,16MB.txt,315.753,301.407
192,16MB.txt,306.253,319.151
192,16MB.txt,327.707,315.194
192,16MB.txt,318.247,301.783
192,16MB.txt,276.54,301.533
192,16MB.txt,315.147,303.915
192,16MB.txt,317.039,306.143
192,16MB.txt,321.578,317.109
192,16MB.txt,332.848,336.915
192,16MB.txt,324.899,328.276
192,16MB.txt,361.092,323.599
192,16MB.txt,379.664,324.952
192,16MB.txt,315.156,317.604
192,16MB.txt,337.504,347.625
192,16MB.txt,464.031,298.519
192,16MB.txt,375.843,335.146
192,16MB.txt,354.703,359.352
192,16MB.txt,342.833,335.381
192,16MB.txt,341.211,319.841
192,16MB.txt,299.687,322.483
192,16MB.txt,344.806,321.531
192,16MB.txt,339.352,323.879
192,16MB.txt,337.964,281.894
192,16MB.txt,340.996,321.052
192,16MB.txt,351.865,320.942
192,16MB.txt,338.014,329.189
192,16MB.txt,342.174,325.121
192,16MB.txt,351.553,343.926
192,16MB.txt,343.934,340.2
192,16MB.txt,335.403,323.123
