KeySize,File,Encryption_Time,Decryption_Time
128,1MB.txt,13.499,12.061
128,1MB.txt,14.789,8.906
128,1MB.txt,17.264,12.043
128,1MB.txt,10.565,13.83
128,1MB.txt,9.983,9.497
128,1MB.txt,10.504,8.531
128,1MB.txt,9.819,8.492
128,1MB.txt,9.311,15.186
128,1MB.txt,12.948,11.361
128,1MB.txt,12.77,10.392
128,1MB.txt,10.126,10.958
128,1MB.txt,9.647,8.115
128,1MB.txt,8.499,7.462
128,1MB.txt,11.608,20.563
128,1MB.txt,33.887,13.175
128,1MB.txt,14.259,13.868
128,1MB.txt,14.52,13.848
128,1MB.txt,9.91,11.579
128,1MB.txt,10.729,9.469
128,1MB.txt,10.784,8.016
128,1MB.txt,10.975,12.25
128,1MB.txt,9.874,9.009
128,1MB.txt,10.668,14.223
128,1MB.txt,17.159,10.925
128,1MB.txt,16.096,8.933
128,1MB.txt,9.859,15.286
128,1MB.txt,10.162,10.232
128,1MB.txt,46.413,11.416
128,1MB.txt,12.426,10.584
128,1MB.txt,12.242,11.45
128,1MB.txt,11.743,10.774
128,1MB.txt,19.972,9.845
128,1MB.txt,11.227,9.743
128,1MB.txt,11.316,9.672
128,1MB.txt,14.306,9.646
128,1MB.txt,18.183,9.836
128,1MB.txt,11.222,13.7
128,1MB.txt,11.762,10.456
128,1MB.txt,12.285,9.963
128,1MB.txt,13.509,11.21
128,1MB.txt,10.245,8.476
128,1MB.txt,9.529,8.322
128,1MB.txt,8.819,17.461
128,1MB.txt,15.626,13.244
128,1MB.txt,11.604,16.403
128,1MB.txt,11.159,9.842
128,1MB.txt,9.744,8.081
128,1MB.txt,9.553,9.578
128,1MB.txt,9.978,10.312
128,1MB.txt,10.139,9.911
128,1MB.txt,51.078,13.046
128,1MB.txt,11.959,8.188
128,1MB.txt,27.533,8.417
128,1MB.txt,9.655,7.654
128,1MB.txt,9.256,11.985
128,1MB.txt,9.354,8.066
128,1MB.txt,15.588,11.363
128,1MB.txt,11.203,7.931
128,1MB.txt,9.019,7.98
128,1MB.txt,9.102,7.856
128,1MB.txt,12.746,8.135
128,1MB.txt,8.899,9.587
128,1MB.txt,9.687,9.178
128,1MB.txt,10.108,8.048
128,1MB.txt,49.114,10.412
128,1MB.txt,11.604,9.769
128,1MB.txt,10.447,8.567
128,1MB.txt,10.738,10.133
128,1MB.txt,8.916,10.109
128,1MB.txt,11.588,11.075
128,1MB.txt,11.556,11.79
128,1MB.txt,15.282,7.916
128,1MB.txt,9.789,8.063
128,1MB.txt,11.296,9.046
128,1MB.txt,11.168,8.399
128,1MB.txt,9.851,8.134
128,1MB.txt,10.381,10.142
128,1MB.txt,10.152,9.977
128,1MB.txt,11.768,7.875
128,1MB.txt,14.76,10.304
128,1MB.txt,10.713,9.3
128,1MB.txt,14.729,9.635
128,1MB.txt,11.603,10.348
128,1MB.txt,12.759,9.601
128,1MB.txt,10.603,10.207
128,1MB.txt,9.42,7.88
128,1MB.txt,9.056,8.103
128,1MB.txt,9.675,8.42
128,1MB.txt,10.542,8.374
128,1MB.txt,9.939,12.293
128,1MB.txt,12.088,8.77
128,1MB.txt,9.863,7.818
128,1MB.txt,10.165,8.519
128,1MB.txt,9.262,7.586
128,1MB.txt,9.105,7.878
128,1MB.txt,10.379,7.956
128,1MB.txt,9.542,9.732
128,1MB.txt,10.42,8.451
128,1MB.txt,9.831,7.793
128,1MB.txt,9.226,7.634
128,1MB.txt,9.189,8.991
128,1MB.txt,11.358,8.743
128,1MB.txt,9.808,7.808
128,1MB.txt,9.223,7.49
128,1MB.txt,9.687,11.191
128,1MB.txt,9.25,8.543
128,1MB.txt,9.627,8.896
128,1MB.txt,11.232,10.044
128,1MB.txt,10.903,7.614
128,1MB.txt,9.193,8.011
128,1MB.txt,9.214,8.202
128,1MB.txt,9.408,8.788
128,1MB.txt,10.013,8.505
128,1MB.txt,10.357,7.923
128,1MB.txt,12.823,9.199
128,1MB.txt,9.923,8.876
128,1MB.txt,10.745,9.821
128,1MB.txt,13.608,8.982
128,1MB.txt,10.435,9.027
128,1MB.txt,10.097,9.533
128,1MB.txt,10.893,9.704
128,1MB.txt,10.434,8.592
128,1MB.txt,11.386,10.328
128,1MB.txt,9.462,7.43
128,1MB.txt,11.991,21.858
128,1MB.txt,10.208,9.161
128,1MB.txt,12.291,8.541
128,1MB.txt,9.063,12.521
128,1MB.txt,12.102,8.876
128,1MB.txt,10.414,8.915
128,1MB.txt,10.139,8.176
128,1MB.txt,9.023,8.153
128,1MB.txt,10.042,9.606
128,1MB.txt,11.294,11.613
128,1MB.txt,10.932,8.922
128,1MB.txt,9.326,8.12
128,1MB.txt,9.104,10.906
128,1MB.txt,11.152,8.955
128,1MB.txt,10.385,8.595
128,1MB.txt,11.1,9.177
128,1MB.txt,10.977,8.729
128,1MB.txt,10.05,9.358
128,1MB.txt,13.831,10.73
128,1MB.txt,9.775,8.097
128,1MB.txt,9.157,7.599
128,1MB.txt,9.807,7.725
128,1MB.txt,9.35,8.489
128,1MB.txt,11.569,10.168
128,1MB.txt,9.007,10.196
128,1MB.txt,10.308,9.22
128,1MB.txt,12.005,11.842
128,1MB.txt,9.959,10.262
128,1MB.txt,21.629,9.779
128,1MB.txt,10.4,8.749
128,1MB.txt,10.713,8.728
128,1MB.txt,8.764,7.683
128,1MB.txt,8.988,8.671
128,1MB.txt,14.865,12.476
128,1MB.txt,9.462,8.623
128,1MB.txt,9.165,7.817
128,1MB.txt,9.541,8.176
128,1MB.txt,9.223,7.901
128,1MB.txt,10.046,10.924
128,1MB.txt,10.317,9.103
128,1MB.txt,10.635,9.97
128,1MB.txt,9.649,8.748
128,1MB.txt,10.314,8.761
128,1MB.txt,9.817,9.044
128,1MB.txt,10.417,8.064
128,1MB.txt,8.926,7.915
128,1MB.txt,9.113,8.62
128,1MB.txt,9.724,10.271
128,1MB.txt,9.549,8.739
128,1MB.txt,8.485,7.396
128,1MB.txt,8.571,8.605
128,1MB.txt,9.682,10.318
128,1MB.txt,10.035,8.449
128,1MB.txt,9.478,7.752
128,1MB.txt,9.249,8.308
128,1MB.txt,9.816,10.253
128,1MB.txt,11.771,9.657
128,1MB.txt,10.411,8.442
128,1MB.txt,10.206,10.002
128,1MB.txt,11.909,8.298
128,1MB.txt,9.864,8.132
128,1MB.txt,8.626,7.538
128,1MB.txt,12.063,11.014
128,1MB.txt,15.285,15.447
128,1MB.txt,14.632,13.559
128,1MB.txt,13.492,19.053
128,1MB.txt,21.454,9.613
128,1MB.txt,10.9,8.837
128,1MB.txt,9.77,12.456
128,1MB.txt,10.145,7.545
128,1MB.txt,9.928,9.938
128,1MB.txt,11.295,11.424
128,1MB.txt,12.352,9.902
128,1MB.txt,11.066,9.037
128,1MB.txt,11.239,9.74
128,1MB.txt,10.03,8.898
128,1MB.txt,10.621,7.491
128,1MB.txt,9.257,9.312
128,1MB.txt,12.914,9.277
128,1MB.txt,12.619,7.552
128,1MB.txt,9.345,9.916
128,1MB.txt,9.939,8.831
128,1MB.txt,11.193,9.187
128,1MB.txt,10.789,10.956
128,1MB.txt,10.242,9.965
128,1MB.txt,12.02,10.596
128,1MB.txt,9.714,9.098
128,1MB.txt,9.731,7.779
128,1MB.txt,10.956,9.969
128,1MB.txt,13.02,11.236
128,1MB.txt,10.984,10.934
128,1MB.txt,12.042,10.296
128,1MB.txt,14.777,8.256
128,1MB.txt,9.737,10.797
128,1MB.txt,13.471,10.421
128,1MB.txt,11.342,10.166
128,1MB.txt,11.181,10.812
128,1MB.txt,12.2,9.678
128,1MB.txt,10.521,9.359
128,1MB.txt,10.851,9.555
128,1MB.txt,75.699,9.443
128,1MB.txt,12.034,8.145
128,1MB.txt,11.082,9.58
128,1MB.txt,10.762,9.925
128,1MB.txt,10.134,9.17
128,1MB.txt,9.928,11.635
128,1MB.txt,11.817,8.152
128,1MB.txt,11.284,11.014
128,1MB.txt,13.144,9.445
128,1MB.txt,9.304,8.743
128,1MB.txt,8.928,7.846
128,1MB.txt,11.042,10.079
128,1MB.txt,10.292,8.189
128,1MB.txt,10.6,9.827
128,1MB.txt,10.078,7.644
128,1MB.txt,11.103,8.298
128,1MB.txt,9.944,8.028
128,1MB.txt,9.096,11.264
128,1MB.txt,10.867,9.865
128,1MB.txt,12.397,10.763
128,1MB.txt,10.149,9.044
128,1MB.txt,10.117,10.833
128,1MB.txt,11.011,10.629
128,1MB.txt,11.553,9.588
128,1MB.txt,9.357,10.808
128,1MB.txt,13.485,10.283
128,1MB.txt,11.724,9.738
128,1MB.txt,12.288,24.561
128,1MB.txt,10.186,11.564
128,1MB.txt,9.937,15.737
128,1MB.txt,12.188,10.261
128,1MB.txt,9.928,10.335
128,1MB.txt,11.324,10.565
128,1MB.txt,11.162,8.286
128,1MB.txt,14.382,8.206
128,1MB.txt,10.692,9.123
128,1MB.txt,11.501,9.274
128,1MB.txt,10.926,14.051
128,1MB.txt,12.919,11.749
128,1MB.txt,9.479,9.58
128,1MB.txt,10.229,8.87
128,1MB.txt,11.78,8.311
128,1MB.txt,11.13,8.039
128,1MB.txt,10.763,10.193
128,1MB.txt,14.929,8.98
128,1MB.txt,10.761,8.25
128,1MB.txt,10.004,8.994
128,1MB.txt,10.293,8.946
128,1MB.txt,9.581,7.303
128,1MB.txt,8.838,8.119
128,1MB.txt,9.657,7.857
128,1MB.txt,9.696,8.874
128,1MB.txt,10.119,7.31
128,1MB.txt,8.924,7.757
128,1MB.txt,8.891,7.617
128,1MB.txt,9.066,8.314
128,1MB.txt,9.986,7.972
128,1MB.txt,10.135,7.797
128,1MB.txt,8.784,7.688
128,1MB.txt,10.234,9.018
128,1MB.txt,9.598,8.123
128,1MB.txt,8.764,7.32
128,1MB.txt,9.896,7.819
128,1MB.txt,9.543,8.937
128,1MB.txt,8.947,7.157
128,1MB.txt,10.032,8.654
128,1MB.txt,9.872,8.472
128,1MB.txt,10.103,10.596
128,1MB.txt,10.49,10.319
128,1MB.txt,11.187,11.011
128,1MB.txt,10.512,11.7
128,1MB.txt,11.225,12.071
128,256KB.txt,8.168,6.86
128,256KB.txt,6.108,7.448
128,256KB.txt,8.141,7.589
128,256KB.txt,7.752,6.121
128,256KB.txt,5.599,5.393
128,256KB.txt,5.655,6.569
128,256KB.txt,6.381,4.9
128,256KB.txt,6.614,5.036
128,256KB.txt,7.483,6.153
128,256KB.txt,5.551,5.124
128,256KB.txt,6.081,4.94
128,256KB.txt,5.552,5.489
128,256KB.txt,5.611,5.3
128,256KB.txt,5.796,6.815
128,256KB.txt,10.479,6.335
128,256KB.txt,6.747,5.305
128,256KB.txt,5.436,5.845
128,256KB.txt,5.358,5.867
128,256KB.txt,6.647,4.726
128,256KB.txt,6.028,6.178
128,256KB.txt,5.334,4.743
128,256KB.txt,7.117,48.99
128,256KB.txt,6.197,6.876
128,256KB.txt,7.797,5.757
128,256KB.txt,5.335,7.176
128,256KB.txt,5.481,5.447
128,256KB.txt,6.131,4.753
128,256KB.txt,7.193,5.075
128,256KB.txt,5.189,5.508
128,256KB.txt,5.86,5.84
128,256KB.txt,5.306,5.491
128,256KB.txt,5.324,5.958
128,256KB.txt,5.227,5.063
128,256KB.txt,7.796,4.96
128,256KB.txt,52.719,5.533
128,256KB.txt,7.217,5.3
128,256KB.txt,6.348,5.015
128,256KB.txt,5.501,7.173
128,256KB.txt,6.517,4.824
128,256KB.txt,5.793,7.741
128,256KB.txt,6.237,4.966
128,256KB.txt,5.809,5.541
128,256KB.txt,5.344,5.515
128,256KB.txt,5.564,5.425
128,256KB.txt,5.668,5.119
128,256KB.txt,5.682,5.678
128,256KB.txt,5.392,4.893
128,256KB.txt,6.103,5.733
128,256KB.txt,6.863,7.069
128,256KB.txt,5.291,5.202
128,256KB.txt,7.778,6.313
128,256KB.txt,5.826,5.556
128,256KB.txt,5.555,5.74
128,256KB.txt,6.387,5.018
128,256KB.txt,6.16,4.637
128,256KB.txt,5.777,7.638
128,256KB.txt,6.466,4.693
128,256KB.txt,6.236,5.263
128,256KB.txt,5.376,5.557
128,256KB.txt,5.582,5.384
128,256KB.txt,6.695,4.808
128,256KB.txt,6.136,5.547
128,256KB.txt,6.359,4.631
128,256KB.txt,5.778,5.167
128,256KB.txt,5.355,5.991
128,256KB.txt,6.532,7.282
128,256KB.txt,6.743,4.756
128,256KB.txt,5.709,6.146
128,256KB.txt,5.287,4.893
128,256KB.txt,6.655,5.451
128,256KB.txt,5.764,5.226
128,256KB.txt,6.601,5.057
128,256KB.txt,6.389,6.383
128,256KB.txt,5.418,5.017
128,256KB.txt,6.751,6.058
128,256KB.txt,5.768,6.533
128,256KB.txt,8.683,6.785
128,256KB.txt,8.019,6.612
128,256KB.txt,6.937,6.58
128,256KB.txt,5.635,5.783
128,256KB.txt,7.173,4.8
128,256KB.txt,5.8,6.687
128,256KB.txt,6.469,4.752
128,256KB.txt,6.316,6.726
128,256KB.txt,5.66,5.171
128,256KB.txt,7.46,5.278
128,256KB.txt,6.908,6.507
128,256KB.txt,5.999,5.667
128,256KB.txt,7.795,6.264
128,256KB.txt,5.551,6.043
128,256KB.txt,5.64,5.084
128,256KB.txt,6.523,6.779
128,256KB.txt,5.403,4.967
128,256KB.txt,5.882,6.176
128,256KB.txt,5.6,5.766
128,256KB.txt,5.568,5.782
128,256KB.txt,6,6.135
128,256KB.txt,5.782,5.487
128,256KB.txt,7.166,5.988
128,256KB.txt,5.996,17.349
128,256KB.txt,9.653,14.81
128,256KB.txt,7.083,5.886
128,256KB.txt,6.356,6.414
128,256KB.txt,5.603,5.714
128,256KB.txt,5.376,7.222
128,256KB.txt,9.902,9.122
128,256KB.txt,6.313,5.699
128,256KB.txt,7.13,5.804
128,256KB.txt,5.563,4.942
128,256KB.txt,6.344,5.073
128,256KB.txt,5.51,5.689
128,256KB.txt,5.541,5.365
128,256KB.txt,6.06,6.363
128,256KB.txt,6.026,5.494
128,256KB.txt,6.276,5.741
128,256KB.txt,5.792,5.505
128,256KB.txt,6.367,6.624
128,256KB.txt,6.693,6.593
128,256KB.txt,6.573,5.426
128,256KB.txt,5.413,5.906
128,256KB.txt,6.397,5.362
128,256KB.txt,5.598,6.22
128,256KB.txt,5.698,5.138
128,256KB.txt,5.524,7.981
128,256KB.txt,6.442,5.773
128,256KB.txt,6.668,5.529
128,256KB.txt,6.481,18.303
128,256KB.txt,7.209,5.812
128,256KB.txt,5.855,6.353
128,256KB.txt,9.5,6.497
128,256KB.txt,7.514,9.81
128,256KB.txt,6.693,5.257
128,256KB.txt,5.543,5.743
128,256KB.txt,7.176,7.491
128,256KB.txt,6.531,5.066
128,256KB.txt,9.647,6.427
128,256KB.txt,6.191,5.7
128,256KB.txt,5.915,5.758
128,256KB.txt,6.448,4.959
128,256KB.txt,5.57,6.038
128,256KB.txt,6.011,5.015
128,256KB.txt,5.272,7.436
128,256KB.txt,6.795,5.44
128,256KB.txt,6.14,4.973
128,256KB.txt,6.878,5.183
128,256KB.txt,5.294,5.375
128,256KB.txt,6.027,5.027
128,256KB.txt,6.073,5.779
128,256KB.txt,6.067,4.917
128,256KB.txt,6.559,6.581
128,256KB.txt,6.717,5.369
128,256KB.txt,11.038,8.725
128,256KB.txt,6.035,7.258
128,256KB.txt,6.294,5.939
128,256KB.txt,5.868,5.755
128,256KB.txt,6.665,5.906
128,256KB.txt,5.411,5.725
128,256KB.txt,5.81,5.323
128,256KB.txt,69.859,5.201
128,256KB.txt,7.122,6.053
128,256KB.txt,5.952,4.847
128,256KB.txt,6.184,5.088
128,256KB.txt,6.174,5.013
128,256KB.txt,59.715,6.304
128,256KB.txt,6.852,6.41
128,256KB.txt,5.947,20.408
128,256KB.txt,5.645,5.023
128,256KB.txt,23.566,6.574
128,256KB.txt,6.803,5.384
128,256KB.txt,5.656,5.564
128,256KB.txt,5.438,5.393
128,256KB.txt,5.478,5.123
128,256KB.txt,7.994,5.623
128,256KB.txt,5.409,6.066
128,256KB.txt,5.812,7.216
128,256KB.txt,5.221,5.201
128,256KB.txt,5.705,4.968
128,256KB.txt,5.505,6.515
128,256KB.txt,5.157,5.749
128,256KB.txt,6.5,5.14
128,256KB.txt,5.343,5.451
128,256KB.txt,5.184,5.273
128,256KB.txt,6.063,4.457
128,256KB.txt,7.403,6.049
128,256KB.txt,5.191,4.806
128,256KB.txt,7.031,6.764
128,256KB.txt,53.823,8.154
128,256KB.txt,9.291,7.604
128,256KB.txt,7.196,6.465
128,256KB.txt,7.768,8.963
128,256KB.txt,9.306,8.621
128,256KB.txt,9.565,11.701
128,256KB.txt,8.448,7.861
128,256KB.txt,7.976,7.646
128,256KB.txt,8.57,8.048
128,256KB.txt,7.247,7.361
128,256KB.txt,7.013,5.583
128,256KB.txt,11.652,6.15
128,256KB.txt,6.666,6.967
128,256KB.txt,10.535,6.934
128,256KB.txt,7.096,6.15
128,256KB.txt,18.429,5.271
128,256KB.txt,10.055,8.265
128,256KB.txt,7.149,6.553
128,256KB.txt,7.002,6.529
128,256KB.txt,6.593,6.302
128,256KB.txt,7.309,8.617
128,256KB.txt,9.48,5.604
128,256KB.txt,5.814,5.735
128,256KB.txt,6.716,8.693
128,256KB.txt,6.082,6.236
128,256KB.txt,5.464,5.45
128,256KB.txt,5.71,6.313
128,256KB.txt,5.447,5.277
128,256KB.txt,6.626,5.639
128,256KB.txt,5.561,6.959
128,256KB.txt,9.088,11.31
128,256KB.txt,6.578,5.755
128,256KB.txt,5.71,6.527
128,256KB.txt,6.746,5.292
128,256KB.txt,6.364,7.707
128,256KB.txt,5.565,5.267
128,256KB.txt,6.169,7.415
128,256KB.txt,6.707,5.189
128,256KB.txt,5.774,6.225
128,256KB.txt,5.695,22.654
128,256KB.txt,9.106,5.964
128,256KB.txt,7.174,5.309
128,256KB.txt,5.567,5.368
128,256KB.txt,7.374,5.768
128,256KB.txt,5.408,5.362
128,256KB.txt,6.123,5.457
128,256KB.txt,5.487,10.28
128,256KB.txt,23.222,7.803
128,256KB.txt,7.68,6.787
128,256KB.txt,6.081,6.807
128,256KB.txt,6.426,6.318
128,256KB.txt,5.328,5.05
128,256KB.txt,6.287,5.543
128,256KB.txt,6.566,6.548
128,256KB.txt,5.302,5.57
128,256KB.txt,5.991,17.153
128,256KB.txt,6.187,6.136
128,256KB.txt,6.348,6.247
128,256KB.txt,7.256,8.448
128,256KB.txt,6.285,6.933
128,256KB.txt,5.132,6.546
128,256KB.txt,5.456,5.566
128,256KB.txt,5.106,5.362
128,256KB.txt,6.677,5.233
128,256KB.txt,5.093,6.308
128,256KB.txt,5.556,4.951
128,256KB.txt,5.421,6.247
128,256KB.txt,6.38,5.678
128,256KB.txt,5.741,6.081
128,256KB.txt,6.135,5.446
128,256KB.txt,6.605,5.314
128,256KB.txt,17.593,7.07
128,256KB.txt,5.385,5.12
128,256KB.txt,5.616,5.102
128,256KB.txt,5.289,7.082
128,256KB.txt,6.041,5.132
128,256KB.txt,5.515,7.781
128,256KB.txt,6.602,4.866
128,256KB.txt,6.578,6.233
128,256KB.txt,6.757,4.815
128,256KB.txt,5.315,6.04
128,256KB.txt,5.325,5.609
128,256KB.txt,5.465,6.009
128,256KB.txt,5.363,6.238
128,256KB.txt,4.919,5.303
128,256KB.txt,6.51,4.892
128,256KB.txt,5.416,5.504
128,256KB.txt,6.002,7.023
128,256KB.txt,11.207,68.19
128,256KB.txt,6.607,6.157
128,256KB.txt,5.464,5.176
128,256KB.txt,6.015,4.785
128,256KB.txt,6.006,6.479
128,256KB.txt,5.672,5.342
128,256KB.txt,5.849,5.414
128,256KB.txt,5.507,5.637
128,256KB.txt,5.016,6.015
128,256KB.txt,6.228,4.888
128,256KB.txt,5.548,7.769
128,256KB.txt,5.768,5.251
128,256KB.txt,6.333,10.11
128,256KB.txt,7.807,5.705
128,256KB.txt,6.197,5.679
128,256KB.txt,5.964,6.292
128,256KB.txt,5.619,5.745
128,256KB.txt,5.956,5.292
128,256KB.txt,6.895,6.62
128,256KB.txt,6.038,4.992
128,256KB.txt,5.334,5.85
128,256KB.txt,6.235,4.833
128,256KB.txt,5.139,7.848
128,256KB.txt,5.911,4.91
128,256KB.txt,5.705,5.498
128,256KB.txt,6.775,4.918
128,256KB.txt,5.363,5.757
128,256KB.txt,5.364,5.681
128,256KB.txt,6.312,6.13
128,256KB.txt,7.142,4.652
128,256KB.txt,5.445,5.502
128,256KB.txt,5.781,5.238
128,256KB.txt,5.713,5.632
128,256KB.txt,5.797,7.854
128,256KB.txt,6.185,5.34
128,256KB.txt,5.886,5.924
128,256KB.txt,5.222,5.52
128,256KB.txt,6.238,6.76
128,256KB.txt,5.731,5.63
128,256KB.txt,5.891,6.108
128,256KB.txt,5.618,5.145
128,256KB.txt,7.366,5.249
128,256KB.txt,5.235,5.778
128,256KB.txt,5.691,4.926
128,256KB.txt,6.135,6.045
128,256KB.txt,6.052,4.74
128,256KB.txt,6.354,4.99
128,256KB.txt,5.742,5.657
128,256KB.txt,5.217,5.073
128,256KB.txt,5.548,5.269
128,256KB.txt,5.059,5.163
128,256KB.txt,5.243,6.217
128,256KB.txt,5.102,5.171
128,256KB.txt,5.922,5.361
128,256KB.txt,5.264,6.625
128,256KB.txt,5.331,4.895
128,256KB.txt,5.853,4.938
128,256KB.txt,19.009,5.423
128,256KB.txt,5.192,5.915
128,256KB.txt,6.225,5.368
128,256KB.txt,5.465,6.224
128,256KB.txt,5.828,4.949
128,256KB.txt,6.559,6.635
128,256KB.txt,5.431,5.985
128,256KB.txt,5.659,5.885
128,256KB.txt,5.362,5.224
128,256KB.txt,5.397,5.331
128,256KB.txt,5.414,5.888
128,256KB.txt,7.03,5.617
128,256KB.txt,5.454,6.419
128,256KB.txt,5.017,6.271
128,256KB.txt,5.93,6.53
128,256KB.txt,5.193,5.838
128,256KB.txt,6.212,5.004
128,256KB.txt,5.073,17.664
128,256KB.txt,5.221,6.827
128,256KB.txt,6.571,5.21
128,256KB.txt,7.586,7.235
128,256KB.txt,8.499,5.699
128,256KB.txt,5.947,5.683
128,256KB.txt,6.168,6.352
128,256KB.txt,5.648,5.532
128,256KB.txt,5.762,6.766
128,256KB.txt,5.635,8.25
128,256KB.txt,6.119,5.26
128,256KB.txt,5.356,5.427
128,256KB.txt,5.225,5.971
128,256KB.txt,6.438,5.75
128,256KB.txt,5.416,6.105
128,256KB.txt,7.569,5.013
128,256KB.txt,7.097,6.852
128,256KB.txt,7.268,7.585
128,256KB.txt,5.453,5.053
128,256KB.txt,5.968,6.031
128,256KB.txt,5.244,6.608
128,256KB.txt,5.315,5.422
128,256KB.txt,6.197,5.074
128,256KB.txt,6.388,6.531
128,256KB.txt,4.921,4.918
128,256KB.txt,5.846,7.063
128,256KB.txt,5.933,5.055
128,256KB.txt,5.301,5.829
128,256KB.txt,5.083,5.234
128,256KB.txt,6.386,4.688
128,256KB.txt,5.482,5.777
128,256KB.txt,6.225,5.394
128,256KB.txt,7.134,5.077
128,256KB.txt,5.203,4.728
128,256KB.txt,5.714,5.216
128,256KB.txt,6.351,4.767
128,256KB.txt,4.898,4.97
128,256KB.txt,5.281,6.264
128,256KB.txt,5.012,6.308
128,256KB.txt,5.34,5.713
128,256KB.txt,6.624,5.095
128,256KB.txt,5.778,4.794
128,256KB.txt,6.182,5.024
128,256KB.txt,5.051,5.746
128,256KB.txt,5.076,5.163
128,256KB.txt,6.769,4.761
128,256KB.txt,4.9,5.934
128,256KB.txt,5.383,5.059
128,256KB.txt,6.372,4.946
128,256KB.txt,5.393,5.498
128,256KB.txt,4.916,5.476
128,256KB.txt,6.028,5.223
128,256KB.txt,8.507,5.077
128,256KB.txt,5.356,4.782
128,256KB.txt,4.882,5.359
128,256KB.txt,6.405,4.722
128,256KB.txt,5.736,6.188
128,256KB.txt,6.427,4.79
128,256KB.txt,6.277,5.091
128,256KB.txt,5.715,6.592
128,256KB.txt,5.427,4.813
128,256KB.txt,6.923,4.851
128,256KB.txt,6.286,5.443
128,256KB.txt,6.259,4.835
128,256KB.txt,4.931,6.607
128,256KB.txt,5.135,4.859
128,256KB.txt,5.984,5.035
128,256KB.txt,6.08,5.332
128,256KB.txt,5.337,5.312
128,256KB.txt,6.024,4.555
128,256KB.txt,5.136,5.15
128,256KB.txt,5.279,5.09
128,256KB.txt,5.049,5.347
128,256KB.txt,6.649,4.802
128,256KB.txt,5.289,4.971
128,256KB.txt,5.27,5.82
128,256KB.txt,4.776,5.527
128,256KB.txt,5.815,4.676
128,256KB.txt,5.07,6.318
128,256KB.txt,6.042,4.749
128,256KB.txt,6.173,5.097
128,256KB.txt,6.086,4.731
128,256KB.txt,4.991,5.984
128,256KB.txt,7.731,6.762
128,256KB.txt,6.194,7.041
128,256KB.txt,5.771,5.499
128,256KB.txt,4.993,5.264
128,256KB.txt,5.713,4.662
128,256KB.txt,6.798,5.043
128,256KB.txt,5.544,5.387
128,256KB.txt,5.045,4.95
128,256KB.txt,7.175,4.739
128,256KB.txt,5.158,9.632
128,256KB.txt,7.289,5.11
128,256KB.txt,5.191,5.743
128,256KB.txt,7.129,5.174
128,256KB.txt,5.902,6.885
128,256KB.txt,7.563,5.93
128,256KB.txt,5.807,6.532
128,256KB.txt,6.532,6.503
128,256KB.txt,7.611,5.68
128,256KB.txt,6.46,4.902
128,256KB.txt,5.792,6.645
128,256KB.txt,5.55,4.82
128,256KB.txt,6.332,5.131
128,256KB.txt,6.304,5.133
128,256KB.txt,6.089,5.377
128,256KB.txt,5.409,5.001
128,256KB.txt,5.382,5.257
128,256KB.txt,5.919,4.729
128,256KB.txt,5.906,7.247
128,256KB.txt,5.343,4.949
128,256KB.txt,6.156,5.195
128,256KB.txt,5.632,5.594
128,256KB.txt,5.116,6.602
128,256KB.txt,5.391,4.717
128,256KB.txt,6.987,6.451
128,256KB.txt,6.524,5.141
128,256KB.txt,6.785,6.406
128,256KB.txt,6.375,11.371
128,256KB.txt,7.86,17.368
128,256KB.txt,27.07,5.957
128,256KB.txt,6.27,5.562
128,256KB.txt,6.392,4.936
128,256KB.txt,5.153,6.384
128,256KB.txt,7.941,4.872
128,256KB.txt,5.858,7.558
128,256KB.txt,6.545,5.421
128,256KB.txt,5.251,6.848
128,256KB.txt,19.471,7.314
128,256KB.txt,6.522,7.215
128,256KB.txt,6.809,5.214
128,256KB.txt,5.151,6.739
128,256KB.txt,5.215,5.067
128,256KB.txt,6.729,5.162
128,256KB.txt,5.35,7.848
128,256KB.txt,6.556,5.873
128,256KB.txt,6.183,4.872
128,256KB.txt,7.448,8.588
128,256KB.txt,7.777,7.297
128,256KB.txt,8.046,5.506
128,256KB.txt,5.556,5.716
128,256KB.txt,5.397,5.484
128,256KB.txt,6.222,4.875
128,256KB.txt,6.145,5.203
128,256KB.txt,5.444,5.949
128,256KB.txt,6.377,6.754
128,256KB.txt,6.58,5.03
128,256KB.txt,5.772,5.562
128,256KB.txt,5.57,6.345
128,256KB.txt,5.114,6.226
128,256KB.txt,7.213,4.861
128,256KB.txt,43.91,8.195
128,256KB.txt,19.842,9.094
128,256KB.txt,31.401,8.982
128,256KB.txt,10.811,19.739
128,256KB.txt,6.625,7.357
128,256KB.txt,6.504,5.593
128,256KB.txt,5.85,6.987
128,256KB.txt,6.078,5.418
128,256KB.txt,6.279,6.641
128,256KB.txt,7.997,6.3
128,256KB.txt,6.377,6.459
128,256KB.txt,5.406,5.161
128,256KB.txt,6.504,5.643
128,256KB.txt,7.315,7.801
128,256KB.txt,5.996,7.424
128,256KB.txt,5.648,5.568
128,256KB.txt,5.413,6.092
128,256KB.txt,5.632,5.03
128,256KB.txt,6.21,5.609
128,256KB.txt,5.496,6.025
128,256KB.txt,6.747,5.922
128,256KB.txt,5.514,5.354
128,256KB.txt,6.221,7.461
128,256KB.txt,7.255,5.083
128,256KB.txt,5.17,6.822
128,256KB.txt,6.614,4.832
