KeySize,File,Encryption_Time,Decryption_Time
128,1MB.txt,2.292,1.612
128,1MB.txt,2.26,1.568
128,1MB.txt,2.29,1.548
128,1MB.txt,2.259,1.541
128,1MB.txt,2.261,1.75
128,1MB.txt,2.314,1.61
128,1MB.txt,2.351,1.54
128,1MB.txt,2.337,1.531
128,1MB.txt,2.275,1.612
128,1MB.txt,2.282,1.574
128,1MB.txt,2.31,1.514
128,1MB.txt,2.278,1.559
128,1MB.txt,2.495,1.526
128,1MB.txt,2.477,1.583
128,1MB.txt,2.44,1.528
128,1MB.txt,2.283,1.537
128,1MB.txt,2.413,1.575
128,1MB.txt,2.28,1.536
128,1MB.txt,2.363,1.835
128,1MB.txt,2.683,1.862
128,1MB.txt,2.363,1.752
128,1MB.txt,2.488,2.107
128,1MB.txt,2.312,1.64
128,1MB.txt,2.337,1.542
128,1MB.txt,2.347,1.6
128,1MB.txt,2.742,2.077
128,1MB.txt,2.41,1.651
128,1MB.txt,2.364,1.563
128,1MB.txt,2.307,1.568
128,1MB.txt,2.558,1.505
128,1MB.txt,2.535,1.534
128,1MB.txt,2.278,1.517
128,1MB.txt,2.793,2
128,1MB.txt,2.348,1.62
128,1MB.txt,2.459,1.675
128,1MB.txt,2.375,1.68
128,1MB.txt,2.946,1.637
128,1MB.txt,2.305,1.562
128,1MB.txt,2.31,1.968
128,1MB.txt,2.413,1.679
128,1MB.txt,2.421,1.854
128,1MB.txt,2.348,1.821
128,1MB.txt,2.335,1.507
128,1MB.txt,2.315,1.512
128,1MB.txt,2.288,1.552
128,1MB.txt,2.31,1.546
128,1MB.txt,2.41,1.508
128,1MB.txt,2.359,1.558
128,1MB.txt,2.523,1.622
128,1MB.txt,2.444,1.553
128,1MB.txt,2.548,1.605
128,1MB.txt,2.352,1.653
128,1MB.txt,2.343,1.56
128,1MB.txt,2.313,1.548
128,1MB.txt,2.42,1.584
128,1MB.txt,2.528,1.587
128,1MB.txt,2.315,1.777
128,1MB.txt,2.373,1.61
128,1MB.txt,2.292,1.531
128,1MB.txt,2.321,1.532
128,1MB.txt,2.43,1.685
128,1MB.txt,2.417,1.568
128,1MB.txt,2.348,1.567
128,1MB.txt,2.349,1.539
128,1MB.txt,2.3,1.658
128,1MB.txt,2.468,1.535
128,1MB.txt,2.452,1.543
128,1MB.txt,2.397,1.54
128,1MB.txt,2.298,1.584
128,1MB.txt,2.293,1.609
128,1MB.txt,2.286,1.557
128,1MB.txt,2.288,1.659
128,1MB.txt,3.395,2.229
128,1MB.txt,3.148,1.791
128,1MB.txt,2.545,1.729
128,1MB.txt,2.518,1.715
128,1MB.txt,2.307,1.568
128,1MB.txt,2.547,1.759
128,1MB.txt,2.533,1.692
128,1MB.txt,2.539,1.705
128,1MB.txt,2.747,1.639
128,1MB.txt,2.754,1.672
128,1MB.txt,2.873,1.628
128,1MB.txt,2.718,1.684
128,1MB.txt,2.491,1.66
128,1MB.txt,2.42,1.624
128,1MB.txt,2.438,1.77
128,1MB.txt,2.453,1.706
128,1MB.txt,2.416,1.669
128,1MB.txt,2.523,1.708
128,1MB.txt,2.527,1.97
128,1MB.txt,2.48,1.936
128,1MB.txt,2.452,1.871
128,1MB.txt,2.424,1.692
128,1MB.txt,2.554,1.747
128,1MB.txt,2.579,2.541
128,1MB.txt,2.543,1.794
128,1MB.txt,2.64,9.25
128,1MB.txt,2.514,1.711
128,1MB.txt,3.579,1.649
128,1MB.txt,2.588,1.552
128,1MB.txt,2.35,1.577
128,1MB.txt,2.429,1.603
128,1MB.txt,2.434,1.554
128,1MB.txt,2.416,1.544
128,1MB.txt,2.335,1.562
128,1MB.txt,3.801,1.898
128,1MB.txt,2.361,1.561
128,1MB.txt,2.316,1.584
128,1MB.txt,2.282,1.565
128,1MB.txt,2.311,1.556
128,1MB.txt,2.3,1.801
128,1MB.txt,2.3,1.826
128,1MB.txt,2.282,1.537
128,1MB.txt,2.319,1.58
128,1MB.txt,2.318,1.535
128,1MB.txt,2.32,1.654
128,1MB.txt,2.337,1.59
128,1MB.txt,2.327,1.523
128,1MB.txt,2.507,1.547
128,1MB.txt,2.486,1.572
128,1MB.txt,2.44,1.573
128,1MB.txt,2.304,1.567
128,1MB.txt,2.351,1.539
128,1MB.txt,2.299,1.631
128,1MB.txt,2.281,1.818
128,1MB.txt,2.652,1.691
128,1MB.txt,2.86,1.525
128,1MB.txt,2.602,1.788
128,1MB.txt,2.308,1.687
128,1MB.txt,2.527,1.611
128,1MB.txt,2.706,1.572
128,1MB.txt,2.31,1.495
128,1MB.txt,2.284,1.517
128,1MB.txt,2.343,1.538
128,1MB.txt,2.604,1.949
128,1MB.txt,2.532,1.701
128,1MB.txt,2.956,1.604
128,1MB.txt,2.521,1.547
128,1MB.txt,2.42,1.675
128,1MB.txt,2.514,1.549
128,1MB.txt,2.287,1.561
128,1MB.txt,2.354,1.545
128,1MB.txt,2.335,1.605
128,1MB.txt,2.349,1.591
128,1MB.txt,2.389,1.557
128,1MB.txt,2.281,1.548
128,1MB.txt,2.282,1.627
128,1MB.txt,2.287,1.683
128,1MB.txt,2.455,1.626
128,1MB.txt,2.303,1.519
128,1MB.txt,2.434,1.718
128,1MB.txt,2.511,1.587
128,1MB.txt,2.327,1.549
128,1MB.txt,2.311,1.572
128,1MB.txt,2.305,1.537
128,1MB.txt,2.323,1.578
128,1MB.txt,2.562,1.533
128,1MB.txt,2.398,1.534
128,1MB.txt,2.367,1.544
128,1MB.txt,2.294,1.607
128,1MB.txt,2.294,1.536
128,1MB.txt,2.325,1.585
128,1MB.txt,2.353,1.66
128,1MB.txt,2.305,1.559
128,1MB.txt,2.275,1.739
128,1MB.txt,2.608,1.75
128,1MB.txt,2.567,1.726
128,1MB.txt,2.387,1.55
128,1MB.txt,2.321,1.743
128,1MB.txt,3.061,1.792
128,1MB.txt,2.591,1.78
128,1MB.txt,2.483,1.705
128,1MB.txt,2.583,1.685
128,1MB.txt,2.791,1.68
128,1MB.txt,2.953,1.684
128,1MB.txt,2.437,1.749
128,1MB.txt,2.457,1.864
128,1MB.txt,2.412,1.655
128,1MB.txt,2.424,1.652
128,1MB.txt,2.517,1.65
128,1MB.txt,2.476,1.651
128,1MB.txt,2.421,1.89
128,1MB.txt,2.401,1.656
128,1MB.txt,2.45,1.909
128,1MB.txt,2.506,1.743
128,1MB.txt,2.721,1.726
128,1MB.txt,3.616,1.768
128,1MB.txt,3.483,1.976
128,1MB.txt,2.493,1.699
128,1MB.txt,2.436,1.781
128,1MB.txt,2.991,1.861
128,1MB.txt,2.388,1.615
128,1MB.txt,2.371,1.596
128,1MB.txt,2.292,1.662
128,1MB.txt,2.284,1.633
128,1MB.txt,2.387,1.586
128,1MB.txt,2.301,1.718
128,1MB.txt,2.327,1.715
128,1MB.txt,2.299,1.599
128,1MB.txt,2.308,1.572
128,1MB.txt,2.338,1.572
128,1MB.txt,2.376,1.585
128,1MB.txt,2.299,1.564
128,1MB.txt,3.388,1.924
128,1MB.txt,2.34,1.578
128,1MB.txt,2.44,1.524
128,1MB.txt,2.453,1.579
128,1MB.txt,2.303,1.591
128,1MB.txt,2.325,1.696
128,1MB.txt,2.335,1.573
128,1MB.txt,2.362,1.591
128,1MB.txt,2.298,1.591
128,1MB.txt,2.305,1.612
128,1MB.txt,2.302,1.774
128,1MB.txt,2.319,1.729
128,1MB.txt,2.308,1.528
128,1MB.txt,2.357,1.603
128,1MB.txt,2.318,1.576
128,1MB.txt,2.294,1.59
128,1MB.txt,2.334,1.561
128,1MB.txt,2.294,1.572
128,1MB.txt,2.339,1.554
128,1MB.txt,2.393,1.547
128,1MB.txt,2.433,1.599
128,1MB.txt,2.287,1.613
128,1MB.txt,2.377,1.573
128,1MB.txt,2.304,1.588
128,1MB.txt,2.346,1.577
128,1MB.txt,2.294,1.547
128,1MB.txt,2.284,1.825
128,1MB.txt,2.286,1.668
128,1MB.txt,2.314,1.696
128,1MB.txt,2.283,1.527
128,1MB.txt,2.311,1.595
128,1MB.txt,2.33,1.516
128,1MB.txt,2.309,1.567
128,1MB.txt,2.506,1.509
128,1MB.txt,2.554,1.557
128,1MB.txt,2.421,1.565
128,1MB.txt,2.294,1.625
128,1MB.txt,2.467,1.665
128,1MB.txt,2.386,2.093
128,1MB.txt,2.327,1.615
128,1MB.txt,2.386,1.791
128,1MB.txt,2.353,1.547
128,1MB.txt,2.299,1.71
128,1MB.txt,2.834,1.94
128,1MB.txt,2.429,1.844
128,1MB.txt,2.428,2.307
128,1MB.txt,2.377,1.54
128,1MB.txt,2.652,1.571
128,1MB.txt,2.453,1.672
128,1MB.txt,2.34,1.66
128,1MB.txt,2.392,1.594
128,1MB.txt,2.299,1.569
128,1MB.txt,2.342,1.535
128,1MB.txt,2.315,1.547
128,1MB.txt,2.51,1.59
128,1MB.txt,2.425,1.556
128,1MB.txt,2.32,1.585
128,1MB.txt,2.325,1.588
128,1MB.txt,2.316,1.715
128,1MB.txt,2.349,1.617
128,1MB.txt,2.327,1.752
128,1MB.txt,2.302,1.774
128,1MB.txt,2.322,1.54
128,1MB.txt,2.325,1.522
128,1MB.txt,2.296,1.548
128,1MB.txt,2.348,1.563
128,1MB.txt,2.312,1.6
128,1MB.txt,2.358,1.52
128,1MB.txt,2.317,1.541
128,1MB.txt,2.478,1.542
128,1MB.txt,2.435,1.625
128,1MB.txt,2.706,1.629
128,1MB.txt,2.448,1.557
128,1MB.txt,2.389,1.541
128,1MB.txt,2.334,1.552
128,1MB.txt,2.309,1.566
128,1MB.txt,2.336,1.582
128,1MB.txt,2.284,1.655
128,1MB.txt,2.315,1.581
128,1MB.txt,2.285,1.66
128,1MB.txt,2.326,1.956
128,1MB.txt,2.453,1.896
128,1MB.txt,3.781,2.171
128,1MB.txt,2.599,1.818
128,1MB.txt,3.508,1.659
128,1MB.txt,2.295,1.647
128,1MB.txt,2.593,1.948
128,1MB.txt,2.571,2.079
128,1MB.txt,2.551,1.74
128,1MB.txt,2.284,1.739
128,256KB.txt,1.724,1.39
128,256KB.txt,0.896,0.903
128,256KB.txt,0.916,0.675
128,256KB.txt,0.866,0.652
128,256KB.txt,0.853,0.658
128,256KB.txt,1.014,0.807
128,256KB.txt,0.934,1.155
128,256KB.txt,1.098,1.054
128,256KB.txt,0.858,0.635
128,256KB.txt,0.848,0.71
128,256KB.txt,0.852,0.666
128,256KB.txt,0.838,0.638
128,256KB.txt,0.918,0.742
128,256KB.txt,0.865,0.68
128,256KB.txt,1.94,0.681
128,256KB.txt,0.9,0.711
128,256KB.txt,0.973,0.636
128,256KB.txt,0.847,0.689
128,256KB.txt,0.847,0.687
128,256KB.txt,0.865,0.641
128,256KB.txt,0.989,0.663
128,256KB.txt,3.009,0.681
128,256KB.txt,0.887,0.643
128,256KB.txt,0.858,0.656
128,256KB.txt,0.844,0.629
128,256KB.txt,0.889,0.649
128,256KB.txt,0.853,0.848
128,256KB.txt,0.885,0.596
128,256KB.txt,0.85,0.652
128,256KB.txt,0.832,0.603
128,256KB.txt,0.8,0.645
128,256KB.txt,0.782,0.588
128,256KB.txt,1.376,1.408
128,256KB.txt,1.722,1.031
128,256KB.txt,0.822,0.574
128,256KB.txt,0.783,0.59
128,256KB.txt,0.799,0.577
128,256KB.txt,0.771,0.561
128,256KB.txt,0.795,0.61
128,256KB.txt,2.091,0.6
128,256KB.txt,0.798,0.636
128,256KB.txt,0.796,0.606
128,256KB.txt,0.83,0.583
128,256KB.txt,0.831,0.586
128,256KB.txt,0.817,0.598
128,256KB.txt,0.765,0.559
128,256KB.txt,1.326,0.603
128,256KB.txt,0.804,0.608
128,256KB.txt,1.229,0.584
128,256KB.txt,0.764,0.606
128,256KB.txt,0.807,0.58
128,256KB.txt,0.805,0.585
128,256KB.txt,1.155,0.63
128,256KB.txt,0.833,0.623
128,256KB.txt,0.777,0.59
128,256KB.txt,0.785,0.599
128,256KB.txt,1.357,0.743
128,256KB.txt,0.791,0.696
128,256KB.txt,0.819,0.607
128,256KB.txt,0.826,0.662
128,256KB.txt,0.822,0.662
128,256KB.txt,0.846,0.627
128,256KB.txt,0.815,0.602
128,256KB.txt,0.77,0.614
128,256KB.txt,0.762,0.665
128,256KB.txt,0.848,0.591
128,256KB.txt,0.781,0.597
128,256KB.txt,0.799,0.611
128,256KB.txt,0.796,0.593
128,256KB.txt,0.816,0.571
128,256KB.txt,0.774,0.62
128,256KB.txt,0.788,0.593
128,256KB.txt,0.788,0.651
128,256KB.txt,0.876,0.598
128,256KB.txt,0.881,0.624
128,256KB.txt,1.341,0.959
128,256KB.txt,0.774,0.602
128,256KB.txt,0.847,0.66
128,256KB.txt,0.811,0.599
128,256KB.txt,0.763,0.592
128,256KB.txt,0.771,0.67
128,256KB.txt,0.829,0.599
128,256KB.txt,0.798,0.603
128,256KB.txt,1.017,0.625
128,256KB.txt,0.861,0.617
128,256KB.txt,0.777,0.677
128,256KB.txt,0.783,0.601
128,256KB.txt,0.794,0.587
128,256KB.txt,0.773,1.372
128,256KB.txt,0.772,0.625
128,256KB.txt,0.778,0.724
128,256KB.txt,0.801,0.586
128,256KB.txt,0.797,0.631
128,256KB.txt,0.838,0.613
128,256KB.txt,0.808,0.59
128,256KB.txt,0.794,0.611
128,256KB.txt,0.863,0.622
128,256KB.txt,0.781,0.595
128,256KB.txt,0.777,0.596
128,256KB.txt,0.787,0.579
128,256KB.txt,0.82,0.565
128,256KB.txt,0.94,0.66
128,256KB.txt,0.794,0.835
128,256KB.txt,0.926,0.637
128,256KB.txt,0.891,0.667
128,256KB.txt,0.86,1.033
128,256KB.txt,1.06,0.657
128,256KB.txt,0.775,0.589
128,256KB.txt,0.815,0.626
128,256KB.txt,0.815,0.587
128,256KB.txt,0.782,0.63
128,256KB.txt,0.774,0.591
128,256KB.txt,0.798,0.573
128,256KB.txt,0.864,0.624
128,256KB.txt,0.798,0.634
128,256KB.txt,0.797,0.621
128,256KB.txt,0.799,0.583
128,256KB.txt,0.882,2.49
128,256KB.txt,0.772,0.601
128,256KB.txt,0.787,0.639
128,256KB.txt,0.839,0.613
128,256KB.txt,0.817,0.586
128,256KB.txt,0.771,0.62
128,256KB.txt,0.78,0.753
128,256KB.txt,0.779,0.625
128,256KB.txt,0.795,0.573
128,256KB.txt,0.817,0.592
128,256KB.txt,0.821,0.581
128,256KB.txt,0.796,0.58
128,256KB.txt,0.813,0.558
128,256KB.txt,0.777,0.627
128,256KB.txt,0.775,0.587
128,256KB.txt,0.798,0.567
128,256KB.txt,0.82,0.605
128,256KB.txt,0.773,0.587
128,256KB.txt,0.772,0.611
128,256KB.txt,0.791,0.553
128,256KB.txt,0.823,0.567
128,256KB.txt,0.775,0.608
128,256KB.txt,0.763,0.583
128,256KB.txt,0.767,0.596
128,256KB.txt,0.807,0.604
128,256KB.txt,0.77,0.606
128,256KB.txt,0.769,0.649
128,256KB.txt,0.802,0.606
128,256KB.txt,0.903,0.602
128,256KB.txt,0.775,0.596
128,256KB.txt,0.826,0.689
128,256KB.txt,0.854,0.586
128,256KB.txt,0.797,0.584
128,256KB.txt,0.968,0.802
128,256KB.txt,0.81,0.634
128,256KB.txt,0.793,0.596
128,256KB.txt,0.83,0.57
128,256KB.txt,1.005,0.604
128,256KB.txt,0.819,0.61
128,256KB.txt,0.836,0.629
128,256KB.txt,0.801,0.578
128,256KB.txt,0.98,0.61
128,256KB.txt,0.792,0.623
128,256KB.txt,0.797,0.586
128,256KB.txt,0.832,0.564
128,256KB.txt,0.88,0.584
128,256KB.txt,0.818,0.625
128,256KB.txt,0.765,0.636
128,256KB.txt,0.804,0.615
128,256KB.txt,0.922,0.609
128,256KB.txt,0.884,0.616
128,256KB.txt,0.87,0.575
128,256KB.txt,0.81,0.594
128,256KB.txt,0.817,0.578
128,256KB.txt,0.776,0.604
128,256KB.txt,0.778,0.71
128,256KB.txt,0.782,0.592
128,256KB.txt,0.818,0.558
128,256KB.txt,0.8,0.6
128,256KB.txt,0.82,0.624
128,256KB.txt,0.809,0.601
128,256KB.txt,0.796,0.567
128,256KB.txt,0.78,0.605
128,256KB.txt,0.783,0.593
128,256KB.txt,0.789,0.599
128,256KB.txt,0.793,0.563
128,256KB.txt,0.774,0.576
128,256KB.txt,0.777,0.65
128,256KB.txt,0.798,0.576
128,256KB.txt,0.815,0.562
128,256KB.txt,0.78,0.598
128,256KB.txt,0.787,0.609
128,256KB.txt,0.787,0.616
128,256KB.txt,0.816,0.57
128,256KB.txt,0.827,0.58
128,256KB.txt,0.783,0.636
128,256KB.txt,0.777,0.593
128,256KB.txt,0.781,0.6
128,256KB.txt,0.803,0.608
128,256KB.txt,0.806,0.69
128,256KB.txt,3.448,0.586
128,256KB.txt,0.805,0.581
128,256KB.txt,0.788,0.876
128,256KB.txt,0.976,0.584
128,256KB.txt,0.786,0.662
128,256KB.txt,0.78,0.596
128,256KB.txt,0.779,0.647
128,256KB.txt,0.903,0.58
128,256KB.txt,1.27,0.687
128,256KB.txt,0.797,0.623
128,256KB.txt,1.127,0.57
128,256KB.txt,0.807,0.578
128,256KB.txt,0.806,0.644
128,256KB.txt,0.788,0.602
128,256KB.txt,0.827,0.604
128,256KB.txt,0.817,0.564
128,256KB.txt,0.784,0.616
128,256KB.txt,0.774,0.638
128,256KB.txt,0.791,0.596
128,256KB.txt,0.806,0.621
128,256KB.txt,0.786,0.626
128,256KB.txt,0.794,0.592
128,256KB.txt,0.794,0.587
128,256KB.txt,0.816,0.595
128,256KB.txt,0.772,0.592
128,256KB.txt,0.79,0.568
128,256KB.txt,0.817,0.594
128,256KB.txt,0.878,0.608
128,256KB.txt,0.767,0.748
128,256KB.txt,0.771,0.59
128,256KB.txt,0.789,0.611
128,256KB.txt,0.936,0.583
128,256KB.txt,0.802,0.605
128,256KB.txt,0.779,0.553
128,256KB.txt,0.787,0.614
128,256KB.txt,0.9,0.621
128,256KB.txt,0.777,0.669
128,256KB.txt,0.791,0.59
128,256KB.txt,0.81,0.654
128,256KB.txt,0.877,0.608
128,256KB.txt,0.773,0.616
128,256KB.txt,0.756,0.58
128,256KB.txt,0.797,0.595
128,256KB.txt,0.83,0.606
128,256KB.txt,0.802,0.669
128,256KB.txt,0.776,0.618
128,256KB.txt,0.803,0.586
128,256KB.txt,0.769,0.604
128,256KB.txt,0.791,0.611
128,256KB.txt,0.779,0.557
128,256KB.txt,0.795,0.58
128,256KB.txt,0.835,0.594
128,256KB.txt,0.793,0.632
128,256KB.txt,0.785,0.569
128,256KB.txt,0.785,0.59
128,256KB.txt,0.796,0.652
128,256KB.txt,1.134,0.74
128,256KB.txt,0.881,0.565
128,256KB.txt,0.812,0.645
128,256KB.txt,0.758,0.607
128,256KB.txt,0.787,0.653
128,256KB.txt,0.812,0.609
128,256KB.txt,0.802,0.593
128,256KB.txt,0.776,0.617
128,256KB.txt,0.782,0.623
128,256KB.txt,0.802,0.593
128,256KB.txt,0.798,0.604
128,256KB.txt,0.782,0.571
128,256KB.txt,0.767,0.771
128,256KB.txt,0.81,0.574
128,256KB.txt,0.855,0.603
128,256KB.txt,0.819,0.607
128,256KB.txt,0.782,0.603
128,256KB.txt,0.803,0.566
128,256KB.txt,0.826,0.591
128,256KB.txt,0.757,0.614
128,256KB.txt,0.792,0.811
128,256KB.txt,0.815,0.573
128,256KB.txt,0.83,0.591
128,256KB.txt,0.79,0.609
128,256KB.txt,0.782,0.61
128,256KB.txt,0.784,0.568
128,256KB.txt,0.809,0.597
128,256KB.txt,0.775,0.616
128,256KB.txt,0.83,0.75
128,256KB.txt,0.825,0.573
128,256KB.txt,0.807,0.593
128,256KB.txt,0.834,0.615
128,256KB.txt,0.78,0.596
128,256KB.txt,0.779,0.559
128,256KB.txt,0.782,0.581
128,256KB.txt,0.79,0.71
128,256KB.txt,0.788,0.69
128,256KB.txt,0.789,0.607
128,256KB.txt,0.846,0.586
128,256KB.txt,0.77,0.628
128,256KB.txt,0.764,0.592
128,256KB.txt,0.771,0.585
128,256KB.txt,0.809,0.593
128,256KB.txt,0.765,0.618
128,256KB.txt,0.781,0.644
128,256KB.txt,0.809,0.583
128,256KB.txt,0.816,0.585
128,256KB.txt,0.804,0.586
128,256KB.txt,0.9,0.767
128,256KB.txt,0.782,0.582
128,256KB.txt,0.815,0.593
128,256KB.txt,0.777,0.632
128,256KB.txt,0.77,0.733
128,256KB.txt,0.796,0.588
128,256KB.txt,0.789,0.592
128,256KB.txt,0.761,0.639
128,256KB.txt,0.843,0.717
128,256KB.txt,0.798,0.585
128,256KB.txt,0.804,0.608
128,256KB.txt,0.785,0.608
128,256KB.txt,0.772,0.569
128,256KB.txt,0.805,0.583
128,256KB.txt,0.838,0.566
128,256KB.txt,0.826,0.606
128,256KB.txt,0.772,0.592
128,256KB.txt,0.815,0.61
128,256KB.txt,0.821,0.635
128,256KB.txt,0.774,0.712
128,256KB.txt,0.784,0.601
128,256KB.txt,0.795,0.593
128,256KB.txt,0.852,0.629
128,256KB.txt,0.784,0.604
128,256KB.txt,0.769,0.583
128,256KB.txt,0.802,0.593
128,256KB.txt,0.822,0.586
128,256KB.txt,0.782,0.573
128,256KB.txt,0.797,0.57
128,256KB.txt,0.803,0.587
128,256KB.txt,0.848,0.605
128,256KB.txt,0.952,0.637
128,256KB.txt,0.829,0.697
128,256KB.txt,0.826,0.636
128,256KB.txt,0.859,0.645
128,256KB.txt,0.839,0.637
128,256KB.txt,0.865,0.801
128,256KB.txt,0.867,0.82
128,256KB.txt,1.274,0.575
128,256KB.txt,0.791,0.612
128,256KB.txt,0.779,0.586
128,256KB.txt,0.788,0.579
128,256KB.txt,1.299,0.579
128,256KB.txt,0.842,0.609
128,256KB.txt,0.789,0.624
128,256KB.txt,0.791,0.602
128,256KB.txt,0.811,0.562
128,256KB.txt,0.985,0.6
128,256KB.txt,0.805,0.605
128,256KB.txt,0.785,0.611
128,256KB.txt,0.79,0.606
128,256KB.txt,0.944,0.58
128,256KB.txt,0.783,0.608
128,256KB.txt,0.794,0.596
128,256KB.txt,0.808,0.597
128,256KB.txt,0.891,0.605
128,256KB.txt,0.825,0.601
128,256KB.txt,0.752,0.574
128,256KB.txt,0.783,0.582
128,256KB.txt,0.924,0.595
128,256KB.txt,0.78,0.612
128,256KB.txt,0.77,0.553
128,256KB.txt,0.806,0.59
128,256KB.txt,0.84,0.626
128,256KB.txt,0.824,0.611
128,256KB.txt,0.769,0.6
128,256KB.txt,0.798,0.586
128,256KB.txt,0.778,0.573
128,256KB.txt,0.761,0.625
128,256KB.txt,0.841,0.605
128,256KB.txt,0.809,0.557
128,256KB.txt,0.962,0.675
128,256KB.txt,0.848,0.615
128,256KB.txt,0.777,0.563
128,256KB.txt,0.799,0.567
128,256KB.txt,0.762,0.619
128,256KB.txt,0.769,0.563
128,256KB.txt,0.771,0.569
128,256KB.txt,0.807,0.568
128,256KB.txt,0.829,0.608
128,256KB.txt,0.815,1.279
128,256KB.txt,0.879,0.615
128,256KB.txt,0.949,0.631
128,256KB.txt,0.853,1.047
128,256KB.txt,0.774,0.602
128,256KB.txt,0.845,0.751
128,256KB.txt,0.908,0.577
128,256KB.txt,0.856,0.6
128,256KB.txt,0.779,0.609
128,256KB.txt,0.867,0.752
128,256KB.txt,0.876,0.577
128,256KB.txt,0.788,0.582
128,256KB.txt,0.769,0.58
128,256KB.txt,0.823,0.591
128,256KB.txt,0.806,0.57
128,256KB.txt,0.837,0.588
128,256KB.txt,0.762,0.58
128,256KB.txt,0.779,0.672
128,256KB.txt,0.785,0.577
128,256KB.txt,0.809,0.634
128,256KB.txt,0.82,0.63
128,256KB.txt,0.798,0.894
128,256KB.txt,0.806,0.663
128,256KB.txt,0.8,0.583
128,256KB.txt,0.872,0.655
128,256KB.txt,0.862,0.638
128,256KB.txt,0.783,0.586
128,256KB.txt,0.794,0.596
128,256KB.txt,0.788,0.614
128,256KB.txt,0.785,0.645
128,256KB.txt,0.778,0.628
128,256KB.txt,0.788,0.613
128,256KB.txt,0.798,0.562
128,256KB.txt,0.785,0.632
128,256KB.txt,0.776,0.582
128,256KB.txt,0.795,0.65
128,256KB.txt,0.808,0.573
128,256KB.txt,0.778,0.672
128,256KB.txt,0.776,0.582
128,256KB.txt,0.787,0.61
128,256KB.txt,0.811,0.601
128,256KB.txt,0.813,0.618
128,256KB.txt,0.767,0.636
128,256KB.txt,0.79,0.576
128,256KB.txt,1.149,0.646
128,256KB.txt,1.151,0.95
128,256KB.txt,1.011,1.181
128,256KB.txt,0.789,0.549
128,256KB.txt,0.792,0.594
128,256KB.txt,1.114,0.676
128,256KB.txt,0.927,0.648
128,256KB.txt,0.895,0.837
128,256KB.txt,0.965,0.926
128,256KB.txt,0.779,0.646
128,256KB.txt,0.913,0.684
128,256KB.txt,0.884,0.669
128,256KB.txt,0.894,0.7
128,256KB.txt,0.873,0.673
128,256KB.txt,1.275,0.669
128,256KB.txt,0.869,0.636
128,256KB.txt,0.846,0.658
128,256KB.txt,0.842,0.624
128,256KB.txt,0.868,0.916
128,256KB.txt,0.842,0.641
128,256KB.txt,0.871,0.67
128,256KB.txt,0.852,0.677
128,256KB.txt,0.894,0.631
128,256KB.txt,0.842,0.648
128,256KB.txt,0.831,0.662
128,256KB.txt,0.861,0.633
128,256KB.txt,0.821,0.661
128,256KB.txt,0.884,0.733
128,256KB.txt,0.913,0.81
128,256KB.txt,0.861,0.636
128,256KB.txt,0.858,0.651
128,256KB.txt,0.863,0.684
128,256KB.txt,0.832,0.62
128,256KB.txt,0.844,0.662
128,256KB.txt,0.866,0.614
128,256KB.txt,0.892,0.664
128,256KB.txt,1.124,0.618
128,256KB.txt,0.79,0.608
128,256KB.txt,0.798,0.586
128,256KB.txt,0.893,0.574
128,256KB.txt,0.835,0.583
128,256KB.txt,0.807,0.589
128,256KB.txt,0.772,0.561
128,256KB.txt,0.852,0.589
128,256KB.txt,0.947,0.573
128,256KB.txt,0.785,0.61
128,256KB.txt,0.863,0.614
128,256KB.txt,0.798,0.564
128,256KB.txt,0.819,0.56
128,256KB.txt,0.791,0.575
128,256KB.txt,0.795,0.688
128,256KB.txt,0.857,0.559
128,256KB.txt,0.879,0.557
128,256KB.txt,0.792,0.596
128,256KB.txt,0.874,0.582
128,256KB.txt,0.811,0.574
128,256KB.txt,0.83,0.554
128,256KB.txt,0.797,0.596
128,256KB.txt,0.795,0.774
128,256KB.txt,0.796,0.622
128,256KB.txt,0.885,0.562
128,256KB.txt,0.802,0.591
128,256KB.txt,0.805,0.583
128,256KB.txt,0.799,0.586
128,256KB.txt,0.822,0.557
128,256KB.txt,0.789,0.583
128,256KB.txt,0.807,0.754
128,256KB.txt,0.797,0.576
128,256KB.txt,0.892,0.558
128,256KB.txt,0.802,0.585
128,256KB.txt,0.828,0.697
128,256KB.txt,0.781,0.576
128,256KB.txt,0.831,0.571
128,256KB.txt,0.817,0.595
128,256KB.txt,0.772,0.694
128,256KB.txt,0.774,0.573
128,256KB.txt,0.879,0.564
128,256KB.txt,4.534,0.57
128,256KB.txt,0.782,0.637
128,256KB.txt,0.771,0.559
128,256KB.txt,0.801,0.586
128,256KB.txt,0.804,0.551
128,256KB.txt,0.783,0.593
128,256KB.txt,0.774,0.604
128,256KB.txt,0.783,0.554
128,256KB.txt,0.81,0.596
128,256KB.txt,0.765,0.608
128,256KB.txt,0.749,0.557
128,256KB.txt,1.273,0.554
128,256KB.txt,0.795,0.578
128,256KB.txt,0.792,0.619
128,256KB.txt,0.789,0.58
128,256KB.txt,0.827,0.573
128,256KB.txt,0.793,0.552
128,256KB.txt,0.775,0.612
128,256KB.txt,0.839,0.914
128,256KB.txt,0.812,0.623
128,256KB.txt,2.536,0.561
128,256KB.txt,0.873,0.606
128,256KB.txt,0.779,0.959
128,256KB.txt,0.862,0.555
128,256KB.txt,0.791,0.581
128,256KB.txt,0.805,0.567
